# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	8502	9681	+							ENH_00068980	1180		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	8502	9681	+	CDJ64408.1			DNA-directed RNA polymerase II, 8.2 kDa polypeptide, putative			ENH_00068980	219	72	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	11066	12284	-							ENH_00068990	1219		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	11066	12284	-	CDJ64409.1			thioredoxin, putative			ENH_00068990	258	85	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	12710	13648	+							ENH_00069000	939		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	12710	13648	+	CDJ64410.1			hypothetical protein			ENH_00069000	939	312	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	14699	15322	-							ENH_00069010	624		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	14699	15322	-	CDJ64411.1			hypothetical protein, conserved			ENH_00069010	624	207	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	20543	23724	+							ENH_00069020	3182		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	20543	23724	+	CDJ64412.1			hypothetical protein, conserved			ENH_00069020	1776	591	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	25133	27656	+							ENH_00069030	2524		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	25133	27656	+	CDJ64413.1			hypothetical protein, conserved			ENH_00069030	1488	495	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	28534	34558	-							ENH_00069040	6025		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	28534	34558	-	CDJ64414.1			3',5'--cyclic-nucleotide phosphodiesterase, putative			ENH_00069040	2790	929	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	38325	43324	-							ENH_00069050	5000		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	38325	43324	-	CDJ64415.1			hypothetical protein, conserved			ENH_00069050	4323	1440	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	45256	50524	-							ENH_00069060	5269		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	45256	50524	-	CDJ64416.1			hypothetical protein, conserved			ENH_00069060	4884	1627	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	53329	70634	+							ENH_00069070	17306		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	53329	70634	+	CDJ64417.1			hypothetical protein, conserved			ENH_00069070	14787	4928	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	71591	76852	-							ENH_00069080	5262		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	71591	76852	-	CDJ64418.1			jmjC domain-containing protein, putative			ENH_00069080	4260	1419	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	81589	82878	+							ENH_00069090	1290		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	81589	82878	+	CDJ64419.1			ADP-ribosylation factor domain-containing protein, putative			ENH_00069090	372	123	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	84353	88350	-							ENH_00069100	3998		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	84353	88350	-	CDJ64420.1			hypothetical protein, conserved			ENH_00069100	2556	851	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	89185	100077	+							ENH_00069110	10893		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	89185	100077	+	CDJ64421.1			DNA polymerase, putative			ENH_00069110	9522	3173	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	102772	107607	+							ENH_00069120	4836		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	102772	107607	+	CDJ64422.1			CAMP-dependent protein kinase regulatory subunit, putative			ENH_00069120	1074	357	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	110270	111630	-							ENH_00069130	1361		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	110270	111630	-	CDJ64423.1			SAG family member			ENH_00069130	795	264	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	113504	113818	-							ENH_00069140	315		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	113504	113818	-	CDJ64424.1			hypothetical protein, conserved			ENH_00069140	315	104	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	122536	125709	+							ENH_00086470	3174		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722949.1	122536	125709	+	CDJ64425.1			hypothetical protein			ENH_00086470	3174	1057	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	208	2141	-							ENH_00068850	1934		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	208	2141	-	CDJ64426.1			flavin-containing amine oxidase domain-containing protein, putative			ENH_00068850	1934	644	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	4636	13022	-							ENH_00068860	8387		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	4636	13022	-	CDJ64427.1			myosin heavy chain, putative			ENH_00068860	3693	1230	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	13579	14031	+							ENH_00068870	453		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	13579	14031	+	CDJ64428.1			hypothetical protein			ENH_00068870	453	150	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	14323	15612	-							ENH_00068880	1290		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	14323	15612	-	CDJ64429.1			hypothetical protein, conserved			ENH_00068880	882	293	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	16501	19733	-							ENH_00068890	3233		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722951.1	16501	19733	-	CDJ64430.1			hypothetical protein, conserved			ENH_00068890	1302	433	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	2	713	+							ENH_00069530	712		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	2	713	+	CDJ64431.1			hypothetical protein, conserved			ENH_00069530	712	236	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	2460	3143	-							ENH_00069540	684		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	2460	3143	-	CDJ64432.1			hypothetical protein, conserved			ENH_00069540	684	227	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	9454	11977	-							ENH_00069550	2524		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	9454	11977	-	CDJ64433.1			hypothetical protein, conserved			ENH_00069550	1179	392	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	12834	13436	-							ENH_00069560	603		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	12834	13436	-	CDJ64434.1			hypothetical protein, conserved			ENH_00069560	603	200	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	16430	32567	-							ENH_00069570	16138		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	16430	32567	-	CDJ64435.1			hypothetical protein, conserved			ENH_00069570	12186	4061	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	37862	62562	-							ENH_00069580	24701		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	37862	62562	-	CDJ64436.1			PHD-finger domain-containing protein, putative			ENH_00069580	1374	457	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	63520	65880	+							ENH_00069590	2361		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	63520	65880	+	CDJ64437.1			hypothetical protein, conserved			ENH_00069590	195	64	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	67943	71068	-							ENH_00069600	3126		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	67943	71068	-	CDJ64438.1			hypothetical protein, conserved			ENH_00069600	3126	1041	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	74803	77655	+							ENH_00069610	2853		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	74803	77655	+	CDJ64439.1			cysteine desulfurase, putative			ENH_00069610	1752	583	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	80884	83722	+							ENH_00069620	2839		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	80884	83722	+	CDJ64440.1			hypothetical protein, conserved			ENH_00069620	1881	626	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	85384	86516	+							ENH_00069630	1133		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	85384	86516	+	CDJ64441.1			hypothetical protein, conserved			ENH_00069630	1011	336	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	87345	89076	-							ENH_00069640	1732		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	87345	89076	-	CDJ64442.1			ribose 5-phosphate isomerase, putative			ENH_00069640	723	240	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	90131	94016	+							ENH_00069650	3886		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	90131	94016	+	CDJ64443.1			hypothetical protein, conserved			ENH_00069650	2010	669	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	94562	97548	-							ENH_00069660	2987		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	94562	97548	-	CDJ64444.1			hypothetical protein, conserved			ENH_00069660	1881	626	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	98829	99646	+							ENH_00069670	818		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	98829	99646	+	CDJ64445.1			splicing factor 3b subunit 10, putative			ENH_00069670	441	146	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	100375	102284	-							ENH_00069680	1910		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	100375	102284	-	CDJ64446.1			hypothetical protein, conserved			ENH_00069680	1692	563	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	103668	104669	+							ENH_00069690	1002		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	103668	104669	+	CDJ64447.1			40S ribosomal protein S7, putative			ENH_00069690	588	195	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	106121	107292	+							ENH_00069700	1172		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	106121	107292	+	CDJ64448.1			hypothetical protein, conserved			ENH_00069700	609	202	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	112015	115695	+							ENH_00069710	3681		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	112015	115695	+	CDJ64449.1			hypothetical protein, conserved			ENH_00069710	1785	594	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	116204	119535	-							ENH_00069720	3332		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	116204	119535	-	CDJ64450.1			dihydrouridine synthase domain-containing protein, putative			ENH_00069720	1536	511	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	122756	124039	+							ENH_00069730	1284		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722952.1	122756	124039	+	CDJ64451.1			hypothetical protein, conserved			ENH_00069730	1167	388	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	2	352	+							ENH_00070010	351		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	2	352	+	CDJ64452.1			hypothetical protein			ENH_00070010	351	116	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	769	1158	-							ENH_00070020	390		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	769	1158	-	CDJ64453.1			hypothetical protein, conserved			ENH_00070020	390	129	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	2618	7718	-							ENH_00070030	5101		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	2618	7718	-	CDJ64454.1			hypothetical protein, conserved			ENH_00070030	3255	1084	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	9748	12559	-							ENH_00070040	2812		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	9748	12559	-	CDJ64455.1			hypothetical protein, conserved			ENH_00070040	1848	615	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	14078	16110	-							ENH_00070050	2033		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	14078	16110	-	CDJ64456.1			leucine rich repeat protein, putative			ENH_00070050	1104	367	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	19893	22086	-							ENH_00070060	2194		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	19893	22086	-	CDJ64457.1			glucosamine--fructose-6-phosphate aminotransferase (isomerizing), putative			ENH_00070060	1923	640	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	26212	27114	+							ENH_00070070	903		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	26212	27114	+	CDJ64458.1			hypothetical protein, conserved			ENH_00070070	903	300	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	32108	33553	+							ENH_00070080	1446		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	32108	33553	+	CDJ64459.1			hypothetical protein, conserved			ENH_00070080	834	277	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	33922	35159	-							ENH_00070090	1238		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	33922	35159	-	CDJ64460.1			hypothetical protein, conserved			ENH_00070090	885	294	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	38510	43519	+							ENH_00070100	5010		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	38510	43519	+	CDJ64461.1			hypothetical protein, conserved			ENH_00070100	2622	873	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	45066	50017	-							ENH_00070110	4952		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	45066	50017	-	CDJ64462.1			hypothetical protein, conserved			ENH_00070110	3729	1242	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	50823	51854	+							ENH_00070120	1032		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	50823	51854	+	CDJ64463.1			hypothetical protein, conserved			ENH_00070120	1032	343	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	56395	58580	+							ENH_00070130	2186		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	56395	58580	+	CDJ64464.1			hypothetical protein, conserved			ENH_00070130	1851	616	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	58755	66571	-							ENH_00070140	7817		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	58755	66571	-	CDJ64465.1			kinesin heavy chain, putative			ENH_00070140	4479	1492	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	70004	70627	+							ENH_00070150	624		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	70004	70627	+	CDJ64466.1			hypothetical protein			ENH_00070150	624	207	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	74066	74932	+							ENH_00070160	867		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	74066	74932	+	CDJ64467.1			hypothetical protein			ENH_00070160	867	288	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	75089	75538	-							ENH_00070170	450		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	75089	75538	-	CDJ64468.1			Os06g0493000 protein, related			ENH_00070170	450	149	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	78425	83827	+							ENH_00070180	5403		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	78425	83827	+	CDJ64469.1			DNA repair protein rad54, putative			ENH_00070180	2358	785	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	87015	91119	-							ENH_00070190	4105		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	87015	91119	-	CDJ64470.1			hypothetical protein, conserved			ENH_00070190	1569	522	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	92459	97978	+							ENH_00070200	5520		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	92459	97978	+	CDJ64471.1			TPR Domain containing protein, putative			ENH_00070200	3792	1263	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	98763	104552	-							ENH_00070210	5790		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	98763	104552	-	CDJ64472.1			DNA mismatch repair protein, putative			ENH_00070210	4077	1358	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	106316	108167	-							ENH_00070220	1852		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	106316	108167	-	CDJ64473.1			pyrroline-5-carboxylate reductase, putative			ENH_00070220	690	229	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	109255	109819	+							ENH_00070230	565		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	109255	109819	+	CDJ64474.1			hypothetical protein			ENH_00070230	345	114	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	113241	115004	-							ENH_00070240	1764		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	113241	115004	-	CDJ64475.1			OSIGBa0102O13.1 protein, related			ENH_00070240	1764	587	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	115377	116267	-							ENH_00070250	891		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	115377	116267	-	CDJ64476.1			OSJNBa0079C19.6 protein, related			ENH_00070250	891	296	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	117666	118163	-							ENH_00070260	498		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722954.1	117666	118163	-	CDJ64477.1			hypothetical protein			ENH_00070260	498	165	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	337	1940	-							ENH_00069740	1604		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	337	1940	-	CDJ64478.1			hypothetical protein, conserved			ENH_00069740	1455	484	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	3501	4110	+							ENH_00069750	610		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	3501	4110	+	CDJ64479.1			hypothetical protein			ENH_00069750	552	183	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	4541	5535	-							ENH_00069760	995		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	4541	5535	-	CDJ64480.1			hypothetical protein			ENH_00069760	705	234	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	5729	6483	-							ENH_00069770	755		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	5729	6483	-	CDJ64481.1			hypothetical protein			ENH_00069770	486	161	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	11855	13957	-							ENH_00069780	2103		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	11855	13957	-	CDJ64482.1			hypothetical protein, conserved			ENH_00069780	606	201	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	17366	18961	+							ENH_00069790	1596		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722955.1	17366	18961	+	CDJ64483.1			hypothetical protein			ENH_00069790	876	291	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	32	1739	-							ENH_00069800	1708		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	32	1739	-	CDJ64484.1			hypothetical protein, conserved			ENH_00069800	610	203	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	4575	10794	-							ENH_00069810	6220		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	4575	10794	-	CDJ64485.1			Acyl carrier protein, related			ENH_00069810	2877	958	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	14558	17425	+							ENH_00069820	2868		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722957.1	14558	17425	+	CDJ64486.1			hypothetical protein, conserved			ENH_00069820	804	267	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	2151	6197	+							ENH_00069900	4047		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	2151	6197	+	CDJ64487.1			hypothetical protein, conserved			ENH_00069900	2709	902	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	8225	9748	+							ENH_00069910	1524		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	8225	9748	+	CDJ64488.1			major facilitator superfamily domain-containing protein, putative			ENH_00069910	1524	507	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	11300	12938	-							ENH_00069920	1639		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	11300	12938	-	CDJ64489.1			hypothetical protein, conserved			ENH_00069920	1344	447	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	14886	16990	-							ENH_00069930	2105		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722959.1	14886	16990	-	CDJ64490.1			hypothetical protein, conserved			ENH_00069930	2100	699	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	482	1221	+							ENH_00069940	740		partial
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	482	1221	+	CDJ64491.1			hypothetical protein			ENH_00069940	740	245	partial
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	1335	4754	-							ENH_00069950	3420		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	1335	4754	-	CDJ64492.1			hypothetical protein, conserved			ENH_00069950	1815	604	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	5681	9719	+							ENH_00069960	4039		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	5681	9719	+	CDJ64493.1			hypothetical protein, conserved			ENH_00069960	1761	586	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	12692	15564	+							ENH_00069970	2873		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	12692	15564	+	CDJ64494.1			hypothetical protein, conserved			ENH_00069970	1863	620	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	16886	18552	-							ENH_00069980	1667		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722960.1	16886	18552	-	CDJ64495.1			meiotic recombination protein spo11, putative			ENH_00069980	513	170	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	2406	6591	+							ENH_00070270	4186		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	2406	6591	+	CDJ64496.1			hypothetical protein, conserved			ENH_00070270	1227	408	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	7173	7723	-							ENH_00070280	551		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	7173	7723	-	CDJ64497.1			hypothetical protein			ENH_00070280	384	127	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	12577	15749	-							ENH_00070290	3173		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	12577	15749	-	CDJ64498.1			asparaginase, putative			ENH_00070290	1164	387	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	18460	19698	-							ENH_00070300	1239		
CDS	with_protein	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722961.1	18460	19698	-	CDJ64499.1			hypothetical protein, conserved			ENH_00070300	1143	380	
gene	protein_coding	GCA_000499385.1	Primary Assembly	unplaced scaffold		HG722962.1	138	2471	+							ENH_00070350	2334		partial
