# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2086695	2089285	-	CBZ51674.1			putative notch (DSL) domain-containing protein			NCLIV_014680	1557	518	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2092725	2094418	+							NCLIV_014690	1694		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2092725	2094418	+	CBZ51675.1			putative dihydrolipoamide acyltransferase			NCLIV_014690	774	257	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2097112	2098308	-							NCLIV_014700	1197		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2097112	2098308	-	CBZ51676.1			conserved hypothetical protein			NCLIV_014700	783	260	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2103532	2117695	+							NCLIV_014710	14164		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2103532	2117695	+	CBZ51677.1			putative DEAD/DEAH box helicase domain-containing protein			NCLIV_014710	4101	1366	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2119773	2126444	-							NCLIV_014720	6672		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2119773	2126444	-	CBZ51678.1			conserved hypothetical protein			NCLIV_014720	6672	2223	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2131592	2138235	+							NCLIV_014730	6644		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2131592	2138235	+	CBZ51679.1			conserved hypothetical protein			NCLIV_014730	3585	1194	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2141652	2142965	+							NCLIV_014740	1314		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2141652	2142965	+	CBZ51680.1						NCLIV_014740	1314	437	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2145912	2153109	+							NCLIV_014750	7198		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2145912	2153109	+	CBZ51681.1			hypothetical protein			NCLIV_014750	4893	1630	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2154964	2156325	-							NCLIV_014760	1362		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2154964	2156325	-	CBZ51682.1			conserved hypothetical protein			NCLIV_014760	510	169	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2160573	2161154	+							NCLIV_014770	582		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2160573	2161154	+	CBZ51683.1			hypothetical protein			NCLIV_014770	582	193	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2163945	2173240	+							NCLIV_014780	9296		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2163945	2173240	+	CBZ51684.1			conserved hypothetical protein			NCLIV_014780	5889	1962	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2174717	2182492	-							NCLIV_014790	7776		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2174717	2182492	-	CBZ51685.1			conserved hypothetical protein			NCLIV_014790	3399	1132	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2182666	2188069	+							NCLIV_014800	5404		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2182666	2188069	+	CBZ51686.1			conserved hypothetical protein			NCLIV_014800	4278	1425	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2191588	2201921	-							NCLIV_014810	10334		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2191588	2201921	-	CBZ51687.1			putative Patched family domain containing protein			NCLIV_014810	7110	2369	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2208186	2211823	-							NCLIV_014830	3638		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2208186	2211823	-	CBZ51688.1			conserved hypothetical protein			NCLIV_014830	1620	539	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2214496	2216115	-							NCLIV_014840	1620		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2214496	2216115	-	CBZ51689.1			conserved hypothetical protein			NCLIV_014840	1266	421	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2224364	2226952	-							NCLIV_014850	2589		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2224364	2226952	-	CBZ51690.1			conserved hypothetical protein			NCLIV_014850	1272	423	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2232581	2233840	-							NCLIV_014860	1260		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2232581	2233840	-	CBZ51691.1			conserved hypothetical protein			NCLIV_014860	1260	419	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2237268	2248459	-							NCLIV_014870	11192		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2237268	2248459	-	CBZ51692.1			hypothetical protein			NCLIV_014870	4161	1386	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2250569	2251067	+							NCLIV_014880	499		partial
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2250569	2251067	+	CBZ51693.1			hypothetical protein			NCLIV_014880	480	160	partial
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2252806	2253759	+							NCLIV_014890	954		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2252806	2253759	+	CBZ51694.1			conserved hypothetical protein			NCLIV_014890	900	299	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2254319	2255257	-							NCLIV_014900	939		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2254319	2255257	-	CBZ51695.1			conserved hypothetical protein			NCLIV_014900	939	312	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2257750	2259158	-							NCLIV_014910	1409		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2257750	2259158	-	CBZ51696.1			conserved hypothetical protein			NCLIV_014910	879	292	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2262849	2267125	+							NCLIV_014920	4277		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2262849	2267125	+	CBZ51697.1			hypothetical protein			NCLIV_014920	1281	426	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2269802	2272356	+							NCLIV_014930	2555		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2269802	2272356	+	CBZ51698.1			conserved hypothetical protein			NCLIV_014930	795	264	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2276610	2280942	+							NCLIV_014940	4333		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2276610	2280942	+	CBZ51699.1			conserved hypothetical protein			NCLIV_014940	3270	1089	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2284086	2287972	-							NCLIV_014950	3887		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2284086	2287972	-	CBZ51700.1			putative trans-2,3-enoyl-CoA reductase			NCLIV_014950	897	298	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2290430	2298357	-							NCLIV_014960	7928		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2290430	2298357	-	CBZ51701.1			hypothetical protein			NCLIV_014960	1866	621	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2300543	2307979	+							NCLIV_014970	7437		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2300543	2307979	+	CBZ51702.1			Hypothtetical protein, related			NCLIV_014970	2367	788	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2310684	2319652	+							NCLIV_014980	8969		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2310684	2319652	+	CBZ51703.1			conserved hypothetical protein			NCLIV_014980	4077	1358	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2321413	2325078	-							NCLIV_014990	3666		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2321413	2325078	-	CBZ51704.1			hypothetical protein			NCLIV_014990	3102	1033	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2328998	2331734	-							NCLIV_015000	2737		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2328998	2331734	-	CBZ51705.1			Os05g0488800 protein, related			NCLIV_015000	2004	667	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2333671	2338176	+							NCLIV_015010	4506		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2333671	2338176	+	CBZ51706.1			conserved hypothetical protein			NCLIV_015010	1947	648	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2340439	2345216	-							NCLIV_015020	4778		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2340439	2345216	-	CBZ51707.1			Ribosomal RNA large subunit methyltransferase I, related			NCLIV_015020	1722	573	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2353598	2360060	-							NCLIV_015030	6463		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2353598	2360060	-	CBZ51708.1			putative cyclin-dependent kinase-like 5			NCLIV_015030	1107	368	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2370956	2374021	+							NCLIV_015040	3066		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2370956	2374021	+	CBZ51709.1			conserved hypothetical protein			NCLIV_015040	1503	500	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2375141	2400763	+							NCLIV_015050	25623		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2375141	2400763	+	CBZ51710.1			Proteophosphoglycan ppg4, related			NCLIV_015050	21087	7028	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2405194	2412120	+							NCLIV_015060	6927		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2405194	2412120	+	CBZ51711.1			hypothetical protein			NCLIV_015060	4677	1558	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2416164	2418264	+							NCLIV_015070	2101		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2416164	2418264	+	CBZ51712.1			hypothetical protein			NCLIV_015070	921	306	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2423276	2424319	+							NCLIV_015075	1044		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2423276	2424319	+	CBZ51713.1						NCLIV_015075	348	115	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2426582	2436662	+							NCLIV_015080	10081		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2426582	2436662	+	CBZ51714.1			conserved hypothetical protein			NCLIV_015080	8502	2833	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2438789	2439019	-							NCLIV_015090	231		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2438789	2439019	-	CBZ51715.1			conserved hypothetical protein			NCLIV_015090	231	76	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2442996	2454715	+							NCLIV_015100	11720		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2442996	2454715	+	CBZ51716.1			conserved hypothetical protein			NCLIV_015100	6969	2322	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2464449	2465420	-							NCLIV_015110	972		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2464449	2465420	-	CBZ51717.1			conserved hypothetical protein			NCLIV_015110	972	323	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2469112	2483485	+							NCLIV_015120	14374		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2469112	2483485	+	CBZ51718.1			hypothetical protein			NCLIV_015120	2805	934	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2485596	2489627	-							NCLIV_015130	4032		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2485596	2489627	-	CBZ51719.1			conserved hypothetical protein			NCLIV_015130	1008	335	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2491193	2495914	+							NCLIV_015140	4722		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2491193	2495914	+	CBZ51720.1			putative ribose-phosphate pyrophosphokinase			NCLIV_015140	1995	664	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2498957	2501766	-							NCLIV_015150	2810		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2498957	2501766	-	CBZ51721.1			conserved hypothetical protein			NCLIV_015150	828	275	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2502958	2505424	+							NCLIV_015160	2467		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2502958	2505424	+	CBZ51722.1			hypothetical protein			NCLIV_015160	573	190	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2508492	2519635	+							NCLIV_015170	11144		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2508492	2519635	+	CBZ51723.1			putative EF hand domain-containing protein			NCLIV_015170	3231	1076	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2520634	2522501	-							NCLIV_015180	1868		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2520634	2522501	-	CBZ51724.1			ATP synthase, related			NCLIV_015180	759	252	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2524735	2531661	+							NCLIV_015190	6927		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2524735	2531661	+	CBZ51725.1			conserved hypothetical protein			NCLIV_015190	2778	925	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2543756	2546746	+							NCLIV_015200	2991		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2543756	2546746	+	CBZ51726.1			Pyruvate kinase, related			NCLIV_015200	1596	531	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2549267	2552224	-							NCLIV_015210	2958		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2549267	2552224	-	CBZ51727.1			putative ATP-dependent helicase, putaive			NCLIV_015210	1188	395	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2555020	2559835	-							NCLIV_015220	4816		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2555020	2559835	-	CBZ51728.1			hypothetical protein			NCLIV_015220	1266	421	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2568675	2575596	-							NCLIV_015225	6922		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2568675	2575596	-	CBZ51729.1			Chaperone protein dnaJ, related			NCLIV_015225	2418	805	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2578792	2582963	-							NCLIV_015230	4172		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2578792	2582963	-	CBZ51730.1			Chaperone protein dnaJ, related			NCLIV_015230	1113	370	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2586542	2592097	-							NCLIV_015240	5556		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2586542	2592097	-	CBZ51731.1			conserved hypothetical protein			NCLIV_015240	1716	571	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2595005	2605610	+							NCLIV_015250	10606		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2595005	2605610	+	CBZ51732.1			hypothetical protein			NCLIV_015250	6630	2209	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2609212	2614388	+							NCLIV_015260	5177		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2609212	2614388	+	CBZ51733.1			conserved hypothetical protein			NCLIV_015260	2355	784	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2624796	2629406	-							NCLIV_015270	4611		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2624796	2629406	-	CBZ51734.1			conserved hypothetical protein			NCLIV_015270	3309	1102	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2630763	2634241	+							NCLIV_015280	3479		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2630763	2634241	+	CBZ51735.1			putative mRNA processing protein			NCLIV_015280	2163	720	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2637303	2643774	-							NCLIV_015290	6472		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2637303	2643774	-	CBZ51736.1			hypothetical protein			NCLIV_015290	2058	685	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2645169	2649098	+							NCLIV_015300	3930		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2645169	2649098	+	CBZ51737.1			putative phosphotyrosyl phosphatase activator			NCLIV_015300	1617	538	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2652362	2682246	-							NCLIV_0153	29885		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2652362	2655879	-	CBZ51738.1			longevity-assurance (LAG1) domain-containing protein			NCLIV_0153	1032	343	
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2659701	2682246	-	CBZ51739.1			phosphatidylinositol 3-and 4-kinase domain-containing protein			NCLIV_0153	14166	4721	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2684827	2690287	-							NCLIV_015330	5461		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2684827	2690287	-	CBZ51740.1			hypothetical protein			NCLIV_015330	3372	1123	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2691111	2692309	+							NCLIV_015340	1199		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2691111	2692309	+	CBZ51741.1			hypothetical protein			NCLIV_015340	432	143	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2694238	2697789	+							NCLIV_015350	3552		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2694238	2697789	+	CBZ51742.1			conserved hypothetical protein			NCLIV_015350	1161	386	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2699937	2703974	-							NCLIV_015360	4038		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2699937	2703974	-	CBZ51743.1			putative DnaJ domain-containing protein			NCLIV_015360	2559	852	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2704519	2714614	+							NCLIV_015370	10096		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2704519	2714614	+	CBZ51744.1			conserved hypothetical protein			NCLIV_015370	7974	2657	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2717654	2718670	-							NCLIV_015380	1017		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2717654	2718670	-	CBZ51745.1			conserved hypothetical protein			NCLIV_015380	1017	338	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2721876	2722900	+							NCLIV_015390	1025		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2721876	2722900	+	CBZ51746.1			Zgc:56049, related			NCLIV_015390	372	123	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2725424	2732575	-							NCLIV_015400	7152		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	V	FR823386.1	2725424	2732575	-	CBZ51747.1			conserved hypothetical protein			NCLIV_015400	6192	2063	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	7230	11127	-							NCLIV_015405	3898		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	7230	11127	-	CBZ51748.1			putative cyclophilin			NCLIV_015405	873	290	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	12403	14487	+							NCLIV_015410	2085		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	12403	14487	+	CBZ51749.1			hypothetical protein			NCLIV_015410	501	166	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	17199	19809	-							NCLIV_015420	2611		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	17199	19809	-	CBZ51750.1			conserved hypothetical protein			NCLIV_015420	2121	706	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	23802	34655	-							NCLIV_015430	10854		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	23802	34655	-	CBZ51751.1			hypothetical protein			NCLIV_015430	5748	1915	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	37681	45272	+							NCLIV_015440	7592		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	37681	45272	+	CBZ51752.1			hypothetical protein			NCLIV_015440	2817	938	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	48655	49560	+							NCLIV_015450	906		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	48655	49560	+	CBZ51753.1			putative EF-hand domain-containing protein			NCLIV_015450	906	301	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	51744	54342	+							NCLIV_015460	2599		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	51744	54342	+	CBZ51754.1			hypothetical protein			NCLIV_015460	717	238	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	58529	65116	+							NCLIV_015470	6588		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	58529	65116	+	CBZ51755.1			conserved hypothetical protein			NCLIV_015470	2643	880	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	70486	72424	-							NCLIV_015480	1939		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	70486	72424	-	CBZ51756.1			emp24/gp25L/p24 family domain-containing,transmembrane protein			NCLIV_015480	768	255	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	75978	77703	+							NCLIV_015490	1726		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	75978	77703	+	CBZ51757.1			replication factor A protein 3 domain-containing protein			NCLIV_015490	339	112	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	80438	82177	-							NCLIV_015500	1740		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	80438	82177	-	CBZ51758.1			conserved hypothetical protein			NCLIV_015500	1125	374	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	84684	91125	-							NCLIV_015510	6442		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	84684	91125	-	CBZ51759.1			conserved hypothetical protein			NCLIV_015510	1497	498	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	94090	95139	+							NCLIV_015520	1050		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	94090	95139	+	CBZ51760.1			conserved hypothetical protein			NCLIV_015520	1050	349	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	97377	98477	+							NCLIV_015530	1101		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	97377	98477	+	CBZ51761.1			conserved hypothetical protein			NCLIV_015530	1101	366	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	101620	107433	+							NCLIV_015540	5814		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	101620	107433	+	CBZ51762.1			conserved hypothetical protein			NCLIV_015540	4530	1509	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	120561	126164	-							NCLIV_015550	5604		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	120561	126164	-	CBZ51763.1			putative 26S proteasome non-ATPase regulatory subunit			NCLIV_015550	1242	413	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	128010	132520	+							NCLIV_015560	4511		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	128010	132520	+	CBZ51764.1			hypothetical protein			NCLIV_015560	1545	514	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	135717	141770	+							NCLIV_0155	6054		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	135717	141770	+	CBZ51765.1			alpha/beta hydrolase fold domain containing protein			NCLIV_0155	2235	744	
gene	protein_coding	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	143899	144861	+							NCLIV_015580	963		
CDS	with_protein	GCA_000208865.2	Primary Assembly	chromosome	VI	FR823387.1	143899	144861	+	CBZ51766.1						NCLIV_015580	963	320	
