# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	32412	33594	-							PCHAS_030110	1183		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	32412	33594	-	CDR10854.1			CIR protein			PCHAS_030110	942	313	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	36265	37584	-							PCHAS_030120	1320		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	36265	37584	-	CDR10855.1			CIR protein			PCHAS_030120	1080	359	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	38381	38665	-							PCHAS_030130	285		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	38381	38665	-	CDR10857.1			conserved Plasmodium chabaudi protein, unknown function			PCHAS_030130	285	94	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	40016	43200	-							PCHAS_030140	3185		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	40016	43200	-	CDR10858.1			CIR protein			PCHAS_030140	2946	981	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	45726	47637	+							PCHAS_030150	1912		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	45726	47637	+	CDR10859.1			CIR protein			PCHAS_030150	1686	561	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	48217	50901	-							PCHAS_030160	2685		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	48217	50901	-	CDR10861.1			CIR protein			PCHAS_030160	2442	813	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	53378	58277	-							PCHAS_030170	4900		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	53378	58277	-	CDR10862.1			CIR protein			PCHAS_030170	4662	1553	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	60395	62758	-							PCHAS_030180	2364		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	60395	62758	-	CDR10863.1			CIR protein			PCHAS_030180	2121	706	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	65438	67941	+							PCHAS_030190	2504		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	65438	67941	+	CDR10864.1			CIR protein			PCHAS_030190	2259	752	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	68706	72806	-							PCHAS_030200	4101		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	68706	72806	-	CDR10866.1			CIR protein			PCHAS_030200	3864	1287	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	75853	76188	-							PCHAS_030205	336		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	75853	76188	-	CDR10867.1			conserved Plasmodium chabaudi protein, unknown function			PCHAS_030205	336	111	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	78156	79355	-							PCHAS_030210	1200		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	78156	79355	-	CDR10869.1			CIR protein			PCHAS_030210	960	319	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	82414	83362	-							PCHAS_030230	949		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	82414	83362	-	CDR10870.1			fam-b protein			PCHAS_030230	780	259	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	85745	87204	+							PCHAS_030240	1460		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	85745	87204	+	CDR10872.1			fam-a protein			PCHAS_030240	804	267	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	89247	90877	+							PCHAS_030250	1631		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	89247	90877	+	CDR10873.1			fam-a protein			PCHAS_030250	930	309	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	92913	94476	-							PCHAS_030270	1564		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	92913	94476	-	CDR10875.1			CIR protein			PCHAS_030270	1302	433	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	97337	98813	-							PCHAS_030280	1477		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	97337	98813	-	CDR10876.1			Plasmodium exported protein, unknown function			PCHAS_030280	1152	383	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	101012	104400	-							PCHAS_030290	3389		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	101012	104400	-	CDR10878.1			conserved Plasmodium protein, unknown function			PCHAS_030290	3210	1069	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	105505	107133	+							PCHAS_030300	1629		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	105505	107133	+	CDR10879.1			octaprenyl pyrophosphate synthase, putative			PCHAS_030300	1629	542	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	107609	108295	-							PCHAS_030310	687		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	107609	108295	-	CDR10881.1			conserved Plasmodium protein, unknown function			PCHAS_030310	363	120	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	109084	114903	-							PCHAS_030320	5820		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	109084	114903	-	CDR10882.1			conserved Plasmodium protein, unknown function			PCHAS_030320	5820	1939	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	117030	118136	-							PCHAS_030330	1107		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	117030	118136	-	CDR10884.1			conserved Plasmodium protein, unknown function			PCHAS_030330	1107	368	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	118906	119550	+							PCHAS_030340	645		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	118906	119550	+	CDR10885.1			ERCC1 nucleotide excision repair protein, putative			PCHAS_030340	645	214	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	120004	120862	-							PCHAS_030350	859		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	120004	120862	-	CDR10887.1			conserved Plasmodium protein, unknown function			PCHAS_030350	276	91	
gene	tRNA	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	122393	122464	+							PCHAS_030352:tRNA:tRNA	72		
tRNA		GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	122393	122464	+				tRNA-Gln			PCHAS_030352:tRNA:tRNA	72		
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	123638	125113	+							PCHAS_030360	1476		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	123638	125113	+	CDR10888.1			conserved Plasmodium protein, unknown function			PCHAS_030360	1476	491	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	125887	127119	-							PCHAS_030370	1233		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	125887	127119	-	CDR10890.1			nucleolar preribosomal assembly protein, putative			PCHAS_030370	1137	378	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	128447	131321	-							PCHAS_030380	2875		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	128447	131321	-	CDR10892.1			conserved Plasmodium protein, unknown function			PCHAS_030380	1680	559	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	132715	134094	+							PCHAS_030390	1380		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	132715	134094	+	CDR10893.1			5'-3' exonuclease, putative			PCHAS_030390	1380	459	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	134713	137067	+							PCHAS_030400	2355		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	134713	137067	+	CDR10895.1			conserved Plasmodium protein, unknown function			PCHAS_030400	2265	754	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	137515	142923	-							PCHAS_030410	5409		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	137515	142923	-	CDR10896.1			conserved Plasmodium protein, unknown function			PCHAS_030410	5409	1802	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	145730	147137	+							PCHAS_030420	1408		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	145730	147137	+	CDR10897.1			conserved Plasmodium protein, unknown function			PCHAS_030420	831	276	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	147769	149718	-							PCHAS_030430	1950		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	147769	149718	-	CDR10899.1			conserved Plasmodium protein, unknown function			PCHAS_030430	1950	649	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	150108	150855	-							PCHAS_030440	748		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	150108	150855	-	CDR10900.1			dynein light chain, putative			PCHAS_030440	324	107	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	151582	152814	-							PCHAS_030450	1233		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	151582	152814	-	CDR10902.1			aspartate aminotransferase, putative			PCHAS_030450	1233	410	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	154064	156868	-							PCHAS_030460	2805		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	154064	156868	-	CDR10903.1			conserved Plasmodium protein, unknown function			PCHAS_030460	2805	934	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	158085	159602	-							PCHAS_030470	1518		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	158085	159602	-	CDR10905.1			hexose transporter, putative			PCHAS_030470	1518	505	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	161463	162620	-							PCHAS_030480	1158		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	161463	162620	-	CDR10906.1			3'-5' exonuclease, putative			PCHAS_030480	1158	385	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	163289	164616	+							PCHAS_030490	1328		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	163289	164616	+	CDR10908.1			methyltransferase, putative			PCHAS_030490	1089	362	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	165025	166586	-							PCHAS_030500	1562		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	165025	166586	-	CDR10910.1			conserved Plasmodium protein, unknown function			PCHAS_030500	1236	411	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	167094	168084	-							PCHAS_030510	991		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	167094	168084	-	CDR10911.1			conserved Plasmodium protein, unknown function			PCHAS_030510	594	197	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	168994	171323	+							PCHAS_030520	2330		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	168994	171323	+	CDR10913.1			conserved Plasmodium protein, unknown function			PCHAS_030520	1707	568	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	172476	173831	+							PCHAS_030530	1356		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	172476	173831	+	CDR10914.1			conserved Plasmodium protein, unknown function			PCHAS_030530	1356	451	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	174324	174898	-							PCHAS_030540	575		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	174324	174898	-	CDR10915.1			DNA-directed RNA polymerase II 16 kDa subunit, putative			PCHAS_030540	402	133	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	177777	179675	+							PCHAS_030550	1899		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	177777	179675	+	CDR10917.1			conserved Plasmodium protein, unknown function			PCHAS_030550	1899	632	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	180911	181965	+							PCHAS_030560	1055		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	180911	181965	+	CDR10918.1			conserved Plasmodium protein, unknown function			PCHAS_030560	612	203	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	182194	182768	-							PCHAS_030570	575		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	182194	182768	-	CDR10920.1			conserved Plasmodium protein, unknown function			PCHAS_030570	369	122	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	184341	187739	+							PCHAS_030580	3399		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	184341	187739	+	CDR10921.1			proteasome 26S regulatory subunit, putative			PCHAS_030580	2973	990	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	187938	191852	-							PCHAS_030590	3915		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	187938	191852	-	CDR10923.1			DNA repair endonuclease, putative			PCHAS_030590	3915	1304	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	192758	193860	+							PCHAS_030600	1103		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	192758	193860	+	CDR10925.1			iron-sulfur assembly protein, putative			PCHAS_030600	732	243	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	195927	197555	+							PCHAS_030610	1629		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	195927	197555	+	CDR10926.1			pantothenate transporter, putative			PCHAS_030610	1629	542	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	198779	205043	+							PCHAS_030620	6265		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	198779	205043	+	CDR10928.1			pentafunctional AROM polypeptide, putative			PCHAS_030620	5859	1952	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	205430	208513	-							PCHAS_030630	3084		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	205430	208513	-	CDR10929.1			conserved Plasmodium protein, unknown function			PCHAS_030630	3084	1027	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	210815	211281	-							PCHAS_030640	467		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	210815	211281	-	CDR10931.1			transcription factor, putative			PCHAS_030640	321	106	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	212229	213605	+							PCHAS_030650	1377		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	212229	213605	+	CDR10932.1			adenylosuccinate lyase, putative			PCHAS_030650	1377	458	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	213800	214512	-							PCHAS_030660	713		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	213800	214512	-	CDR10934.1			merozoite surface protein 4/5, putative			PCHAS_030660	630	209	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	217623	222575	+							PCHAS_030670	4953		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	217623	222575	+	CDR10935.1			conserved Plasmodium protein, unknown function			PCHAS_030670	4761	1586	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	223338	223925	-							PCHAS_030680	588		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	223338	223925	-	CDR10937.1			iron-sulfur assembly protein, putative			PCHAS_030680	588	195	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	225235	228068	-							PCHAS_030690	2834		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	225235	228068	-	CDR10938.1			serine repeat antigen 5, putative			PCHAS_030690	2178	725	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	229423	232576	-							PCHAS_030700	3154		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	229423	232576	-	CDR10940.1			serine repeat antigen 4, putative			PCHAS_030700	2751	916	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	233684	237570	-							PCHAS_030710	3887		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	233684	237570	-	CDR10941.1			serine repeat antigen 3, putative			PCHAS_030710	3495	1164	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	238911	242650	-							PCHAS_030720	3740		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	238911	242650	-	CDR10942.1			serine repeat antigen 2, putative			PCHAS_030720	3303	1100	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	244164	248519	-							PCHAS_030730	4356		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	244164	248519	-	CDR10944.1			serine repeat antigen 1, putative			PCHAS_030730	3909	1302	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	250249	256571	+							PCHAS_030740	6323		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	250249	256571	+	CDR10945.1			conserved Plasmodium protein, unknown function			PCHAS_030740	4506	1501	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	256966	257862	-							PCHAS_030750	897		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	256966	257862	-	CDR10946.1			small ribosomal subunit assembling protein, putative			PCHAS_030750	897	298	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	258821	263143	+							PCHAS_030760	4323		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	258821	263143	+	CDR10948.1			conserved Plasmodium protein, unknown function			PCHAS_030760	4323	1440	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	263250	266939	-							PCHAS_030770	3690		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	263250	266939	-	CDR10950.1			conserved Plasmodium protein, unknown function			PCHAS_030770	3690	1229	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	269263	269875	+							PCHAS_030780	613		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	269263	269875	+	CDR10951.1			acyl carrier protein, putative			PCHAS_030780	420	139	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	270807	272018	+							PCHAS_030790	1212		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	270807	272018	+	CDR10952.1			ribosome-recycling factor, putative			PCHAS_030790	1212	403	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	272471	273952	-							PCHAS_030800	1482		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	272471	273952	-	CDR10954.1			conserved Plasmodium protein, unknown function			PCHAS_030800	669	222	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	274803	275459	+							PCHAS_030810	657		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	274803	275459	+	CDR10955.1			conserved Plasmodium protein, unknown function			PCHAS_030810	657	218	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	276521	283354	+							PCHAS_030820	6834		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	276521	283354	+	CDR10956.1			6-cysteine protein			PCHAS_030820	6834	2277	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	284601	292877	+							PCHAS_030830	8277		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	284601	292877	+	CDR10958.1			6-cysteine protein			PCHAS_030830	8277	2758	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	293792	296236	-							PCHAS_030840	2445		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	293792	296236	-	CDR10959.1			phospholipase A2, putative			PCHAS_030840	2097	698	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	297554	299344	-							PCHAS_030850	1791		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	297554	299344	-	CDR10960.1			3' exoribonuclease, putative			PCHAS_030850	816	271	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	300085	300918	+							PCHAS_030860	834		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	300085	300918	+	CDR10962.1			2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative			PCHAS_030860	741	246	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	301029	303327	-							PCHAS_030870	2299		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	301029	303327	-	CDR10963.1			conserved protein, unknown function			PCHAS_030870	1365	454	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	304041	305546	-							PCHAS_030880	1506		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	304041	305546	-	CDR10965.1			conserved Plasmodium protein, unknown function			PCHAS_030880	1506	501	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	306830	310596	-							PCHAS_030890	3767		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	306830	310596	-	CDR10966.1			transporter, putative			PCHAS_030890	3021	1006	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	312693	314160	-							PCHAS_030900	1468		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	312693	314160	-	CDR10968.1			ATP-dependent RNA helicase UAP56, putative			PCHAS_030900	1374	457	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	316771	317022	+							PCHAS_030910	252		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	316771	317022	+	CDR10969.1			Sec61-gamma subunit of protein translocation complex, putative			PCHAS_030910	252	83	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	318656	319495	+							PCHAS_030920	840		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	318656	319495	+	CDR10971.1			60S ribosomal protein L37ae, putative			PCHAS_030920	291	96	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	319804	326317	-							PCHAS_030930	6514		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	319804	326317	-	CDR10972.1			conserved Plasmodium protein, unknown function			PCHAS_030930	6396	2131	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	328054	329551	-							PCHAS_030940	1498		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	328054	329551	-	CDR10974.1			monocarboxylate transporter, putative			PCHAS_030940	1371	456	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	330596	331344	+							PCHAS_030950	749		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	330596	331344	+	CDR10975.1			50S ribosomal protein L33, putative			PCHAS_030950	360	119	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	331837	335715	+							PCHAS_030960	3879		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	331837	335715	+	CDR10977.1			conserved Plasmodium protein, unknown function			PCHAS_030960	3879	1292	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	335810	337666	-							PCHAS_030970	1857		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	335810	337666	-	CDR10979.1			conserved Plasmodium protein, unknown function			PCHAS_030970	1341	446	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	339420	340364	+							PCHAS_030980	945		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	339420	340364	+	CDR10980.1			syntaxin, putative			PCHAS_030980	945	314	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	340912	342099	-							PCHAS_030990	1188		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	340912	342099	-	CDR10982.1			conserved Plasmodium protein, unknown function			PCHAS_030990	1188	395	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	344765	345604	-							PCHAS_031000	840		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	344765	345604	-	CDR10983.1			conserved Plasmodium protein, unknown function			PCHAS_031000	840	279	
gene	other	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	348927	350072	+							chab03CEN	1146		
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	351370	354594	+							PCHAS_031010	3225		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	351370	354594	+	CDR10984.1			conserved Plasmodium protein, unknown function			PCHAS_031010	3225	1074	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	354983	355672	-							PCHAS_031020	690		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	354983	355672	-	CDR10986.1			ras-related protein Rab-5A, putative			PCHAS_031020	690	229	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	356473	357969	-							PCHAS_031030	1497		
CDS	with_protein	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	356473	357969	-	CDR10987.1			conserved Plasmodium protein, unknown function			PCHAS_031030	882	293	
gene	protein_coding	GCA_900002335.1	Primary Assembly	chromosome	3	LK022880.1	358530	360453	-							PCHAS_031040	1924		
