# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
tRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	490259	490340	-				tRNA-Ser			C922_01865	82		
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	491905	494329	+							C922_01866	2425		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	491905	494329	+			EUD67680.1	hypothetical protein			C922_01866	1863		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	491905	494329	+	EUD67680.1			hypothetical protein			C922_01866	1863	620	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	495061	496761	-							C922_01867	1701		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	495061	496761	-			EUD67681.1	CAMK/CDPK protein kinase			C922_01867	1701		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	495061	496761	-	EUD67681.1			CAMK/CDPK protein kinase			C922_01867	1701	566	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	501279	502136	+							C922_01868	858		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	501279	502136	+			EUD67682.1	hypothetical protein			C922_01868	858		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	501279	502136	+	EUD67682.1			hypothetical protein			C922_01868	858	285	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	503404	508298	+							C922_01869	4895		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	503404	508298	+			EUD67683.1	hypothetical protein			C922_01869	1593		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	503404	508298	+	EUD67683.1			hypothetical protein			C922_01869	1593	530	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	510322	511972	+							C922_01870	1651		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	510322	511972	+			EUD67684.1	26S proteasome regulatory subunit N3			C922_01870	1524		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	510322	511972	+	EUD67684.1			26S proteasome regulatory subunit N3			C922_01870	1524	507	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	512916	513611	-							C922_01871	696		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	512916	513611	-			EUD67685.1	50S ribosomal protein L6e			C922_01871	696		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	512916	513611	-	EUD67685.1			50S ribosomal protein L6e			C922_01871	696	231	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	516963	518452	+							C922_01872	1490		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	516963	518452	+			EUD67686.1	elongation factor 1-gamma			C922_01872	1281		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	516963	518452	+	EUD67686.1			elongation factor 1-gamma			C922_01872	1281	426	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	519044	521688	-							C922_01873	2645		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	519044	521688	-			EUD67687.1	hypothetical protein			C922_01873	1386		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	519044	521688	-	EUD67687.1			hypothetical protein			C922_01873	1386	461	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	523111	525285	+							C922_01874	2175		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	523111	525285	+			EUD67688.1	hypothetical protein			C922_01874	2175		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	523111	525285	+	EUD67688.1			hypothetical protein			C922_01874	2175	724	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	525623	528678	-							C922_01875	3056		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	525623	528678	-			EUD67689.1	hypothetical protein			C922_01875	2724		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	525623	528678	-	EUD67689.1			hypothetical protein			C922_01875	2724	907	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	530570	532493	-							C922_01876	1924		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	530570	532493	-			EUD67690.1	hypothetical protein			C922_01876	1815		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	530570	532493	-	EUD67690.1			hypothetical protein			C922_01876	1815	604	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	534878	538338	-							C922_01877	3461		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	534878	538338	-			EUD67691.1	hypothetical protein			C922_01877	1677		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	534878	538338	-	EUD67691.1			hypothetical protein			C922_01877	1677	558	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	539135	541810	-							C922_01878	2676		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	539135	541810	-			EUD67692.1	CMGC/CDK protein kinase			C922_01878	2676		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	539135	541810	-	EUD67692.1			CMGC/CDK protein kinase			C922_01878	2676	891	
gene	tRNA	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	544581	544652	+							C922_01879	72		
tRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	544581	544652	+				tRNA-Met			C922_01879	72		
gene	tRNA	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	546868	546939	-							C922_01880	72		
tRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	546868	546939	-				tRNA-Pro			C922_01880	72		
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	556687	557520	+							C922_01881	834		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	556687	557520	+			EUD67693.1	hypothetical protein			C922_01881	834		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	556687	557520	+	EUD67693.1			hypothetical protein			C922_01881	834	277	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	559361	560173	-							C922_01882	813		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	559361	560173	-			EUD67694.1	hypothetical protein			C922_01882	465		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	559361	560173	-	EUD67694.1			hypothetical protein			C922_01882	465	154	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	561000	561821	-							C922_01883	822		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	561000	561821	-			EUD67695.1	hypothetical protein			C922_01883	354		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	561000	561821	-	EUD67695.1			hypothetical protein			C922_01883	354	117	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	562387	563238	+							C922_01884	852		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	562387	563238	+			EUD67696.1	hypothetical protein			C922_01884	852		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	562387	563238	+	EUD67696.1			hypothetical protein			C922_01884	852	283	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	563277	563984	+							C922_01885	708		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	563277	563984	+			EUD67697.1	hypothetical protein			C922_01885	534		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	563277	563984	+	EUD67697.1			hypothetical protein			C922_01885	534	177	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	564506	569392	-							C922_01886	4887		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	564506	569392	-			EUD67698.1	hypothetical protein			C922_01886	4887		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	564506	569392	-	EUD67698.1			hypothetical protein			C922_01886	4887	1628	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	570729	570959	-							C922_01887	231		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	570729	570959	-			EUD67699.1	hypothetical protein			C922_01887	231		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	570729	570959	-	EUD67699.1			hypothetical protein			C922_01887	231	76	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	572460	574910	+							C922_01888	2451		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	572460	574910	+			EUD67700.1	hypothetical protein			C922_01888	2451		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	572460	574910	+	EUD67700.1			hypothetical protein			C922_01888	2451	816	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	576192	580304	-							C922_01889	4113		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	576192	580304	-			EUD67701.1	hypothetical protein			C922_01889	4113		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	576192	580304	-	EUD67701.1			hypothetical protein			C922_01889	4113	1370	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	581348	582193	-							C922_01890	846		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	581348	582193	-			EUD67702.1	hypothetical protein			C922_01890	846		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	581348	582193	-	EUD67702.1			hypothetical protein			C922_01890	846	281	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	582796	582975	-							C922_01891	180		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	582796	582975	-			EUD67703.1	hypothetical protein			C922_01891	180		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	582796	582975	-	EUD67703.1			hypothetical protein			C922_01891	180	59	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	584430	587228	+							C922_01892	2799		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	584430	587228	+			EUD67704.1	hypothetical protein			C922_01892	2799		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	584430	587228	+	EUD67704.1			hypothetical protein			C922_01892	2799	932	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	588176	594622	-							C922_01893	6447		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	588176	594622	-			EUD67705.1	hypothetical protein			C922_01893	4719		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	588176	594622	-	EUD67705.1			hypothetical protein			C922_01893	4719	1572	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	595711	597441	-							C922_01894	1731		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	595711	597441	-			EUD67706.1	hypothetical protein			C922_01894	1731		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	595711	597441	-	EUD67706.1			hypothetical protein			C922_01894	1731	576	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	599866	601159	-							C922_01895	1294		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	599866	601159	-			EUD67707.1	rab family, other			C922_01895	690		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	599866	601159	-	EUD67707.1			rab family, other			C922_01895	690	229	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	603751	604237	+							C922_01896	487		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	603751	604237	+			EUD67708.1	hypothetical protein			C922_01896	318		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	603751	604237	+	EUD67708.1			hypothetical protein			C922_01896	318	105	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	608890	610934	+							C922_01897	2045		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	608890	610934	+			EUD67709.1	PiT family inorganic phosphate transporter			C922_01897	1896		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	608890	610934	+	EUD67709.1			PiT family inorganic phosphate transporter			C922_01897	1896	631	
gene	tRNA	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	613996	614069	+							C922_01898	74		
tRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	613996	614069	+				tRNA-Arg			C922_01898	74		
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	616245	617105	-							C922_01899	861		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	616245	617105	-			EUD67710.1	50S ribosomal protein L18Ae			C922_01899	555		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	616245	617105	-	EUD67710.1			50S ribosomal protein L18Ae			C922_01899	555	184	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	619115	620356	+							C922_01900	1242		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	619115	620356	+			EUD67711.1	60S ribosomal protein L18			C922_01900	579		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	619115	620356	+	EUD67711.1			60S ribosomal protein L18			C922_01900	579	192	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	622151	623662	+							C922_01901	1512		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	622151	623662	+			EUD67712.1	hypothetical protein			C922_01901	1512		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	622151	623662	+	EUD67712.1			hypothetical protein			C922_01901	1512	503	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	625283	627508	+							C922_01902	2226		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	625283	627508	+			EUD67713.1	phosphatidylinositol glycan, class B			C922_01902	2226		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	625283	627508	+	EUD67713.1			phosphatidylinositol glycan, class B			C922_01902	2226	741	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	628559	629259	+							C922_01903	701		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	628559	629259	+			EUD67714.1	hypothetical protein			C922_01903	315		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	628559	629259	+	EUD67714.1			hypothetical protein			C922_01903	315	104	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	633001	634413	-							C922_01904	1413		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	633001	634413	-			EUD67715.1	hypothetical protein			C922_01904	1413		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	633001	634413	-	EUD67715.1			hypothetical protein			C922_01904	1413	470	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	636683	638044	-							C922_01905	1362		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	636683	638044	-			EUD67716.1	V-type ATPase, D subunit			C922_01905	747		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	636683	638044	-	EUD67716.1			V-type ATPase, D subunit			C922_01905	747	248	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	642072	643106	-							C922_01906	1035		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	642072	643106	-			EUD67717.1	30S ribosomal protein S6e			C922_01906	1035		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	642072	643106	-	EUD67717.1			30S ribosomal protein S6e			C922_01906	1035	344	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	647146	649869	+							C922_01907	2724		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	647146	649869	+			EUD67718.1	aconitate hydratase 1			C922_01907	2724		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	647146	649869	+	EUD67718.1			aconitate hydratase 1			C922_01907	2724	907	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	650546	653137	-							C922_01908	2592		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	650546	653137	-			EUD67719.1	hypothetical protein			C922_01908	2592		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	650546	653137	-	EUD67719.1			hypothetical protein			C922_01908	2592	863	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	654197	655012	+							C922_01909	816		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	654197	655012	+			EUD67720.1	hypothetical protein			C922_01909	816		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	654197	655012	+	EUD67720.1			hypothetical protein			C922_01909	816	271	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	656306	657651	-							C922_01910	1346		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	656306	657651	-			EUD67721.1	casein kinase II subunit beta			C922_01910	1140		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	656306	657651	-	EUD67721.1			casein kinase II subunit beta			C922_01910	1140	379	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	660594	661755	-							C922_01911	1162		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	660594	661755	-			EUD67722.1	hypothetical protein			C922_01911	693		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	660594	661755	-	EUD67722.1			hypothetical protein			C922_01911	693	230	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	664870	667660	+							C922_01912	2791		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	664870	667660	+			EUD67723.1	myosin-A			C922_01912	2454		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	664870	667660	+	EUD67723.1			myosin-A			C922_01912	2454	817	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	668477	668987	-							C922_01913	511		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	668477	668987	-			EUD67724.1	DNA-directed RNA polymerase I, II, and III subunit RPABC4			C922_01913	234		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	668477	668987	-	EUD67724.1			DNA-directed RNA polymerase I, II, and III subunit RPABC4			C922_01913	234	77	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	671019	672818	+							C922_01914	1800		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	671019	672818	+			EUD67725.1	phosphoenolpyruvate carboxykinase (ATP)			C922_01914	1800		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	671019	672818	+	EUD67725.1			phosphoenolpyruvate carboxykinase (ATP)			C922_01914	1800	599	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	673774	685485	-							C922_01915	11712		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	673774	685485	-			EUD67726.1	hypothetical protein			C922_01915	11580		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	673774	685485	-	EUD67726.1			hypothetical protein			C922_01915	11580	3859	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	688951	690254	+							C922_01916	1304		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	688951	690254	+			EUD67727.1	phosphoethanolamine N-methyltransferase			C922_01916	825		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	688951	690254	+	EUD67727.1			phosphoethanolamine N-methyltransferase			C922_01916	825	274	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	692924	693892	-							C922_01917	969		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	692924	693892	-			EUD67728.1	hypothetical protein			C922_01917	969		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	692924	693892	-	EUD67728.1			hypothetical protein			C922_01917	969	322	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	699025	700515	+							C922_01918	1491		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	699025	700515	+			EUD67729.1	hypothetical protein			C922_01918	1491		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	699025	700515	+	EUD67729.1			hypothetical protein			C922_01918	1491	496	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	702987	706423	-							C922_01919	3437		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	702987	706423	-			EUD67730.1	hypothetical protein			C922_01919	2523		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	702987	706423	-	EUD67730.1			hypothetical protein			C922_01919	2523	840	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	709906	714931	+							C922_01920	5026		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	709906	714931	+			EUD67731.1	hypothetical protein			C922_01920	4521		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	709906	714931	+	EUD67731.1			hypothetical protein			C922_01920	4521	1506	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	716060	717576	+							C922_01921	1517		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	716060	717576	+			EUD67732.1	hypothetical protein			C922_01921	936		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	716060	717576	+	EUD67732.1			hypothetical protein			C922_01921	936	311	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	717757	719388	-							C922_01922	1632		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	717757	719388	-			EUD67733.1	hypothetical protein			C922_01922	1632		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	717757	719388	-	EUD67733.1			hypothetical protein			C922_01922	1632	543	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	720896	723034	-							C922_01923	2139		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	720896	723034	-			EUD67734.1	hypothetical protein			C922_01923	2139		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	720896	723034	-	EUD67734.1			hypothetical protein			C922_01923	2139	712	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	726577	748311	-							C922_01924	21735		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	726577	748311	-			EUD67735.1	hypothetical protein			C922_01924	21735		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	726577	748311	-	EUD67735.1			hypothetical protein			C922_01924	21735	7244	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	751611	753536	+							C922_01925	1926		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	751611	753536	+			EUD67736.1	serine/threonine-protein kinase PRP4			C922_01925	1926		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	751611	753536	+	EUD67736.1			serine/threonine-protein kinase PRP4			C922_01925	1926	641	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	754941	757499	+							C922_01926	2559		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	754941	757499	+			EUD67737.1	hypothetical protein			C922_01926	2559		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	754941	757499	+	EUD67737.1			hypothetical protein			C922_01926	2559	852	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	759813	762302	+							C922_01927	2490		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	759813	762302	+			EUD67738.1	hypothetical protein			C922_01927	2490		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	759813	762302	+	EUD67738.1			hypothetical protein			C922_01927	2490	829	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	765048	767849	+							C922_01928	2802		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	765048	767849	+			EUD67739.1	hypothetical protein			C922_01928	2802		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	765048	767849	+	EUD67739.1			hypothetical protein			C922_01928	2802	933	
gene	protein_coding	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	769465	774450	-							C922_01929	4986		partial
mRNA		GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	769465	774450	-			EUD67740.1	hypothetical protein			C922_01929	4986		partial
CDS	with_protein	GCA_000524495.1	Primary Assembly	unplaced scaffold		KI965465.1	769465	774450	-	EUD67740.1			hypothetical protein			C922_01929	4986	1661	
