# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	675957	678077	+							PKNH_0415800	2121		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	675957	678077	+	CAA9986798.1			conserved Plasmodium protein, unknown function			PKNH_0415800	1734	577	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	678630	680528	+							PKNH_0415900	1899		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	678630	680528	+	CAA9986799.1			conserved Plasmodium protein, unknown function			PKNH_0415900	1899	632	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	680739	682179	-							PKNH_0416000	1441		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	680739	682179	-	CAA9986800.1			2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial, putative			PKNH_0416000	1170	389	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	682891	684045	+							PKNH_0416100	1155		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	682891	684045	+	CAA9986801.1			3'-5' exonuclease, putative			PKNH_0416100	1155	384	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	687321	688823	+							PKNH_0416200	1503		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	687321	688823	+	CAA9986802.1			hexose transporter, putative			PKNH_0416200	1503	500	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	690383	693115	+							PKNH_0416300	2733		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	690383	693115	+	CAA9986803.1			5'-3' exonuclease, putative			PKNH_0416300	2733	910	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	694583	695836	+							PKNH_0416400	1254		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	694583	695836	+	CAA9986804.1			aspartate aminotransferase, putative			PKNH_0416400	1254	417	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	696672	697528	+							PKNH_0416500	857		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	696672	697528	+	CAA9986805.1			dynein light chain, putative			PKNH_0416500	324	107	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	697949	699877	+							PKNH_0416600	1929		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	697949	699877	+	CAA9986806.1			conserved Plasmodium protein, unknown function			PKNH_0416600	1929	642	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	703777	721883	+							PKNH_0416700	18107		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	703777	721883	+	CAA9986807.1			SICAvar, type I			PKNH_0416700	8295	2764	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	723866	725504	-							PKNH_0416900	1639		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	723866	725504	-	CAA9986808.1			conserved Plasmodium protein, unknown function			PKNH_0416900	834	277	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	729430	736539	+							PKNH_0417000	7110		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	729430	736539	+	CAA9986809.1			Sel1 repeat-containing protein, putative			PKNH_0417000	7110	2369	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	737849	740332	-							PKNH_0417100	2484		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	737849	740332	-	CAA9986810.1			condensin-2 complex subunit H2, putative			PKNH_0417100	2367	788	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	741178	742521	-							PKNH_0417200	1344		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	741178	742521	-	CAA9986811.1			5'-3' exonuclease, putative			PKNH_0417200	1344	447	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	744391	748111	+							PKNH_0417300	3721		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	744391	748111	+	CAA9986812.1			conserved Plasmodium protein, unknown function			PKNH_0417300	1650	549	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	749998	751386	+							PKNH_0417400	1389		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	749998	751386	+	CAA9986813.1			protein MAK16, putative			PKNH_0417400	1161	386	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	751993	753606	-							PKNH_0417500	1614		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	751993	753606	-	CAA9986814.1			conserved Plasmodium protein, unknown function			PKNH_0417500	1614	537	
gene	tRNA	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	755079	755150	-							PKNH_0417600	72		
tRNA		GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	755079	755150	-				tRNA-Gln			PKNH_0417600	72		
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	756838	757676	+							PKNH_0417700	839		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	756838	757676	+	CAA9986815.1			conserved Plasmodium protein, unknown function			PKNH_0417700	276	91	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	758297	758989	-							PKNH_0417800	693		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	758297	758989	-	CAA9986816.1			ERCC1 nucleotide excision repair protein, putative			PKNH_0417800	693	230	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	760119	761468	+							PKNH_0417900	1350		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	760119	761468	+	CAA9986817.1			conserved Plasmodium protein, unknown function			PKNH_0417900	1350	449	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	762708	769097	+							PKNH_0418000	6390		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	762708	769097	+	CAA9986818.1			protein kinase, putative			PKNH_0418000	6390	2129	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	772293	777857	+							PKNH_0418100	5565		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	772293	777857	+	CAA9986819.1			repetitive organellar protein, putative			PKNH_0418100	5565	1854	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	778193	780306	-							PKNH_0418200	2114		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	778193	780306	-	CAA9986820.1			palmitoyltransferase DHHC12, putative			PKNH_0418200	864	287	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	780844	781898	+							PKNH_0418300	1055		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	780844	781898	+	CAA9986821.1			conserved Plasmodium protein, unknown function			PKNH_0418300	375	124	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	782539	784107	-							PKNH_0418400	1569		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	782539	784107	-	CAA9986822.1			octaprenyl pyrophosphate synthase, putative			PKNH_0418400	1569	522	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	785129	788896	+							PKNH_0418500	3768		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	785129	788896	+	CAA9986823.1			nucleic acid binding protein, putative			PKNH_0418500	3462	1153	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	792262	792594	-							PKNH_0418600	333		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	792262	792594	-	CAA9986824.1			early transcribed membrane protein			PKNH_0418600	333	110	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	796939	798141	-							PKNH_0418700	1203		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	796939	798141	-	CAA9986825.1			gamete antigen 27/25, putative			PKNH_0418700	1203	400	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	800943	806078	-							PKNH_0418800	5136		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	800943	806078	-	CAA9986826.1			conserved Plasmodium protein, unknown function			PKNH_0418800	4761	1586	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	807552	824788	-							PKNH_0418900	17237		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	807552	824788	-	CAA9986827.1			SICAvar, type I			PKNH_0418900	6147	2048	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	828353	835161	-							PKNH_0419000	6809		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	828353	835161	-	CAA9986828.1			leucine-rich repeat protein			PKNH_0419000	4401	1466	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	836173	837680	+							PKNH_0419100	1508		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	836173	837680	+	CAA9986829.1			RNA methyltransferase, putative			PKNH_0419100	1383	460	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	837801	841256	-							PKNH_0419200	3456		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	837801	841256	-	CAA9986830.1			conserved Plasmodium protein, unknown function			PKNH_0419200	3456	1151	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	842877	844095	-							PKNH_0419300	1219		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	842877	844095	-	CAA9986831.1			protein-L-isoaspartate(D-aspartate) O-methyltransferase, putative			PKNH_0419300	675	224	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	846031	847842	-							PKNH_0419400	1812		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	846031	847842	-	CAA9986832.1			HP12 protein homolog, putative			PKNH_0419400	1812	603	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	849072	849993	-							PKNH_0419500	922		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	849072	849993	-	CAA9986833.1			SF-assemblin, putative			PKNH_0419500	786	261	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	851037	851317	-							PKNH_0419600	281		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	851037	851317	-	CAA9986834.1			H/ACA ribonucleoprotein complex subunit 3, putative			PKNH_0419600	168	55	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	852063	855966	+							PKNH_0419700	3904		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	852063	855966	+	CAA9986835.1			HID1 domain-containing protein, putative			PKNH_0419700	3276	1091	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	856439	859789	-							PKNH_0419800	3351		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	856439	859789	-	CAA9986836.1			conserved Plasmodium protein, unknown function			PKNH_0419800	3351	1116	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	862634	864666	+							PKNH_0419900	2033		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	862634	864666	+	CAA9986837.1			chromatin assembly factor 1 P55 subunit, putative			PKNH_0419900	1464	487	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	865376	881570	-							PKNH_0420000	16195		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	865376	881570	-	CAA9986838.1			zinc finger protein, putative			PKNH_0420000	16029	5342	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	885967	891138	-							PKNH_0420100	5172		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	885967	891138	-	CAA9986839.1			DNA topoisomerase 2, putative			PKNH_0420100	4521	1506	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	895458	896031	+							PKNH_0420200	574		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	895458	896031	+	CAA9986840.1			signal peptidase complex subunit SPC1, putative			PKNH_0420200	306	101	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	896241	901989	-							PKNH_0420300	5749		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	896241	901989	-	CAA9986841.1			conserved Plasmodium protein, unknown function			PKNH_0420300	5595	1864	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	903156	910004	-							PKNH_0420400	6849		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	903156	910004	-	CAA9986842.1			conserved Plasmodium protein, unknown function			PKNH_0420400	6849	2282	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	913113	918860	+							PKNH_0420500	5748		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	913113	918860	+	CAA9986843.1			protein kinase, putative			PKNH_0420500	5748	1915	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	919216	920841	-							PKNH_0420600	1626		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	919216	920841	-	CAA9986844.1			CCR4-associated factor 16, putative			PKNH_0420600	774	257	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	921632	922831	+							PKNH_0420700	1200		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	921632	922831	+	CAA9986845.1			queuine tRNA-ribosyltransferase, putative			PKNH_0420700	1200	399	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	923746	924760	-							PKNH_0420800	1015		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	923746	924760	-	CAA9986846.1			calmodulin, putative			PKNH_0420800	450	149	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	928064	929746	+							PKNH_0420900	1683		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	928064	929746	+	CAA9986847.1			Hsp70/Hsp90 organizing protein, putative			PKNH_0420900	1683	560	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	930549	931736	-							PKNH_0421000	1188		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	930549	931736	-	CAA9986848.1			conserved protein, unknown function			PKNH_0421000	855	284	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	933437	955231	-							PKNH_0421100	21795		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	933437	955231	-	CAA9986849.1			dynein-related AAA-type ATPase, putative			PKNH_0421100	21795	7264	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	956856	958487	+							PKNH_0421200	1632		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	956856	958487	+	CAA9986850.1			methionine aminopeptidase 2, putative			PKNH_0421200	1632	543	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	959971	960459	-							PKNH_0421300	489		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	959971	960459	-	CAA9986851.1			mitochondrial import inner membrane translocase subunit TIM17, putative			PKNH_0421300	489	162	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	962945	963709	+							PKNH_0421400	765		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	962945	963709	+	CAA9986852.1			mitochondrial acidic protein MAM33, putative			PKNH_0421400	765	254	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	964547	966193	+							PKNH_0421500	1647		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	964547	966193	+	CAA9986853.1			conserved Plasmodium protein, unknown function			PKNH_0421500	1020	339	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	967624	968925	+							PKNH_0421600	1302		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	967624	968925	+	CAA9986854.1			cytochrome c oxidase assembly protein COX15, putative			PKNH_0421600	1302	433	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	969094	970140	-							PKNH_0421700	1047		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	969094	970140	-	CAA9986855.1			ribonuclease H2 subunit B, putative			PKNH_0421700	1047	348	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	972572	974245	+							PKNH_0421800	1674		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	972572	974245	+	CAA9986856.1			conserved protein, unknown function			PKNH_0421800	1152	383	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	975053	984112	-							PKNH_0421900	9060		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	975053	984112	-	CAA9986857.1			glutamate synthase [NADH], putative			PKNH_0421900	9060	3019	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	987119	987694	-							PKNH_0422000	576		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	987119	987694	-	CAA9986858.1			ER membrane protein complex subunit 4, putative			PKNH_0422000	576	191	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	989418	990134	+							PKNH_0422100	717		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	989418	990134	+	CAA9986859.1			clathrin light chain, putative			PKNH_0422100	717	238	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	990581	995779	-							PKNH_0422200	5199		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	990581	995779	-	CAA9986860.1			conserved Plasmodium protein, unknown function			PKNH_0422200	5199	1732	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	999222	1003404	-							PKNH_0422300	4183		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	999222	1003404	-	CAA9986861.1			ataxin-2 like protein, putative			PKNH_0422300	2553	850	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1006855	1008354	+							PKNH_0422400	1500		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1006855	1008354	+	CAA9986862.1			GTPase Era, putative			PKNH_0422400	1500	499	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1008714	1009646	-							PKNH_0422500	933		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1008714	1009646	-	CAA9986863.1			conserved Plasmodium protein, unknown function			PKNH_0422500	933	310	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1012054	1013832	+							PKNH_0422600	1779		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1012054	1013832	+	CAA9986864.1			glucose-6-phosphate isomerase			PKNH_0422600	1779	592	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1015677	1020703	+							PKNH_0422700	5027		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1015677	1020703	+	CAA9986865.1			conserved Plasmodium protein, unknown function			PKNH_0422700	4791	1596	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1020709	1028541	-							PKNH_0422800	7833		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1020709	1028541	-	CAA9986866.1			basal complex protein BCP1, putative			PKNH_0422800	7833	2610	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1031699	1034470	+							PKNH_0422900	2772		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1031699	1034470	+	CAA9986867.1			translocon component PTEX150, putative			PKNH_0422900	2772	923	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1035837	1038833	+							PKNH_0423000	2997		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1035837	1038833	+	CAA9986868.1			conserved Plasmodium protein, unknown function			PKNH_0423000	2997	998	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1039576	1040844	+							PKNH_0423100	1269		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1039576	1040844	+	CAA9986869.1			GTP-binding protein, putative			PKNH_0423100	1269	422	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1041400	1045111	-							PKNH_0423200	3712		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1041400	1045111	-	CAA9986870.1			cGMP-dependent protein kinase, putative			PKNH_0423200	2565	854	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1046821	1049488	-							PKNH_0423300	2668		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1046821	1049488	-	CAA9986871.1			conserved protein, unknown function			PKNH_0423300	2523	840	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1049619	1050383	-							PKNH_0423400	765		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1049619	1050383	-	CAA9986872.1			ATP-dependent Clp protease proteolytic subunit, putative			PKNH_0423400	765	254	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1051066	1051889	-							PKNH_0423500	824		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1051066	1051889	-	CAA9986873.1			histidine triad protein, putative			PKNH_0423500	606	201	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1053891	1055899	+							PKNH_0423600	2009		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1053891	1055899	+	CAA9986874.1			N-acetyltransferase, GNAT family, putative			PKNH_0423600	1695	564	
gene	pseudogene	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1057141	1058558	+							PKNH_0423650	1418		pseudo;pseudogene
CDS	without_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1057141	1058558	+							PKNH_0423650	1416		pseudo;pseudogene
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1062738	1074271	+							PKNH_0423700	11534		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1062738	1074271	+	CAA9986876.1			SICAvar, type I			PKNH_0423700	6024	2007	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1076216	1076954	+							PKNH_0423800	739		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1076216	1076954	+	CAA9986877.1			conserved protein, unknown function			PKNH_0423800	477	158	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1077614	1080305	-							PKNH_0423900	2692		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1077614	1080305	-	CAA9986878.1			ribonucleoside-diphosphate reductase large subunit, putative			PKNH_0423900	2547	848	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1084966	1086221	-							PKNH_0424000	1256		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1084966	1086221	-	CAA9986879.1			conserved Plasmodium protein, unknown function			PKNH_0424000	711	236	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1088648	1090681	+							PKNH_0424100	2034		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1088648	1090681	+	CAA9986880.1			pantothenate kinase 2, putative			PKNH_0424100	2034	677	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1092175	1092972	+							PKNH_0424200	798		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1092175	1092972	+	CAA9986881.1			conserved Plasmodium protein, unknown function			PKNH_0424200	798	265	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1094321	1096054	+							PKNH_0424300	1734		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1094321	1096054	+	CAA9986882.1			conserved protein, unknown function			PKNH_0424300	1734	577	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1096647	1099634	-							PKNH_0424400	2988		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1096647	1099634	-	CAA9986883.1			succinyl-CoA ligase, putative			PKNH_0424400	2988	995	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1101720	1102274	-							PKNH_0424500	555		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1101720	1102274	-	CAA9986884.1			trafficking protein particle complex subunit 5, putative			PKNH_0424500	555	184	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1105653	1107458	+							PKNH_0424600	1806		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1105653	1107458	+	CAA9986885.1			HSP40, subfamily A, putative			PKNH_0424600	1266	421	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1109186	1111993	-							PKNH_0424700	2808		
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1109186	1111993	-	CAA9986886.1			eukaryotic translation initiation factor eIF2A, putative			PKNH_0424700	2808	935	
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1119257	1124714	+							PKNH_0424800	5458		partial
CDS	with_protein	GCA_000006355.3	Primary Assembly	chromosome	4	AM910986.2	1119257	1124714	+	CAA9986887.1			SICAvar, type I (fragment)			PKNH_0424800	2243	747	partial
gene	protein_coding	GCA_000006355.3	Primary Assembly	chromosome	5	AM910987.2	256	1623	+							PKNH_0500100	1368		partial
