# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1064499	1067512	+			KYO01441.1	EMP1-trafficking protein			PGSY75_0730900	2910		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1064499	1067512	+	KYO01441.1			EMP1-trafficking protein			PGSY75_0730900	2910	969	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1074100	1076920	+							PGSY75_0731100	2821		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1074100	1076920	+			KYO01442.1	EMP1-trafficking protein			PGSY75_0731100	2676		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1074100	1076920	+	KYO01442.1			EMP1-trafficking protein			PGSY75_0731100	2676	891	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1077998	1079095	-							PGSY75_0731200	1098		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1077998	1079095	-			KYO01443.1	putative exported protein			PGSY75_0731200	954		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1077998	1079095	-	KYO01443.1			putative exported protein			PGSY75_0731200	954	317	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1087310	1089080	+							PGSY75_0731400	1771		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1087310	1089080	+			KYO01444.1	serine/threonine protein kinase, FIKK family			PGSY75_0731400	1641		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1087310	1089080	+	KYO01444.1			serine/threonine protein kinase, FIKK family			PGSY75_0731400	1641	546	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1091324	1096755	+							PGSY75_0731500	5432		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1091324	1096755	+			KYO01445.1	erythrocyte binding antigen-175			PGSY75_0731500	4980		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1091324	1096755	+	KYO01445.1			erythrocyte binding antigen-175			PGSY75_0731500	4980	1659	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1101204	1103642	+							PGSY75_0731600	2439		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1101204	1103642	+			KYO01446.1	acyl-CoA synthetase			PGSY75_0731600	2439		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1101204	1103642	+	KYO01446.1			acyl-CoA synthetase			PGSY75_0731600	2439	812	
gene	pseudogene	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1105312	1106036	+				exported protein (hyp9)			PGSY75_0731700	725		partial;pseudo
CDS	without_protein	GCA_001602025.1	Primary Assembly	chromosome	7	CM003862.1	1105312	1106036	+							PGSY75_0731700	618		pseudo
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	191	1063	-							PGSY75_0801300	873		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	191	1063	-			KYO00616.1	von Willebrand factor A domain-related protein			PGSY75_0801300	873		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	191	1063	-	KYO00616.1			von Willebrand factor A domain-related protein			PGSY75_0801300	873	290	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	2628	3007	-							PGSY75_0801400	380		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	2628	3007	-			KYO00617.1	putative protein, unknown function			PGSY75_0801400	237		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	2628	3007	-	KYO00617.1			putative protein, unknown function			PGSY75_0801400	237	78	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	4507	6159	-							PGSY75_0801500	1653		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	4507	6159	-			KYO00618.1	hypothetical protein			PGSY75_0801500	1653		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	4507	6159	-	KYO00618.1			hypothetical protein			PGSY75_0801500	1653	550	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	7061	7438	-							PGSY75_0801600	378		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	7061	7438	-			KYO00619.1	hypothetical protein			PGSY75_0801600	378		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	7061	7438	-	KYO00619.1			hypothetical protein			PGSY75_0801600	378	125	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	9828	15480	+							PGSY75_0801700	5653		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	9828	15480	+			KYO00620.1	putative sentrin-specific protease 2			PGSY75_0801700	5421		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	9828	15480	+	KYO00620.1			putative sentrin-specific protease 2			PGSY75_0801700	5421	1806	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	16542	19370	-							PGSY75_0801800	2829		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	16542	19370	-			KYO00621.1	putative mannose-6-phosphate isomerase			PGSY75_0801800	2829		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	16542	19370	-	KYO00621.1			putative mannose-6-phosphate isomerase			PGSY75_0801800	2829	942	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	25881	37124	+							PGSY75_0801900	11244		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	25881	37124	+			KYO00622.1	hypothetical protein			PGSY75_0801900	11244		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	25881	37124	+	KYO00622.1			hypothetical protein			PGSY75_0801900	11244	3747	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	40487	44581	+							PGSY75_0802000	4095		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	40487	44581	+			KYO00623.1	putative glutamate dehydrogenase			PGSY75_0802000	4095		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	40487	44581	+	KYO00623.1			putative glutamate dehydrogenase			PGSY75_0802000	4095	1364	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	46013	53862	-							PGSY75_0802100	7850		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	46013	53862	-			KYO00624.1	transcription factor with AP2 domain(s)			PGSY75_0802100	7707		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	46013	53862	-	KYO00624.1			transcription factor with AP2 domain(s)			PGSY75_0802100	7707	2568	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	59930	60592	+							PGSY75_0802200	663		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	59930	60592	+			KYO00625.1	1-cys peroxiredoxin			PGSY75_0802200	663		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	59930	60592	+	KYO00625.1			1-cys peroxiredoxin			PGSY75_0802200	663	220	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	62035	65436	-							PGSY75_0802300	3402		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	62035	65436	-			KYO00626.1	putative rRNA processing WD-repeat protein			PGSY75_0802300	3402		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	62035	65436	-	KYO00626.1			putative rRNA processing WD-repeat protein			PGSY75_0802300	3402	1133	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	67309	69711	+							PGSY75_0802400	2403		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	67309	69711	+			KYO00627.1	hypothetical protein			PGSY75_0802400	2172		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	67309	69711	+	KYO00627.1			hypothetical protein			PGSY75_0802400	2172	723	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	69992	74629	-							PGSY75_0802500	4638		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	69992	74629	-			KYO00628.1	putative inositol 5-phosphatase			PGSY75_0802500	4638		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	69992	74629	-	KYO00628.1			putative inositol 5-phosphatase			PGSY75_0802500	4638	1545	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	76044	83398	+							PGSY75_0802600	7355		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	76044	83398	+			KYO00629.1	adenylyl cyclase beta			PGSY75_0802600	6519		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	76044	83398	+	KYO00629.1			adenylyl cyclase beta			PGSY75_0802600	6519	2172	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	83809	85344	+							PGSY75_0802700	1536		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	83809	84810	+			KYO00630.1	hypothetical protein			PGSY75_0802700	771		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	83809	84810	+	KYO00630.1			hypothetical protein			PGSY75_0802700	771	257	partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	85249	85344	+			KYO00631.1	hypothetical protein			PGSY75_0802700	96		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	85249	85344	+	KYO00631.1			hypothetical protein			PGSY75_0802700	96	31	partial
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	87024	89097	+							PGSY75_0802800	2074		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	87024	89097	+			KYO00632.1	putative serine/threonine protein phosphatase 2B catalytic subunit A			PGSY75_0802800	1740		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	87024	89097	+	KYO00632.1			putative serine/threonine protein phosphatase 2B catalytic subunit A			PGSY75_0802800	1740	579	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	90235	90760	-							PGSY75_0802900	526		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	90235	90760	-			KYO00633.1	hypothetical protein			PGSY75_0802900	408		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	90235	90760	-	KYO00633.1			hypothetical protein			PGSY75_0802900	408	135	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	91539	93620	+							PGSY75_0803000	2082		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	91539	93620	+			KYO00634.1	peptidyl-prolyl cis-trans isomerase			PGSY75_0803000	2082		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	91539	93620	+	KYO00634.1			peptidyl-prolyl cis-trans isomerase			PGSY75_0803000	2082	693	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	94248	97547	-							PGSY75_0803100	3300		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	94248	97547	-			KYO00635.1	hypothetical protein			PGSY75_0803100	3300		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	94248	97547	-	KYO00635.1			hypothetical protein			PGSY75_0803100	3300	1099	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	98648	100916	-							PGSY75_0803200	2269		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	98648	100916	-			KYO00636.1	putative filament assembling protein			PGSY75_0803200	2058		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	98648	100916	-	KYO00636.1			putative filament assembling protein			PGSY75_0803200	2058	685	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	102425	104167	+							PGSY75_0803300	1743		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	102425	104167	+			KYO00637.1	putative mitogen-activated protein kinase organizer 1			PGSY75_0803300	1098		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	102425	104167	+	KYO00637.1			putative mitogen-activated protein kinase organizer 1			PGSY75_0803300	1098	365	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	106396	109881	+							PGSY75_0803400	3486		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	106396	109881	+			KYO00638.1	putative DNA repair protein RAD54			PGSY75_0803400	3486		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	106396	109881	+	KYO00638.1			putative DNA repair protein RAD54			PGSY75_0803400	3486	1161	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	111682	115785	+							PGSY75_0803500	4104		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	111682	115785	+			KYO00639.1	putative AAA family ATPase			PGSY75_0803500	4104		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	111682	115785	+	KYO00639.1			putative AAA family ATPase			PGSY75_0803500	4104	1367	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	117168	123806	+							PGSY75_0803600	6639		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	117168	123806	+			KYO00640.1	hypothetical protein			PGSY75_0803600	4797		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	117168	123806	+	KYO00640.1			hypothetical protein			PGSY75_0803600	4797	1598	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	125588	126940	+							PGSY75_0803700	1353		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	125588	126940	+			KYO00641.1	tubulin gamma chain			PGSY75_0803700	1353		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	125588	126940	+	KYO00641.1			tubulin gamma chain			PGSY75_0803700	1353	450	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	127554	128506	-							PGSY75_0803800	953		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	127554	128506	-			KYO00642.1	proteasome subunit beta type-4			PGSY75_0803800	798		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	127554	128506	-	KYO00642.1			proteasome subunit beta type-4			PGSY75_0803800	798	265	
gene	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	130459	130588	-							PGSY75_0803900	130		
ncRNA	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	130459	130588	-				C/D small nucleolar RNA			PGSY75_0803900	130		
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	131723	134763	+							PGSY75_0804000	3041		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	131723	134763	+			KYO00643.1	cactin-like protein			PGSY75_0804000	2298		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	131723	134763	+	KYO00643.1			cactin-like protein			PGSY75_0804000	2298	765	
gene	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	132796	132879	+							PGSY75_0804100	84		
ncRNA	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	132796	132879	+				small nucleolar RNA snoR06			PGSY75_0804100	84		
gene	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	133631	133789	+							PGSY75_0804200	159		
ncRNA	snoRNA	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	133631	133789	+				RNA of unknown function RUF3			PGSY75_0804200	159		
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	135702	137843	+							PGSY75_0804300	2142		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	135702	137843	+			KYO00644.1	hypothetical protein			PGSY75_0804300	2142		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	135702	137843	+	KYO00644.1			hypothetical protein			PGSY75_0804300	2142	713	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	138582	140807	+							PGSY75_0804400	2226		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	138582	140807	+			KYO00645.1	putative methionine aminopeptidase 1c			PGSY75_0804400	2226		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	138582	140807	+	KYO00645.1			putative methionine aminopeptidase 1c			PGSY75_0804400	2226	741	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	142670	154630	+							PGSY75_0804500	11961		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	142670	152898	+			KYO00646.1	putative membrane protein			PGSY75_0804500	10229		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	142670	152898	+	KYO00646.1			putative membrane protein			PGSY75_0804500	10229	3409	partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	153983	154630	+			KYO00647.1	putative membrane protein			PGSY75_0804500	648		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	153983	154630	+	KYO00647.1			putative membrane protein			PGSY75_0804500	648	215	partial
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	154984	156890	-							PGSY75_0804600	1907		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	154984	156890	-			KYO00648.1	putative U2 snRNA/tRNA pseudouridine synthase			PGSY75_0804600	1767		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	154984	156890	-	KYO00648.1			putative U2 snRNA/tRNA pseudouridine synthase			PGSY75_0804600	1767	588	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	158106	161075	-							PGSY75_0804700	2970		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	158106	161075	-			KYO00649.1	hypothetical protein			PGSY75_0804700	2970		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	158106	161075	-	KYO00649.1			hypothetical protein			PGSY75_0804700	2970	990	partial
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	162059	162691	+							PGSY75_0804800	633		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	162059	162691	+			KYO00650.1	peptidyl-prolyl cis-trans isomerase			PGSY75_0804800	633		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	162059	162691	+	KYO00650.1			peptidyl-prolyl cis-trans isomerase			PGSY75_0804800	633	210	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	163180	164619	-							PGSY75_0804900	1440		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	163180	164619	-			KYO00651.1	putative GTPase-activating protein			PGSY75_0804900	1440		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	163180	164619	-	KYO00651.1			putative GTPase-activating protein			PGSY75_0804900	1440	479	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	166458	168445	-							PGSY75_0805000	1988		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	166458	168445	-			KYO00652.1	putative alpha/beta hydrolase			PGSY75_0805000	738		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	166458	168445	-	KYO00652.1			putative alpha/beta hydrolase			PGSY75_0805000	738	245	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	170690	172360	+							PGSY75_0805100	1671		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	170690	172360	+			KYO00653.1	hypothetical protein			PGSY75_0805100	1671		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	170690	172360	+	KYO00653.1			hypothetical protein			PGSY75_0805100	1671	556	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	174587	174868	+							PGSY75_0805200	282		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	174587	174868	+			KYO00654.1	hypothetical protein			PGSY75_0805200	282		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	174587	174868	+	KYO00654.1			hypothetical protein			PGSY75_0805200	282	93	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	176160	179555	-							PGSY75_0805300	3396		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	176160	179555	-			KYO00655.1	hypothetical protein			PGSY75_0805300	3396		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	176160	179555	-	KYO00655.1			hypothetical protein			PGSY75_0805300	3396	1131	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	186362	187597	-							PGSY75_0805400	1236		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	186362	187597	-			KYO00656.1	putative acetyltransferase			PGSY75_0805400	678		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	186362	187597	-	KYO00656.1			putative acetyltransferase			PGSY75_0805400	678	225	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	188139	191351	-							PGSY75_0805500	3213		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	188139	191351	-			KYO00657.1	hypothetical protein			PGSY75_0805500	3213		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	188139	191351	-	KYO00657.1			hypothetical protein			PGSY75_0805500	3213	1070	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	194510	195442	+							PGSY75_0805600	933		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	194510	195442	+			KYO00658.1	putative PAP2-like protein			PGSY75_0805600	933		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	194510	195442	+	KYO00658.1			putative PAP2-like protein			PGSY75_0805600	933	310	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	196516	200851	-							PGSY75_0805700	4336		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	196516	200851	-			KYO00659.1	serine/threonine protein kinase, FIKK family			PGSY75_0805700	4143		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	196516	200851	-	KYO00659.1			serine/threonine protein kinase, FIKK family			PGSY75_0805700	4143	1380	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	205166	206503	-							PGSY75_0805800	1338		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	205166	206503	-			KYO00660.1	hypothetical protein			PGSY75_0805800	1338		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	205166	206503	-	KYO00660.1			hypothetical protein			PGSY75_0805800	1338	445	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	207063	208407	-							PGSY75_0805900	1345		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	207063	208407	-			KYO00661.1	conserved protein, unknown function			PGSY75_0805900	747		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	207063	208407	-	KYO00661.1			conserved protein, unknown function			PGSY75_0805900	747	248	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	208941	212462	-							PGSY75_0806000	3522		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	208941	212462	-			KYO00662.1	putative AAA family ATPase			PGSY75_0806000	3429		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	208941	212462	-	KYO00662.1			putative AAA family ATPase			PGSY75_0806000	3429	1142	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	213095	215110	+							PGSY75_0806100	2016		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	213095	215110	+			KYO00663.1	hypothetical protein			PGSY75_0806100	2016		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	213095	215110	+	KYO00663.1			hypothetical protein			PGSY75_0806100	2016	671	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	215660	219812	+							PGSY75_0806200	4153		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	215660	219812	+			KYO00664.1	putative membrane protein			PGSY75_0806200	3087		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	215660	219812	+	KYO00664.1			putative membrane protein			PGSY75_0806200	3087	1028	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	219952	225289	-							PGSY75_0806300	5338		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	219952	225289	-			KYO00665.1	putative ferlin			PGSY75_0806300	5094		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	219952	225289	-	KYO00665.1			putative ferlin			PGSY75_0806300	5094	1697	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	226072	226605	+							PGSY75_0806400	534		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	226072	226605	+			KYO00666.1	putative glycosyltransferase family 28 protein			PGSY75_0806400	534		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	226072	226605	+	KYO00666.1			putative glycosyltransferase family 28 protein			PGSY75_0806400	534	177	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	227310	229235	-							PGSY75_0806500	1926		partial
mRNA		GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	227310	229235	-			KYO00667.1	putative DnaJ protein			PGSY75_0806500	1926		partial
CDS	with_protein	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	227310	229235	-	KYO00667.1			putative DnaJ protein			PGSY75_0806500	1926	641	
gene	protein_coding	GCA_001602025.1	Primary Assembly	chromosome	8	CM003863.1	231728	235711	-							PGSY75_0806600	3984		partial
