# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1537890	1540286	-	GBE59129.1			hypothetical protein, conserved			BOVATA_006220	2397	798	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1541752	1543028	-							BOVATA_006230	1277		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1541752	1543028	-	GBE59130.1			GTP-binding protein			BOVATA_006230	1194	397	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1542395	1542964	+							BOVATA_006240	570		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1542395	1542964	+	GBE59131.1			hypothetical protein			BOVATA_006240	570	189	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1543327	1544457	+							BOVATA_006250	1131		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1543327	1544457	+	GBE59132.1			ubiquinol-cytochrome c, putative			BOVATA_006250	1086	361	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1544249	1546784	-							BOVATA_006260	2536		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1544249	1546784	-	GBE59133.1			phosphatidylinositol 4-kinase			BOVATA_006260	2496	831	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1548202	1548927	+							BOVATA_006270	726		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1548202	1548927	+	GBE59134.1			hypothetical protein			BOVATA_006270	639	212	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1550114	1553558	-							BOVATA_006280	3445		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1550114	1553558	-	GBE59135.1			exonuclease family protein			BOVATA_006280	3300	1099	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1554205	1555194	+							BOVATA_006290	990		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1554205	1555194	+	GBE59136.1			trafficking mon1 subfamily protein, putative			BOVATA_006290	693	230	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1555310	1556008	+							BOVATA_006300	699		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1555310	1556008	+	GBE59137.1			ETS-related transcription factor Elf-3, putative			BOVATA_006300	699	232	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1555784	1557998	-							BOVATA_006310	2215		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1555784	1557998	-	GBE59138.1			ABC transporter			BOVATA_006310	2175	724	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1556274	1556849	+							BOVATA_006320	576		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1556274	1556849	+	GBE59139.1			multidrug ABC transporter ATP-binding protein, putative			BOVATA_006320	576	191	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1559312	1560176	-							BOVATA_006330	865		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1559312	1560176	-	GBE59140.1			hsp70 nucleotide exchange factor fes1-like protein, putative			BOVATA_006330	750	249	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1562793	1564472	+							BOVATA_006340	1680		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1562793	1564472	+	GBE59141.1			kinase domain-containing protein			BOVATA_006340	1680	559	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1564597	1565731	+							BOVATA_006350	1135		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1564597	1565731	+	GBE59142.1			cell differentiation			BOVATA_006350	960	319	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1565837	1567234	+							BOVATA_006360	1398		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1565837	1567234	+	GBE59143.1			hypothetical protein			BOVATA_006360	1359	452	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1565900	1567389	-							BOVATA_006370	1490		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1565900	1567389	-	GBE59144.1			tubulin beta chain			BOVATA_006370	1323	440	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1568108	1569055	-							BOVATA_006380	948		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1568108	1569055	-	GBE59145.1			FHA domain containing protein, putative			BOVATA_006380	948	315	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1569158	1570600	-							BOVATA_006390	1443		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1569158	1570600	-	GBE59146.1			DNA topoisomerase 2, putative			BOVATA_006390	1443	480	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1570839	1575671	-							BOVATA_006400	4833		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1570839	1575671	-	GBE59147.1			DNA topoisomerase			BOVATA_006400	4833	1610	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1576091	1578445	-							BOVATA_006410	2355		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1576091	1578445	-	GBE59148.1			hypothetical protein, conserved			BOVATA_006410	2274	757	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1579741	1581387	+							BOVATA_006420	1647		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1579741	1581387	+	GBE59149.1			DNA polymerase delta small			BOVATA_006420	1245	414	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1581744	1583136	+							BOVATA_006430	1393		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1581744	1583136	+	GBE59150.1			centromere F, putative			BOVATA_006430	1155	384	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1583590	1590732	-							BOVATA_006440	7143		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1583590	1590732	-	GBE59151.1			Extracellular matrix-binding ebh, putative			BOVATA_006440	7089	2362	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1585174	1585836	+							BOVATA_006450	663		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1585174	1585836	+	GBE59152.1			family transcriptional regulator, putative			BOVATA_006450	663	220	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1591770	1597756	-							BOVATA_006460	5987		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1591770	1597756	-	GBE59153.1			hypothetical protein, conserved			BOVATA_006460	5799	1932	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1599696	1605179	+							BOVATA_006470	5484		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1599696	1605179	+	GBE59154.1			Ribosome-binding protein 1			BOVATA_006470	5427	1808	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1607535	1608314	-							BOVATA_006480	780		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1607535	1608314	-	GBE59155.1			signal peptide-containing protein, putative			BOVATA_006480	780	259	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1608509	1609270	-							BOVATA_006490	762		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1608509	1609270	-	GBE59156.1			coenzyme F390 synthetase, putative			BOVATA_006490	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1609866	1612711	+							BOVATA_006500	2846		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1609866	1612711	+	GBE59157.1			diacylglycerol kinase			BOVATA_006500	2199	732	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1613171	1615394	+							BOVATA_006510	2224		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1613171	1615394	+	GBE59158.1			crooked neck family 1 isoform			BOVATA_006510	2010	669	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1615405	1616018	-							BOVATA_006520	614		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1615405	1616018	-	GBE59159.1			hypothetical protein, conserved			BOVATA_006520	324	107	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1616371	1617204	-							BOVATA_006530	834		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1616371	1617204	-	GBE59160.1			transcription factor with AP2 domain-containing protein, putative			BOVATA_006530	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1617567	1619336	+							BOVATA_006540	1770		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1617567	1619336	+	GBE59161.1			cloroquine resistance associated Cg2			BOVATA_006540	1770	589	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1620231	1624712	+							BOVATA_006550	4482		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1620231	1624712	+	GBE59162.1			conserved Plasmodium membrane			BOVATA_006550	4047	1348	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1625140	1625572	+							BOVATA_006560	433		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1625140	1625572	+	GBE59163.1			valyl-tRNA synthetase			BOVATA_006560	393	130	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1626026	1626841	-							BOVATA_006570	816		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1626026	1626841	-	GBE59164.1			Paf1 RNA polymerase II complex component LEO1			BOVATA_006570	816	271	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1627302	1628188	+							BOVATA_006580	887		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1627302	1628188	+	GBE59165.1			RRP5 homolog isoform X2, putative			BOVATA_006580	846	281	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1628422	1629870	-							BOVATA_006590	1449		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1628422	1629870	-	GBE59166.1			RAP domain-containing protein, putative			BOVATA_006590	1449	482	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1630743	1631561	+							BOVATA_006600	819		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1630743	1631561	+	GBE59167.1			hypothetical protein			BOVATA_006600	819	272	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1632312	1633058	+							BOVATA_006610	747		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1632312	1633058	+	GBE59168.1			40S ribosomal protein			BOVATA_006610	747	248	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1633481	1634294	+							BOVATA_006620	814		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1633481	1634294	+	GBE59169.1			vacuolar ATP synthase subunit			BOVATA_006620	618	205	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1635741	1641209	+							BOVATA_006630	5469		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1635741	1641209	+	GBE59170.1			hypothetical protein, conserved			BOVATA_006630	5469	1822	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1642246	1650786	+							BOVATA_006640	8541		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1642246	1650786	+	GBE59171.1			hypothetical protein, conserved			BOVATA_006640	8496	2831	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1647103	1647768	-							BOVATA_006650	666		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1647103	1647768	-	GBE59172.1			metabotropic glutamate receptor 4, putative			BOVATA_006650	633	210	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1648231	1648890	-							BOVATA_006660	660		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1648231	1648890	-	GBE59173.1			faimly transcriptional regulator, putative			BOVATA_006660	660	219	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1652403	1655423	-							BOVATA_006670	3021		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1652403	1655423	-	GBE59174.1			reverse transcriptase domain containing protein, putative			BOVATA_006670	3021	1006	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1657697	1658789	+							BOVATA_006680	1093		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1657697	1658789	+	GBE59175.1			60S ribosomal L18			BOVATA_006680	564	187	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1659848	1660609	-							BOVATA_006690	762		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1659848	1660609	-	GBE59176.1			hypothetical protein, conserved			BOVATA_006690	762	253	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1661596	1666248	-							BOVATA_006700	4653		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1661596	1666248	-	GBE59177.1			Ribosome-binding protein 1, putative			BOVATA_006700	4575	1524	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1666469	1666756	-							BOVATA_006710	288		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1666469	1666756	-	GBE59178.1			hypothetical protein, conserved			BOVATA_006710	288	95	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1671978	1674743	-							BOVATA_006720	2766		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1671978	1674743	-	GBE59179.1			hypothetical protein, conserved			BOVATA_006720	2766	921	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1675714	1676573	-							BOVATA_006730	860		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1675714	1676573	-	GBE59180.1			rhomboid protease ROM4			BOVATA_006730	642	213	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1678964	1679530	-							BOVATA_006740	567		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1678964	1679530	-	GBE59181.1			60S ribosomal protein			BOVATA_006740	567	188	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1680326	1680936	+							BOVATA_006750	611		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1680326	1680936	+	GBE59182.1			ATP synthase subunit			BOVATA_006750	483	160	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1682017	1682646	+							BOVATA_006760	630		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1682017	1682646	+	GBE59183.1			toll-like receptor 8 isoform X2, putative			BOVATA_006760	630	209	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1684049	1686601	+							BOVATA_006770	2553		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1684049	1686601	+	GBE59184.1			RNA recognition motif-containing protein			BOVATA_006770	2064	687	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1686930	1688102	+							BOVATA_006780	1173		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1686930	1688102	+	GBE59185.1			phenylalanyl-tRNA synthetase subunit beta, putative			BOVATA_006780	1173	390	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1688128	1688925	-							BOVATA_006790	798		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1688128	1688925	-	GBE59186.1			signal peptide-containing protein			BOVATA_006790	798	265	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1689050	1689643	-							BOVATA_006800	594		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1689050	1689643	-	GBE59187.1			PITH domain-containing C, putative			BOVATA_006800	594	197	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1690438	1692087	+							BOVATA_006810	1650		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1690438	1692087	+	GBE59188.1			EF-Hand calcium binding protein			BOVATA_006810	1650	549	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1693223	1695091	-							BOVATA_006820	1869		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1693223	1695091	-	GBE59189.1			farnesyltransferase beta			BOVATA_006820	1482	493	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1695615	1700019	+							BOVATA_006830	4405		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1695615	1700019	+	GBE59190.1			tubulin-tyrosine ligase family protein			BOVATA_006830	4380	1459	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1700582	1700868	-							BOVATA_006840	287		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1700582	1700868	-	GBE59191.1			cytochrome C family oxidase subunit transmembrane domain-containing protein			BOVATA_006840	249	82	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1702751	1703905	+							BOVATA_006850	1155		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1702751	1703905	+	GBE59192.1			PP-loop family protein			BOVATA_006850	1011	336	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1705043	1706134	+							BOVATA_006860	1092		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1705043	1706134	+	GBE59193.1			hypothetical protein, conserved			BOVATA_006860	1092	363	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1707366	1708730	-							BOVATA_006870	1365		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1707366	1708730	-	GBE59194.1			P2X purinoceptor 4-like isoform 2, putative			BOVATA_006870	1365	454	
gene	rRNA	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1709684	1709801	+							BOVATA_900040	118		
rRNA		GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1709684	1709801	+				8S ribosomal RNA			BOVATA_900040	118		
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1710180	1710593	-							BOVATA_006880	414		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1710180	1710593	-	GBE59195.1			reverse transcriptase domain containing protein			BOVATA_006880	414	137	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1711120	1712154	-							BOVATA_006890	1035		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1711120	1712154	-	GBE59196.1			hypothetical protein, conserved			BOVATA_006890	1035	344	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1712818	1713255	-							BOVATA_006900	438		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1712818	1713255	-	GBE59197.1			hypothetical protein			BOVATA_006900	438	145	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1714102	1717180	-							BOVATA_006910	3079		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1714102	1717180	-	GBE59198.1			Extracellular matrix-binding ebh, putative			BOVATA_006910	2838	945	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1715579	1716055	+							BOVATA_006920	477		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1715579	1716055	+	GBE59199.1			hypothetical protein			BOVATA_006920	477	158	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1720108	1721577	+							BOVATA_006930	1470		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1720108	1721577	+	GBE59200.1			Ras family protein			BOVATA_006930	840	279	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1721629	1722533	+							BOVATA_006940	905		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1721629	1722533	+	GBE59201.1			apicoplast import protein			BOVATA_006940	699	232	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1722760	1723618	-							BOVATA_006950	859		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1722760	1723618	-	GBE59202.1			hypothetical protein, conserved			BOVATA_006950	675	224	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1724697	1725724	+							BOVATA_006960	1028		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1724697	1725724	+	GBE59203.1			multidrug transporter			BOVATA_006960	594	197	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1725877	1726682	+							BOVATA_006970	806		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1725877	1726682	+	GBE59204.1			family transcriptional regulator, putative			BOVATA_006970	324	107	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1730111	1730524	-							BOVATA_006980	414		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1730111	1730524	-	GBE59205.1			reverse transcriptase domain containing protein			BOVATA_006980	414	137	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1731047	1731946	-							BOVATA_006990	900		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1731047	1731946	-	GBE59206.1			hypothetical protein, conserved			BOVATA_006990	900	299	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1732613	1733318	-							BOVATA_007000	706		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1732613	1733318	-	GBE59207.1			RNA polymerase sigma factor rpoD, putative			BOVATA_007000	669	222	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1733923	1746558	-							BOVATA_007010	12636		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1733923	1746558	-	GBE59208.1			hypothetical protein, conserved			BOVATA_007010	11610	3869	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1734495	1734741	+							BOVATA_007020	247		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1734495	1734741	+	GBE59209.1			hypothetical protein			BOVATA_007020	207	68	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1734904	1735254	+							BOVATA_007030	351		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1734904	1735254	+	GBE59210.1			GNAT family acetyltransferase, putative			BOVATA_007030	351	116	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1746770	1749033	-							BOVATA_007040	2264		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1746770	1749033	-	GBE59211.1			hypothetical protein, conserved			BOVATA_007040	2205	734	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1752522	1755294	+							BOVATA_007050	2773		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1752522	1755294	+	GBE59212.1			ATPase domain containing protein			BOVATA_007050	2649	882	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1755281	1756528	-							BOVATA_007060	1248		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1755281	1756528	-	GBE59213.1			leucine-rich repeat, putative			BOVATA_007060	1212	403	
gene	protein_coding	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1756585	1757808	-							BOVATA_007070	1224		
CDS	with_protein	GCA_002897235.1	Primary Assembly	unplaced scaffold		BDSA01000001.1	1756585	1757808	-	GBE59214.1			internalin A S-layer, putative			BOVATA_007070	1224	407	
