# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	796784	797484	+	CDR94035.1			hypothetical protein, conserved			BBBOND_0103490	663	220	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	797745	798729	-							BBBOND_0103500	985		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	797745	798729	-	CDR94036.1			hypothetical protein, conserved			BBBOND_0103500	750	249	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	798862	800170	-							BBBOND_0103510	1309		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	798862	800170	-	CDR94037.1			Ribosomal RNA assembly protein mis3, putative			BBBOND_0103510	1035	344	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	800322	801510	-							BBBOND_0103520	1189		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	800322	801510	-	CDR94038.1			hypothetical protein			BBBOND_0103520	960	319	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	801690	803540	+							BBBOND_0103530	1851		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	801690	803540	+	CDR94039.1			membrane protein, putative			BBBOND_0103530	1851	616	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	804742	806532	-							BBBOND_0103540	1791		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	804742	806532	-	CDR94040.1			hypothetical protein			BBBOND_0103540	1791	596	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	808977	809249	+							BBBOND_0103550	273		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	808977	809249	+	CDR94041.1			hypothetical protein			BBBOND_0103550	273	90	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	811095	812111	+							BBBOND_0103560	1017		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	811095	812111	+	CDR94042.1			hypothetical protein			BBBOND_0103560	1017	338	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	815523	817313	+							BBBOND_0103570	1791		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	815523	817313	+	CDR94043.1			hypothetical protein			BBBOND_0103570	1791	596	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	817869	823452	-							BBBOND_0103580	5584		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	817869	823452	-	CDR94044.1			hypothetical protein, conserved			BBBOND_0103580	5550	1849	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	823640	825271	+							BBBOND_0103590	1632		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	823640	825271	+	CDR94045.1			Leu/Phe-tRNA protein transferase, putative			BBBOND_0103590	1488	495	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	825426	825963	+							BBBOND_0103600	538		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	825426	825963	+	CDR94046.1			hypothetical protein, conserved			BBBOND_0103600	498	165	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	826691	827802	+							BBBOND_0103610	1112		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	826691	827802	+	CDR94047.1			protein with DnaJ domain, DNJ1/SIS1 family, putative			BBBOND_0103610	963	320	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	827934	828424	-							BBBOND_0103620	491		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	827934	828424	-	CDR94048.1			hypothetical protein, conserved			BBBOND_0103620	432	143	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	829475	834141	+							BBBOND_0103630	4667		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	829475	834141	+	CDR94049.1			hypothetical protein, conserved			BBBOND_0103630	4272	1423	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	834216	835024	+							BBBOND_0103640	809		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	834216	835024	+	CDR94050.1			membrane protein, putative			BBBOND_0103640	771	256	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	835120	835941	-							BBBOND_0103650	822		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	835120	835941	-	CDR94051.1			hypothetical protein, conserved			BBBOND_0103650	822	273	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	835988	840928	-							BBBOND_0103660	4941		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	835988	840928	-	CDR94052.1			hypothetical protein, conserved			BBBOND_0103660	4941	1646	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	841122	842102	-							BBBOND_0103670	981		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	841122	842102	-	CDR94053.1			hypothetical protein, conserved			BBBOND_0103670	909	302	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	843810	844147	+							BBBOND_0103680	338		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	843810	844147	+	CDR94054.1			hypothetical protein, conserved			BBBOND_0103680	297	98	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	844547	846328	+							BBBOND_0103690	1782		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	844547	846328	+	CDR94055.1			ATP-dependent RNA helicase, putative			BBBOND_0103690	1275	424	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	846377	847982	+							BBBOND_0103700	1606		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	846377	847982	+	CDR94056.1			41-2 protein antigen precursor, putative			BBBOND_0103700	1134	377	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	848099	848595	+							BBBOND_0103710	497		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	848099	848595	+	CDR94057.1			YOU2-like small euk. C2C2 zinc finger protein, putative			BBBOND_0103710	462	153	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	848689	849440	+							BBBOND_0103720	752		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	848689	849440	+	CDR94058.1			hypothetical protein, conserved			BBBOND_0103720	609	202	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	849894	850784	-							BBBOND_0103730	891		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	849894	850784	-	CDR94059.1			14-3-3 protein, putative			BBBOND_0103730	771	256	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	851218	851595	+							BBBOND_0103740	378		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	851218	851595	+	CDR94060.1			hypothetical protein			BBBOND_0103740	378	125	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	851597	852867	-							BBBOND_0103750	1271		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	851597	852867	-	CDR94061.1			Mitochondrial carrier protein, putative			BBBOND_0103750	1068	355	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	853106	854027	+							BBBOND_0103760	922		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	853106	854027	+	CDR94062.1			hypothetical protein, conserved			BBBOND_0103760	885	294	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	854175	855177	-							BBBOND_0103770	1003		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	854175	855177	-	CDR94063.1			hypothetical protein, conserved			BBBOND_0103770	921	306	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	855252	857849	+							BBBOND_0103780	2598		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	855252	857849	+	CDR94064.1			membrane protein, putative			BBBOND_0103780	2598	865	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	858012	858725	-							BBBOND_0103790	714		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	858012	858725	-	CDR94065.1			Thioredoxin family protein, putative			BBBOND_0103790	714	237	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	858923	861016	-							BBBOND_0103800	2094		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	858923	861016	-	CDR94066.1			hypothetical protein, conserved			BBBOND_0103800	2094	697	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	861350	862435	+							BBBOND_0103810	1086		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	861350	862435	+	CDR94067.1			Proliferating cell nuclear antigen, putative			BBBOND_0103810	804	267	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	862837	864721	+							BBBOND_0103820	1885		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	862837	864721	+	CDR94068.1			hypothtetical protein, putative			BBBOND_0103820	1845	614	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	864800	866529	+							BBBOND_0103830	1730		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	864800	866529	+	CDR94069.1			peptidyl-prolyl cis-trans isomerase, cyclophilin-type family protein, putative			BBBOND_0103830	1308	435	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	866553	866852	+							BBBOND_0103835	300		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	866553	866852	+	CDR94070.1			hypothetical protein, conserved			BBBOND_0103835	300	99	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	866860	868766	-							BBBOND_0103840	1907		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	866860	868766	-	CDR94071.1			pre-mRNA processing ribonucleoprotein binding region-containing protein, putative			BBBOND_0103840	1491	496	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	868999	872152	+							BBBOND_0103850	3154		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	868999	872152	+	CDR94072.1			hypothetical protein, conserved			BBBOND_0103850	3078	1025	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	872215	872949	-							BBBOND_0103860	735		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	872215	872949	-	CDR94073.1			hypothetical protein, conserved			BBBOND_0103860	735	244	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	873862	877782	+							BBBOND_0103870	3921		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	873862	877782	+	CDR94074.1			hypothetical protein, conserved			BBBOND_0103870	3921	1306	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	877929	879377	+							BBBOND_0103880	1449		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	877929	879377	+	CDR94075.1			TLD family protein, putative			BBBOND_0103880	1449	482	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	879453	883281	+							BBBOND_0103890	3829		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	879453	883281	+	CDR94076.1			hypothetical protein, conserved			BBBOND_0103890	3342	1113	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	883239	883927	-							BBBOND_0103895	689		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	883239	883927	-	CDR94077.1			hypothetical protein, conserved			BBBOND_0103895	585	194	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	884009	885208	+							BBBOND_0103897	1200		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	884009	885208	+	CDR94078.1			hypothetical protein, conserved			BBBOND_0103897	1200	399	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	885183	885825	-							BBBOND_0103900	643		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	885183	885825	-	CDR94079.1			hypothetical protein, conserved			BBBOND_0103900	537	178	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	885958	887237	-							BBBOND_0103910	1280		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	885958	887237	-	CDR94080.1			protein kinase CK2 regulatory subunit CK2B1, putative			BBBOND_0103910	975	324	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	887525	891544	+							BBBOND_0103920	4020		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	887525	891544	+	CDR94081.1			hypothetical protein, conserved			BBBOND_0103920	4020	1339	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	891705	893468	+							BBBOND_0103925	1764		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	891705	893468	+	CDR94082.1			hypothetical protein, conserved			BBBOND_0103925	1764	587	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	893480	895985	-							BBBOND_0103930	2506		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	893480	895985	-	CDR94083.1			membrane protein, putative			BBBOND_0103930	2400	799	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	896139	897723	+							BBBOND_0103940	1585		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	896139	897723	+	CDR94084.1			Peptidyl-prolyl cis-trans isomerase 4, putative			BBBOND_0103940	1545	514	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	897982	900738	-							BBBOND_0103950	2757		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	897982	900738	-	CDR94085.1			hypothetical protein, conserved			BBBOND_0103950	2757	918	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	900836	905041	-							BBBOND_0103960	4206		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	900836	905041	-	CDR94086.1			6-phosphofructokinase, putative			BBBOND_0103960	4044	1347	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	905615	906277	+							BBBOND_0103970	663		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	905615	906277	+	CDR94087.1			guanylate kinase, putative			BBBOND_0103970	663	220	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	906440	907060	-							BBBOND_0103980	621		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	906440	907060	-	CDR94088.1			hypothetical protein			BBBOND_0103980	546	181	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	907188	907481	+							BBBOND_0103985	294		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	907188	907481	+	CDR94089.1			hypothetical protein, conserved			BBBOND_0103985	294	97	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	907583	908611	+							BBBOND_0103990	1029		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	907583	908611	+	CDR94090.1			hypothetical protein, conserved			BBBOND_0103990	1029	342	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	908751	911858	+							BBBOND_0104000	3108		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	908751	911858	+	CDR94091.1			hypothetical protein, conserved			BBBOND_0104000	2997	998	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	912033	912884	-							BBBOND_0104005	852		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	912033	912884	-	CDR94092.1			hypothetical protein, conserved			BBBOND_0104005	852	283	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	912684	912968	+							BBBOND_0104010	285		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	912684	912968	+	CDR94093.1			hypothetical protein			BBBOND_0104010	285	94	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	913468	914568	+							BBBOND_0104020	1101		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	913468	914568	+	CDR94094.1			ribosomal protein RPL4A, putative			BBBOND_0104020	1101	366	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	914813	915212	+							BBBOND_0104030	400		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	914813	915212	+	CDR94095.1			hypothetical protein			BBBOND_0104030	330	109	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	915371	917348	+							BBBOND_0104040	1978		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	915371	917348	+	CDR94096.1			rhomboid 4, putative			BBBOND_0104040	1692	563	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	917982	919614	-							BBBOND_0104050	1633		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	917982	919614	-	CDR94097.1			NPL4 family protein, putative			BBBOND_0104050	1479	492	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	921355	924210	+							BBBOND_0104060	2856		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	921355	924210	+	CDR94098.1			hypothetical protein			BBBOND_0104060	2856	951	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	925153	926505	+							BBBOND_0104080	1353		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	925153	926505	+	CDR94099.1			hypothetical protein			BBBOND_0104080	1353	450	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	927249	928765	-							BBBOND_0104090	1517		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	927249	928765	-	CDR94100.1			lariat-debranching enzyme, putative			BBBOND_0104090	1155	384	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	929265	929521	+							BBBOND_0104100	257		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	929265	929521	+	CDR94101.1			hypothetical protein			BBBOND_0104100	222	73	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	929650	930456	-							BBBOND_0104110	807		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	929650	930456	-	CDR94102.1			hypothetical protein, conserved			BBBOND_0104110	807	268	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	930886	932541	+							BBBOND_0104120	1656		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	930886	932541	+	CDR94103.1			nucleolar protein NOP5, putative			BBBOND_0104120	1320	439	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	932875	935067	-							BBBOND_0104130	2193		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	932875	935067	-	CDR94104.1			sulfate transporter, putative			BBBOND_0104130	2193	730	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	936141	936887	+							BBBOND_0104140	747		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	936141	936887	+	CDR94105.1			hypothetical protein, conserved			BBBOND_0104140	675	224	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	937044	938587	-							BBBOND_0104150	1544		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	937044	938587	-	CDR94106.1			conserved unknown domain containing membrane protein, putative			BBBOND_0104150	1440	479	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	939108	939758	+							BBBOND_0104160	651		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	939108	939758	+	CDR94107.1			hypothetical protein, conserved			BBBOND_0104160	495	164	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	940137	942139	+							BBBOND_0104170	2003		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	940137	942139	+	CDR94108.1			nucleolar protein-like protein with NOL1/NOP2/sun family putative RNA methylase domain			BBBOND_0104170	1779	592	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	942330	943454	-							BBBOND_0104180	1125		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	942330	943454	-	CDR94109.1			Rab11b protein, putative			BBBOND_0104180	699	232	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	944042	944836	+							BBBOND_0104190	795		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	944042	944836	+	CDR94110.1			proteosome A, putative			BBBOND_0104190	795	264	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	945330	946302	+							BBBOND_0104200	973		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	945330	946302	+	CDR94111.1			hypothetical protein, conserved			BBBOND_0104200	762	253	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	947302	949667	+							BBBOND_0104210	2366		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	947302	949667	+	CDR94112.1			hypothetical protein			BBBOND_0104210	2214	737	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	950977	951603	-							BBBOND_0104220	627		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	950977	951603	-	CDR94113.1			hypothetical protein			BBBOND_0104220	408	135	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	951865	952967	+							BBBOND_0104230	1103		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	951865	952967	+	CDR94114.1			ubiquitin fusion degradation protein, putative			BBBOND_0104230	834	277	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	953056	953835	+							BBBOND_0104240	780		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	953056	953835	+	CDR94115.1			hypothetical protein, conserved			BBBOND_0104240	447	148	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	954082	956891	-							BBBOND_0104250	2810		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	954082	956891	-	CDR94116.1			DNA replication licensing factor MCM2, putative			BBBOND_0104250	2781	926	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	957633	958560	-							BBBOND_0104260	928		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	957633	958560	-	CDR94117.1			hypothetical protein, conserved			BBBOND_0104260	648	215	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	959217	960737	-							BBBOND_0104270	1521		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	959217	960737	-	CDR94118.1			hypothetical protein, conserved			BBBOND_0104270	1521	506	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	962180	962437	-							BBBOND_0104280	258		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	962180	962437	-	CDR94119.1			hypothetical protein			BBBOND_0104280	258	85	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	962650	963774	+							BBBOND_0104290	1125		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	962650	963774	+	CDR94120.1			hypothetical protein, conserved			BBBOND_0104290	1125	374	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	964094	965929	-							BBBOND_0104300	1836		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	964094	965929	-	CDR94121.1			hypothetical protein, conserved			BBBOND_0104300	1494	497	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	966879	967895	+							BBBOND_0104310	1017		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	966879	967895	+	CDR94122.1			5'-3' exonuclease, N-terminal resolvase-like domain, putative			BBBOND_0104310	945	314	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	968092	971757	-							BBBOND_0104320	3666		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	968092	971757	-	CDR94123.1			hypothetical protein, conserved			BBBOND_0104320	3666	1221	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	972837	973310	+							BBBOND_0104330	474		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	972837	973310	+	CDR94124.1			pre-mRNA branch site protein p14, putative			BBBOND_0104330	369	122	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	974116	974831	+							BBBOND_0104340	716		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	974116	974831	+	CDR94125.1			hypothetical protein, conserved			BBBOND_0104340	678	225	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	976570	976860	-							BBBOND_0104350	291		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	976570	976860	-	CDR94126.1			brain protein 44-like protein, putative			BBBOND_0104350	291	96	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	977479	979199	-							BBBOND_0104360	1721		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	977479	979199	-	CDR94127.1			membrane protein, putative			BBBOND_0104360	1638	545	
gene	protein_coding	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	979811	980545	+							BBBOND_0104370	735		
CDS	with_protein	GCA_000981445.1	Primary Assembly	chromosome	I	LK391707.1	979811	980545	+	CDR94128.1			u1 snRNP, putative			BBBOND_0104370	735	244	
