# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	316162	319260	+	EDL43180.1			hypothetical protein, conserved			PVX_002840	3099	1032	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	319445	321637	-							PVX_002845	2193		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	319445	321637	-			EDL43181.1	hypothetical protein, conserved			PVX_002845	2193		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	319445	321637	-	EDL43181.1			hypothetical protein, conserved			PVX_002845	2193	730	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	322575	323283	-							PVX_002850	709		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	322575	323283	-			EDL43182.1	hypothetical protein, conserved			PVX_002850	465		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	322575	323283	-	EDL43182.1			hypothetical protein, conserved			PVX_002850	465	154	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	324869	333325	+							PVX_002855	8457		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	324869	333325	+			EDL43183.1	hypothetical protein, conserved			PVX_002855	6476		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	325156	333325	+	EDL43183.1			hypothetical protein, conserved			PVX_002855	6189	2062	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	333998	335966	+							PVX_002860	1969		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	333998	335966	+			EDL43184.1	hypothetical protein, conserved			PVX_002860	1341		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	333998	335966	+	EDL43184.1			hypothetical protein, conserved			PVX_002860	1341	446	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	336029	337650	-							PVX_002865	1622		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	336029	337650	-			EDL43185.1	serine/threonine protein kinase, putative			PVX_002865	1056		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	336029	337650	-	EDL43185.1			serine/threonine protein kinase, putative			PVX_002865	1056	351	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	338862	339588	+							PVX_002870	727		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	338862	339588	+			EDL43186.1	hypothetical protein, conserved			PVX_002870	384		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	338862	339588	+	EDL43186.1			hypothetical protein, conserved			PVX_002870	384	127	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	340707	342215	-							PVX_002875	1509		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	340707	342215	-			EDL43187.1	heat shock protein, putative			PVX_002875	1163		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	340883	342215	-	EDL43187.1			heat shock protein, putative			PVX_002875	987	328	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	343641	344480	-							PVX_002880	840		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	343641	344480	-			EDL43188.1	hypothetical protein, conserved			PVX_002880	840		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	343751	344251	-	EDL43188.1			hypothetical protein, conserved			PVX_002880	501	166	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	345622	346869	-							PVX_002885	1248		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	345622	346869	-			EDL43189.1	Leu/Phe-tRNA protein transferase, putative			PVX_002885	1248		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	345622	346869	-	EDL43189.1			Leu/Phe-tRNA protein transferase, putative			PVX_002885	1248	415	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	347781	349940	-							PVX_002890	2160		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	347781	349940	-			EDL43190.1	hypothetical protein, conserved			PVX_002890	2160		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	347781	349940	-	EDL43190.1			hypothetical protein, conserved			PVX_002890	2160	719	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	352962	354238	+							PVX_002895	1277		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	352962	354238	+			EDL43191.1	hypothetical protein, conserved			PVX_002895	1277		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	352962	354065	+	EDL43191.1			hypothetical protein, conserved			PVX_002895	1104	367	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	354435	355416	-							PVX_002900	982		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	354435	355416	-			EDL43192.1	hypothetical protein, conserved			PVX_002900	825		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	354435	355416	-	EDL43192.1			hypothetical protein, conserved			PVX_002900	825	274	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	356929	368220	-							PVX_002905	11292		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	356929	368220	-			EDL43193.1	hypothetical protein, conserved			PVX_002905	10596		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	356929	368220	-	EDL43193.1			hypothetical protein, conserved			PVX_002905	10596	3531	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	370621	381483	+							PVX_002910	10863		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	370621	381483	+			EDL43194.1	hypothetical protein, conserved			PVX_002910	10566		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	370621	381483	+	EDL43194.1			hypothetical protein, conserved			PVX_002910	10566	3521	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	382285	383897	-							PVX_002915	1613		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	382285	383897	-			EDL43195.1	eukaryotic peptide chain release factor subunit 1, putative			PVX_002915	1287		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	382285	383897	-	EDL43195.1			eukaryotic peptide chain release factor subunit 1, putative			PVX_002915	1287	428	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	385858	387621	+							PVX_002920	1764		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	385858	387621	+			EDL43196.1	50S ribosomal protein L7/L12, putative			PVX_002920	1629		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	386537	387478	+	EDL43196.1			50S ribosomal protein L7/L12, putative			PVX_002920	807	268	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	388458	393263	-							PVX_002925	4806		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	388458	393263	-			EDL43197.1	hypothetical protein, conserved			PVX_002925	4806		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	388458	393263	-	EDL43197.1			hypothetical protein, conserved			PVX_002925	4806	1601	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	395997	397225	-							PVX_002930	1229		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	395997	397225	-			EDL43198.1	GDP-fucose transporter, putative			PVX_002930	885		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	395997	397225	-	EDL43198.1			GDP-fucose transporter, putative			PVX_002930	885	294	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	398421	399800	+							PVX_002935	1380		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	398421	399800	+			EDL43199.1	hypothetical protein, conserved			PVX_002935	1212		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	398421	399800	+	EDL43199.1			hypothetical protein, conserved			PVX_002935	1212	403	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	399979	401733	-							PVX_002940	1755		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	399979	401733	-			EDL43200.1	asparagine - tRNA ligase, putative			PVX_002940	1755		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	399979	401733	-	EDL43200.1			asparagine - tRNA ligase, putative			PVX_002940	1755	584	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	403097	406237	-							PVX_002945	3141		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	403097	406237	-			EDL43201.1	serine/threonine-specific protein kinase, putative			PVX_002945	3141		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	403097	406186	-	EDL43201.1			serine/threonine-specific protein kinase, putative			PVX_002945	3090	1029	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	407722	408342	-							PVX_002950	621		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	407722	408342	-			EDL43202.1	hypothetical protein, conserved			PVX_002950	621		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	407722	408342	-	EDL43202.1			hypothetical protein, conserved			PVX_002950	621	206	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	411786	415837	-							PVX_002955	4052		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	411786	415837	-			EDL43203.1	hypothetical protein, conserved			PVX_002955	4052		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	411786	415547	-	EDL43203.1			hypothetical protein, conserved			PVX_002955	3762	1253	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	417271	419614	+							PVX_002960	2344		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	417271	419614	+			EDL43204.1	beta-ketoacyl-acyl carrier protein synthase III precursor, putative			PVX_002960	1047		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	417271	419614	+	EDL43204.1			beta-ketoacyl-acyl carrier protein synthase III precursor, putative			PVX_002960	1047	348	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	420295	422511	+							PVX_002965	2217		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	420295	422511	+			EDL43205.1	hypothetical protein, conserved			PVX_002965	1337		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	420776	422511	+	EDL43205.1			hypothetical protein, conserved			PVX_002965	879	292	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	423440	424231	+							PVX_002970	792		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	423440	424231	+			EDL43206.1	small GTPase rab5, putative			PVX_002970	792		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	423494	424231	+	EDL43206.1			small GTPase rab5, putative			PVX_002970	738	245	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	424764	428069	-							PVX_002975	3306		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	424764	428069	-			EDL43207.1	hypothetical protein, conserved			PVX_002975	3261		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	424764	428069	-	EDL43207.1			hypothetical protein, conserved			PVX_002975	3261	1086	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	439509	440889	+							PVX_003995	1381		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	439509	440889	+			EDL43311.1	hypothetical protein, conserved			PVX_003995	1381		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	439509	440429	+	EDL43311.1			hypothetical protein, conserved			PVX_003995	921	306	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	444396	445607	+							PVX_003990	1212		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	444396	445607	+			EDL43310.1	hypothetical protein, conserved			PVX_003990	1212		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	444396	445607	+	EDL43310.1			hypothetical protein, conserved			PVX_003990	1212	403	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	446323	448092	-							PVX_003985	1770		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	446323	448092	-			EDL43309.1	syntaxin, putative			PVX_003985	1770		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	446682	447626	-	EDL43309.1			syntaxin, putative			PVX_003985	945	314	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	449844	452034	+							PVX_003980	2191		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	449844	452034	+			EDL43308.1	hypothetical protein, conserved			PVX_003980	1341		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	449844	452034	+	EDL43308.1			hypothetical protein, conserved			PVX_003980	1341	446	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	452503	455793	-							PVX_003975	3291		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	452503	455793	-			EDL43307.1	hypothetical protein, conserved			PVX_003975	3291		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	452503	455793	-	EDL43307.1			hypothetical protein, conserved			PVX_003975	3291	1096	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	456322	457596	-							PVX_003970	1275		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	456322	457596	-			EDL43306.1	hypothetical protein			PVX_003970	946		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	456651	457339	-	EDL43306.1			hypothetical protein			PVX_003970	360	119	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	458477	460013	+							PVX_003965	1537		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	458477	460013	+			EDL43305.1	transporter, putative			PVX_003965	1381		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	458477	460009	+	EDL43305.1			transporter, putative			PVX_003965	1377	458	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	461725	468677	+							PVX_003960	6953		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	461725	468677	+			EDL43304.1	hypothetical protein, conserved			PVX_003960	6732		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	461725	468677	+	EDL43304.1			hypothetical protein, conserved			PVX_003960	6732	2243	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	469122	469984	-							PVX_003955	863		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	469122	469984	-			EDL43303.1	60S ribosomal protein L37a, putative			PVX_003955	291		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	469122	469984	-	EDL43303.1			60S ribosomal protein L37a, putative			PVX_003955	291	96	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	471702	471950	-							PVX_003950	249		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	471702	471950	-			EDL43302.1	transport protein SEC61 gamma subunit, putative			PVX_003950	249		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	471702	471950	-	EDL43302.1			transport protein SEC61 gamma subunit, putative			PVX_003950	249	82	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	475002	477548	+							PVX_003945	2547		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	475002	477548	+			EDL43301.1	eIF-4A-like DEAD family RNA helicase, putative			PVX_003945	2163		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	475679	477253	+	EDL43301.1			eIF-4A-like DEAD family RNA helicase, putative			PVX_003945	1422	473	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	479455	481134	+							PVX_003940	1680		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	479455	481134	+			EDL43300.1	hypothetical protein, conserved			PVX_003940	1680		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	479455	481134	+	EDL43300.1			hypothetical protein, conserved			PVX_003940	1680	559	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	481787	486281	+							PVX_003935	4495		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	481787	486281	+			EDL43299.1	amine transporter, putative			PVX_003935	3328		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	482037	486281	+	EDL43299.1			amine transporter, putative			PVX_003935	3078	1025	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	487930	489408	+							PVX_003930	1479		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	487930	489408	+			EDL43298.1	hypothetical protein			PVX_003930	1479		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	487930	489408	+	EDL43298.1			hypothetical protein			PVX_003930	1479	492	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	490010	492222	+							PVX_003925	2213		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	490010	492222	+			EDL43297.1	hypothetical protein, conserved			PVX_003925	1537		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	490224	492222	+	EDL43297.1			hypothetical protein, conserved			PVX_003925	1323	440	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	492876	493864	-							PVX_003920	989		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	492876	493864	-			EDL43296.1	2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative			PVX_003920	864		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	492876	493864	-	EDL43296.1			2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase, putative			PVX_003920	864	287	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	494295	496440	+							PVX_003915	2146		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	494295	496440	+			EDL43295.1	hypothetical protein, conserved			PVX_003915	1051		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	494530	496440	+	EDL43295.1			hypothetical protein, conserved			PVX_003915	816	271	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	498234	500787	+							PVX_003910	2554		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	498234	500787	+			EDL43294.1	phospholipase A2, putative			PVX_003910	2196		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	498234	500787	+	EDL43294.1			phospholipase A2, putative			PVX_003910	2196	731	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	501948	510194	-							PVX_003905	8247		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	501948	510194	-			EDL43293.1	transmission-blocking target antigen Pfs230, putative			PVX_003905	8247		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	501948	510194	-	EDL43293.1			transmission-blocking target antigen Pfs230, putative			PVX_003905	8247	2748	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	511933	518580	-							PVX_003900	6648		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	511933	518580	-			EDL43292.1	sexual stage antigen s48/45 domain containing protein			PVX_003900	6648		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	511933	518580	-	EDL43292.1			sexual stage antigen s48/45 domain containing protein			PVX_003900	6648	2215	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	520055	520705	-							PVX_003895	651		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	520055	520705	-			EDL43291.1	hypothetical protein, conserved			PVX_003895	651		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	520055	520705	-	EDL43291.1			hypothetical protein, conserved			PVX_003895	651	216	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	521161	523458	+							PVX_003890	2298		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	521161	523458	+			EDL43290.1	hypothetical protein, conserved			PVX_003890	1147		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	521588	523407	+	EDL43290.1			hypothetical protein, conserved			PVX_003890	669	222	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	523900	525527	-							PVX_003885	1628		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	523900	525527	-			EDL43289.1	ribosome releasing factor, putative			PVX_003885	1628		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	523900	525168	-	EDL43289.1			ribosome releasing factor, putative			PVX_003885	1269	422	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	526183	527570	-							PVX_003880	1388		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	526183	527570	-			EDL43288.1	acyl carrier protein 4, chloroplast precursor, putative			PVX_003880	832		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	526366	527128	-	EDL43288.1			acyl carrier protein 4, chloroplast precursor, putative			PVX_003880	417	138	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	527603	529208	-							PVX_003875	1606		
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	527603	529208	-			EDL43287.1	hypothetical protein			PVX_003875	971		
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	527604	528793	-	EDL43287.1			hypothetical protein			PVX_003875	555	184	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	530236	535977	+							PVX_003870	5742		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	530236	535977	+			EDL43286.1	hypothetical protein, conserved			PVX_003870	5334		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	530236	535977	+	EDL43286.1			hypothetical protein, conserved			PVX_003870	5334	1777	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	536121	540869	-							PVX_003865	4749		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	536121	540869	-			EDL43285.1	hypothetical protein, conserved			PVX_003865	4749		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	536334	540869	-	EDL43285.1			hypothetical protein, conserved			PVX_003865	4536	1511	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	541747	542652	+							PVX_003860	906		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	541747	542652	+			EDL43284.1	RNA-binding protein, putative			PVX_003860	906		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	541747	542652	+	EDL43284.1			RNA-binding protein, putative			PVX_003860	906	301	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	543006	549802	-							PVX_003855	6797		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	543006	549802	-			EDL43283.1	hypothetical protein, conserved			PVX_003855	4629		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	543006	549802	-	EDL43283.1			hypothetical protein, conserved			PVX_003855	4629	1542	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	551643	555141	+							PVX_003850	3499		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	551643	555141	+			EDL43282.1	serine-repeat antigen 2 (SERA)			PVX_003850	3045		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	551643	555141	+	EDL43282.1			serine-repeat antigen 2 (SERA)			PVX_003850	3045	1014	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	556270	560472	+							PVX_003845	4203		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	556270	560472	+			EDL43281.1	serine-repeat antigen 4 (SERA)			PVX_003845	3696		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	556270	560472	+	EDL43281.1			serine-repeat antigen 4 (SERA)			PVX_003845	3696	1231	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	562725	566344	+							PVX_003840	3620		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	562725	566344	+			EDL43280.1	serine-repeat antigen 3 (SERA)			PVX_003840	3228		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	562725	566344	+	EDL43280.1			serine-repeat antigen 3 (SERA)			PVX_003840	3228	1075	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	566834	571063	+							PVX_003835	4230		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	566834	571063	+			EDL43279.1	serine-repeat antigen 1 (SERA)			PVX_003835	3261		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	566834	571063	+	EDL43279.1			serine-repeat antigen 1 (SERA)			PVX_003835	3261	1086	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	572142	575822	+							PVX_003830	3681		partial
mRNA		GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	572142	575822	+			EDL43278.1	serine-repeat antigen 5 (SERA)			PVX_003830	3264		partial
CDS	with_protein	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	572142	575822	+	EDL43278.1			serine-repeat antigen 5 (SERA)			PVX_003830	3264	1087	
gene	protein_coding	GCA_000002415.2	Primary Assembly	chromosome	4	CM000445.1	578311	582055	+							PVX_003825	3745		partial
