# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	110732	119599	-	KJP89300.1			hypothetical protein			AK88_00962	8868	2955	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	122686	132873	+							AK88_00963	10188		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	122686	132873	+			KJP89301.1	hypothetical protein			AK88_00963	10188		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	122686	132873	+	KJP89301.1			hypothetical protein			AK88_00963	10188	3395	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	133690	136968	-							AK88_00964	3279		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	133690	136968	-			KJP89302.1	hypothetical protein			AK88_00964	3279		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	133690	136968	-	KJP89302.1			hypothetical protein			AK88_00964	3279	1092	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	140091	145844	+							AK88_00965	5754		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	140091	145844	+			KJP89303.1	hypothetical protein			AK88_00965	5754		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	140091	145844	+	KJP89303.1			hypothetical protein			AK88_00965	5754	1917	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	147668	150067	+							AK88_00966	2400		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	147668	150067	+			KJP89304.1	hypothetical protein			AK88_00966	2400		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	147668	150067	+	KJP89304.1			hypothetical protein			AK88_00966	2400	799	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	150938	154618	-							AK88_00967	3681		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	150938	154618	-			KJP89305.1	serine/threonine protein kinase			AK88_00967	3681		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	150938	154618	-	KJP89305.1			serine/threonine protein kinase			AK88_00967	3681	1226	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	156532	169344	-							AK88_00968	12813		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	156532	169344	-			KJP89306.1	hypothetical protein			AK88_00968	11451		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	156532	169344	-	KJP89306.1			hypothetical protein			AK88_00968	11451	3816	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	173650	177291	+							AK88_00969	3642		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	173650	177291	+			KJP89307.1	hypothetical protein			AK88_00969	3642		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	173650	177291	+	KJP89307.1			hypothetical protein			AK88_00969	3642	1213	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	177746	181660	-							AK88_00970	3915		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	177746	181660	-			KJP89308.1	hypothetical protein			AK88_00970	3915		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	177746	181660	-	KJP89308.1			hypothetical protein			AK88_00970	3915	1304	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	182984	183988	-							AK88_00971	1005		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	182984	183988	-			KJP89309.1	hypothetical protein			AK88_00971	1005		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	182984	183988	-	KJP89309.1			hypothetical protein			AK88_00971	1005	334	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	185326	188786	-							AK88_00972	3461		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	185326	188786	-			KJP89310.1	hypothetical protein			AK88_00972	3297		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	185326	188786	-	KJP89310.1			hypothetical protein			AK88_00972	3297	1098	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	191048	193555	+							AK88_00973	2508		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	191048	193555	+			KJP89311.1	hypothetical protein			AK88_00973	2508		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	191048	193555	+	KJP89311.1			hypothetical protein			AK88_00973	2508	835	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	194690	198703	+							AK88_00974	4014		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	194690	198703	+			KJP89312.1	hypothetical protein			AK88_00974	4014		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	194690	198703	+	KJP89312.1			hypothetical protein			AK88_00974	4014	1337	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	200064	202511	+							AK88_00975	2448		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	200064	202511	+			KJP89313.1	hypothetical protein			AK88_00975	2448		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	200064	202511	+	KJP89313.1			hypothetical protein			AK88_00975	2448	815	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	202956	205442	-							AK88_00976	2487		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	202956	205442	-			KJP89314.1	hypothetical protein			AK88_00976	2487		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	202956	205442	-	KJP89314.1			hypothetical protein			AK88_00976	2487	828	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	208101	216178	-							AK88_00977	8078		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	208101	216178	-			KJP89315.1	hypothetical protein			AK88_00977	7899		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	208101	216178	-	KJP89315.1			hypothetical protein			AK88_00977	7899	2632	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	218905	222066	-							AK88_00978	3162		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	218905	222066	-			KJP89316.1	hypothetical protein			AK88_00978	3162		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	218905	222066	-	KJP89316.1			hypothetical protein			AK88_00978	3162	1053	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	223391	227287	-							AK88_00979	3897		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	223391	227287	-			KJP89317.1	hypothetical protein			AK88_00979	657		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	223391	227287	-	KJP89317.1			hypothetical protein			AK88_00979	657	218	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	228782	229467	-							AK88_00980	686		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	228782	229467	-			KJP89318.1	hypothetical protein			AK88_00980	393		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	228782	229467	-	KJP89318.1			hypothetical protein			AK88_00980	393	130	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	231296	235003	+							AK88_00981	3708		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	231296	235003	+			KJP89319.1	hypothetical protein			AK88_00981	3708		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	231296	235003	+	KJP89319.1			hypothetical protein			AK88_00981	3708	1235	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	235274	240921	-							AK88_00982	5648		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	235274	240921	-			KJP89320.1	hypothetical protein			AK88_00982	4497		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	235274	240921	-	KJP89320.1			hypothetical protein			AK88_00982	4497	1498	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	241978	242489	+							AK88_00983	512		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	241978	242489	+			KJP89321.1	hypothetical protein			AK88_00983	222		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	241978	242489	+	KJP89321.1			hypothetical protein			AK88_00983	222	73	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	243387	243997	+							AK88_00984	611		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	243387	243997	+			KJP89322.1	hypothetical protein			AK88_00984	357		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	243387	243997	+	KJP89322.1			hypothetical protein			AK88_00984	357	118	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	245256	245534	-							AK88_00985	279		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	245256	245534	-			KJP89323.1	hypothetical protein			AK88_00985	279		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	245256	245534	-	KJP89323.1			hypothetical protein			AK88_00985	279	92	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	248091	253373	-							AK88_00986	5283		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	248091	253373	-			KJP89324.1	hypothetical protein			AK88_00986	5283		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	248091	253373	-	KJP89324.1			hypothetical protein			AK88_00986	5283	1760	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	258772	260550	+							AK88_00987	1779		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	258772	260550	+			KJP89325.1	hypothetical protein			AK88_00987	1779		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	258772	260550	+	KJP89325.1			hypothetical protein			AK88_00987	1779	592	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	261577	264174	+							AK88_00988	2598		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	261577	264174	+			KJP89326.1	hypothetical protein			AK88_00988	2598		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	261577	264174	+	KJP89326.1			hypothetical protein			AK88_00988	2598	865	
gene	tRNA	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	264811	264883	+							AK88_00989	73		
tRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	264811	264883	+				tRNA-Thr			AK88_00989	73		
gene	tRNA	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	265313	265384	-							AK88_00990	72		
tRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	265313	265384	-				tRNA-His			AK88_00990	72		
gene	tRNA	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	266237	266309	+							AK88_00991	73		
tRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	266237	266309	+				tRNA-Lys			AK88_00991	73		
gene	tRNA	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	267133	267205	-							AK88_00992	73		
tRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	267133	267205	-				tRNA-Lys			AK88_00992	73		
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	268105	272073	-							AK88_00993	3969		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	268105	272073	-			KJP89327.1	hypothetical protein			AK88_00993	3969		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	268105	272073	-	KJP89327.1			hypothetical protein			AK88_00993	3969	1322	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	272082	273689	-							AK88_00994	1608		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	272082	273689	-			KJP89328.1	hypothetical protein			AK88_00994	1608		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	272082	273689	-	KJP89328.1			hypothetical protein			AK88_00994	1608	535	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	279014	285852	+							AK88_00995	6839		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	279014	285852	+			KJP89329.1	hypothetical protein			AK88_00995	4047		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	279014	285852	+	KJP89329.1			hypothetical protein			AK88_00995	4047	1348	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	287607	291691	+							AK88_00996	4085		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	287607	291691	+			KJP89330.1	hypothetical protein			AK88_00996	3972		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	287607	291691	+	KJP89330.1			hypothetical protein			AK88_00996	3972	1323	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	292790	293725	+							AK88_00997	936		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	292790	293725	+			KJP89331.1	hypothetical protein			AK88_00997	936		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	292790	293725	+	KJP89331.1			hypothetical protein			AK88_00997	936	311	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	296922	300047	+							AK88_00998	3126		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	296922	300047	+			KJP89332.1	hypothetical protein			AK88_00998	3126		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	296922	300047	+	KJP89332.1			hypothetical protein			AK88_00998	3126	1041	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	301365	304665	+							AK88_00999	3301		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	301365	304665	+			KJP89333.1	hypothetical protein			AK88_00999	3090		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	301365	304665	+	KJP89333.1			hypothetical protein			AK88_00999	3090	1029	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	306017	306796	+							AK88_01000	780		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	306017	306796	+			KJP89334.1	hypothetical protein			AK88_01000	780		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	306017	306796	+	KJP89334.1			hypothetical protein			AK88_01000	780	259	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	308029	310565	+							AK88_01001	2537		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	308029	310565	+			KJP89335.1	hypothetical protein			AK88_01001	2280		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	308029	310565	+	KJP89335.1			hypothetical protein			AK88_01001	2280	759	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	312416	312625	-							AK88_01002	210		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	312416	312625	-			KJP89336.1	hypothetical protein			AK88_01002	210		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	312416	312625	-	KJP89336.1			hypothetical protein			AK88_01002	210	69	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	313513	313848	+							AK88_01003	336		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	313513	313848	+			KJP89337.1	hypothetical protein			AK88_01003	336		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	313513	313848	+	KJP89337.1			hypothetical protein			AK88_01003	336	111	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	315158	318192	-							AK88_01004	3035		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	315158	318192	-			KJP89338.1	hypothetical protein			AK88_01004	2898		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	315158	318192	-	KJP89338.1			hypothetical protein			AK88_01004	2898	965	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	319121	320509	+							AK88_01005	1389		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	319121	320509	+			KJP89339.1	Bud32 protein kinase			AK88_01005	705		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	319121	320509	+	KJP89339.1			Bud32 protein kinase			AK88_01005	705	234	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	323547	326429	+							AK88_01006	2883		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	323547	326429	+			KJP89340.1	hsp90-like protein			AK88_01006	2223		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	323547	326429	+	KJP89340.1			hsp90-like protein			AK88_01006	2223	740	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	327784	330384	-							AK88_01007	2601		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	327784	330384	-			KJP89341.1	hypothetical protein			AK88_01007	2601		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	327784	330384	-	KJP89341.1			hypothetical protein			AK88_01007	2601	866	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	331814	332746	-							AK88_01008	933		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	331814	332746	-			KJP89342.1	hypothetical protein			AK88_01008	774		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	331814	332746	-	KJP89342.1			hypothetical protein			AK88_01008	774	257	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	333813	334448	-							AK88_01009	636		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	333813	334448	-			KJP89343.1	hypothetical protein			AK88_01009	636		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	333813	334448	-	KJP89343.1			hypothetical protein			AK88_01009	636	211	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	341371	344049	+							AK88_01010	2679		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	341371	344049	+			KJP89344.1	hypothetical protein			AK88_01010	2679		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	341371	344049	+	KJP89344.1			hypothetical protein			AK88_01010	2679	892	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	347518	348321	-							AK88_01011	804		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	347518	348321	-			KJP89345.1	hypothetical protein			AK88_01011	804		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	347518	348321	-	KJP89345.1			hypothetical protein			AK88_01011	804	267	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	351038	354505	+							AK88_01012	3468		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	351038	354505	+			KJP89346.1	hypothetical protein			AK88_01012	1278		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	351038	354505	+	KJP89346.1			hypothetical protein			AK88_01012	1278	425	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	360027	363149	+							AK88_01013	3123		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	360027	363149	+			KJP89347.1	hypothetical protein			AK88_01013	3123		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	360027	363149	+	KJP89347.1			hypothetical protein			AK88_01013	3123	1040	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	363854	364780	-							AK88_01014	927		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	363854	364780	-			KJP89348.1	Grx4 family monothiol glutaredoxin			AK88_01014	927		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	363854	364780	-	KJP89348.1			Grx4 family monothiol glutaredoxin			AK88_01014	927	308	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	365235	372437	-							AK88_01015	7203		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	365235	372437	-			KJP89349.1	hypothetical protein			AK88_01015	7203		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	365235	372437	-	KJP89349.1			hypothetical protein			AK88_01015	7203	2400	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	373407	377080	-							AK88_01016	3674		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	373407	377080	-			KJP89350.1	hypothetical protein			AK88_01016	3570		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	373407	377080	-	KJP89350.1			hypothetical protein			AK88_01016	3570	1189	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	378173	378745	+							AK88_01017	573		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	378173	378745	+			KJP89351.1	hypothetical protein			AK88_01017	450		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	378173	378745	+	KJP89351.1			hypothetical protein			AK88_01017	450	149	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	381078	383850	-							AK88_01018	2773		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	381078	383850	-			KJP89352.1	hypothetical protein			AK88_01018	2325		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	381078	383850	-	KJP89352.1			hypothetical protein			AK88_01018	2325	774	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	388075	388600	-							AK88_01019	526		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	388075	388600	-			KJP89353.1	hypothetical protein			AK88_01019	501		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	388075	388600	-	KJP89353.1			hypothetical protein			AK88_01019	501	166	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	390277	391842	-							AK88_01020	1566		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	390277	391842	-			KJP89354.1	hypothetical protein			AK88_01020	1566		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	390277	391842	-	KJP89354.1			hypothetical protein			AK88_01020	1566	521	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	397039	398295	-							AK88_01021	1257		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	397039	398295	-			KJP89355.1	hypothetical protein			AK88_01021	1257		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	397039	398295	-	KJP89355.1			hypothetical protein			AK88_01021	1257	418	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	400289	400486	+							AK88_01022	198		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	400289	400486	+			KJP89356.1	hypothetical protein			AK88_01022	198		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	400289	400486	+	KJP89356.1			hypothetical protein			AK88_01022	198	65	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	401100	402758	-							AK88_01023	1659		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	401100	402758	-			KJP89357.1	hypothetical protein			AK88_01023	1542		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	401100	402758	-	KJP89357.1			hypothetical protein			AK88_01023	1542	513	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	402782	408000	-							AK88_01024	5219		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	402782	408000	-			KJP89358.1	hypothetical protein			AK88_01024	4875		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	402782	408000	-	KJP89358.1			hypothetical protein			AK88_01024	4875	1624	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	410075	419989	-							AK88_01025	9915		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	410075	419989	-			KJP89359.1	hypothetical protein			AK88_01025	9036		partial
CDS	with_protein	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	410075	419989	-	KJP89359.1			hypothetical protein			AK88_01025	9036	3011	
gene	protein_coding	GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	421547	423055	+							AK88_01026	1509		partial
mRNA		GCA_000956335.1	Primary Assembly	unplaced scaffold		KQ001652.1	421547	423055	+			KJP89360.1	hypothetical protein			AK88_01026	1509		partial
