# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	14582	19323	-	CDJ47041.1			exonuclease, putative			EBH_0014380	1665	554	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	27952	43903	-							EBH_0014390	15952		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	27952	43903	-	CDJ47042.1			thrombospondin type 1 domain-containing protein, putative			EBH_0014390	11820	3939	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	48865	55077	-							EBH_0014400	6213		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	48865	55077	-	CDJ47043.1			rhoptry protein, putative			EBH_0014400	2775	924	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	57927	59896	-							EBH_0014410	1970		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	57927	59896	-	CDJ47044.1			hypothetical protein, conserved			EBH_0014410	888	295	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	60032	62717	-							EBH_0014420	2686		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	60032	62717	-	CDJ47045.1			hypothetical protein			EBH_0014420	315	104	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	66382	68538	-							EBH_0014430	2157		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710581.1	66382	68538	-	CDJ47046.1			hypothetical protein, conserved			EBH_0014430	2157	718	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710583.1	916	1721	+							EBH_0070310	806		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710583.1	916	1721	+	CDJ47047.1			mitochondrial-processing peptidase alpha subunit, putative			EBH_0070310	534	177	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	1044	2373	+							EBH_0070320	1330		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	1044	2373	+	CDJ47048.1			hypothetical protein			EBH_0070320	1161	386	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	2778	4219	-							EBH_0070330	1442		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	2778	4219	-	CDJ47049.1			hypothetical protein			EBH_0070330	1032	343	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	9538	9891	+							EBH_0070340	354		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710584.1	9538	9891	+	CDJ47050.1			hypothetical protein			EBH_0070340	354	117	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710585.1	270	9085	+							EBH_0070360	8816		partial
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710585.1	270	9085	+	CDJ47051.1			hypothetical protein, conserved			EBH_0070360	3375	1125	partial
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710585.1	10044	11003	-							EBH_0070370	960		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710585.1	10044	11003	-	CDJ47052.1			hypothetical protein			EBH_0070370	396	131	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710588.1	2152	3457	-							EBH_0070380	1306		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710588.1	2152	3457	-	CDJ47053.1			hypothetical protein, conserved			EBH_0070380	318	105	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710588.1	4028	10718	+							EBH_0070390	6691		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710588.1	4028	10718	+	CDJ47054.1			hypothetical protein, conserved			EBH_0070390	2094	697	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	12256	13109	-							EBH_0014440	854		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	12256	13109	-	CDJ47055.1			hypothetical protein			EBH_0014440	708	235	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	14027	18079	+							EBH_0014450	4053		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	14027	18079	+	CDJ47056.1			pre-mRNA splicing factor 18, putative			EBH_0014450	663	220	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	21693	25134	+							EBH_0014480	3442		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	21693	25134	+	CDJ47057.1			hypothetical protein, conserved			EBH_0014480	1362	453	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	33528	34319	-							EBH_0014490	792		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	33528	34319	-	CDJ47058.1			hypothetical protein, conserved			EBH_0014490	792	263	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	34452	35691	-							EBH_0014500	1240		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	34452	35691	-	CDJ47059.1			hypothetical protein			EBH_0014500	624	207	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	36848	38514	+							EBH_0014510	1667		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	36848	38514	+	CDJ47060.1			hypothetical protein			EBH_0014510	801	266	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	43044	44342	-							EBH_0014520	1299		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	43044	44342	-	CDJ47061.1			hypothetical protein, conserved			EBH_0014520	417	138	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	48580	50136	-							EBH_0014530	1557		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	48580	50136	-	CDJ47062.1			cysteine proteinase, putative			EBH_0014530	1557	518	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	58664	62157	+							EBH_0014540	3494		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	58664	62157	+	CDJ47063.1			helicase conserved C-terminal domain-containing protein, putative			EBH_0014540	1497	498	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	65630	66730	-							EBH_0014550	1101		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710591.1	65630	66730	-	CDJ47064.1			hypothetical protein			EBH_0014550	402	133	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	1732	2451	-							EBH_0070400	720		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	1732	2451	-	CDJ47065.1			hypothetical protein			EBH_0070400	720	239	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	3763	4029	-							EBH_0070410	267		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	3763	4029	-	CDJ47066.1			hypothetical protein			EBH_0070410	267	88	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	5483	9218	-							EBH_0070420	3736		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	5483	9218	-	CDJ47067.1			ribosome biogenesis protein SSF1, putative			EBH_0070420	1218	405	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	10672	11874	+							EBH_0070430	1203		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710592.1	10672	11874	+	CDJ47068.1			hypothetical protein, conserved			EBH_0070430	1203	400	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710593.1	2312	6088	+							EBH_0070440	3777		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710593.1	2312	6088	+	CDJ47069.1			hypothetical protein, conserved			EBH_0070440	1365	454	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710593.1	7512	12243	+							EBH_0070450	4732		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710593.1	7512	12243	+	CDJ47070.1			hypothetical protein, conserved			EBH_0070450	2466	821	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	608	1222	+							EBH_0070470	615		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	608	1222	+	CDJ47071.1			NOL1/NOP2/sun family protein, putative			EBH_0070470	615	204	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	1969	2460	-							EBH_0070480	492		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	1969	2460	-	CDJ47072.1			hypothetical protein, conserved			EBH_0070480	492	163	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	4084	5937	-							EBH_0070490	1854		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	4084	5937	-	CDJ47073.1			hypothetical protein, conserved			EBH_0070490	1854	617	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	9757	11379	-							EBH_0070500	1623		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710594.1	9757	11379	-	CDJ47074.1			hypothetical protein, conserved			EBH_0070500	1623	540	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710595.1	9350	12227	+							EBH_0070510	2878		partial
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710595.1	9350	12227	+	CDJ47075.1			hypothetical protein, conserved			EBH_0070510	2136	712	partial
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	199	2738	-							EBH_0070520	2540		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	199	2738	-	CDJ47076.1			hypothetical protein, conserved			EBH_0070520	2313	770	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	5793	9189	+							EBH_0070530	3397		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	5793	9189	+	CDJ47077.1			hypothetical protein, conserved			EBH_0070530	837	278	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	9567	10586	-							EBH_0070540	1020		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710596.1	9567	10586	-	CDJ47078.1			FIK kinase (incomplete catalytic triad), putative			EBH_0070540	1020	339	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	217	2670	+							EBH_0070550	2454		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	217	2670	+	CDJ47079.1			Forkhead-associated domain-containing protein, related , related			EBH_0070550	1197	398	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	3561	9610	-							EBH_0070560	6050		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	3561	9610	-	CDJ47080.1			hypothetical protein, conserved			EBH_0070560	5670	1889	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	10481	11706	+							EBH_0070580	1226		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710597.1	10481	11706	+	CDJ47081.1			hypothetical protein, conserved			EBH_0070580	615	204	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710598.1	6356	8752	+							EBH_0070590	2397		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710598.1	6356	8752	+	CDJ47082.1			hypothetical protein, conserved			EBH_0070590	1434	477	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710598.1	10695	12695	+							EBH_0070600	2001		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710598.1	10695	12695	+	CDJ47083.1			hypothetical protein			EBH_0070600	1167	388	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710599.1	1678	7447	-							EBH_0070610	5770		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710599.1	1678	7447	-	CDJ47084.1			hypothetical protein, conserved			EBH_0070610	870	289	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710599.1	9295	11530	+							EBH_0070620	2236		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710599.1	9295	11530	+	CDJ47085.1			hypothetical protein			EBH_0070620	1074	357	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710600.1	76	630	-							EBH_0070630	555		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710600.1	76	630	-	CDJ47086.1			hypothetical protein, conserved			EBH_0070630	555	184	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710600.1	4444	5911	+							EBH_0070640	1468		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710600.1	4444	5911	+	CDJ47087.1			hypothetical protein, conserved			EBH_0070640	756	251	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	298	763	-							EBH_0014560	466		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	298	763	-	CDJ47088.1			hypothetical protein			EBH_0014560	297	98	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	5158	6945	+							EBH_0014570	1788		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	5158	6945	+	CDJ47089.1			hypothetical protein, conserved			EBH_0014570	492	163	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	8037	8741	-							EBH_0014590	705		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	8037	8741	-	CDJ47090.1			hypothetical protein, conserved			EBH_0014590	705	234	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	13592	14536	+							EBH_0014600	945		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	13592	14536	+	CDJ47091.1			hypothetical protein, conserved			EBH_0014600	945	314	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	15669	18491	-							EBH_0014610	2823		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	15669	18491	-	CDJ47092.1			hypothetical protein, conserved			EBH_0014610	2823	940	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	19766	20155	+							EBH_0014620	390		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	19766	20155	+	CDJ47093.1			hypothetical protein, conserved			EBH_0014620	390	129	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	20197	20733	-							EBH_0014630	537		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	20197	20733	-	CDJ47094.1			Polyprotein, related			EBH_0014630	537	178	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	24560	42063	+							EBH_0014640	17504		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	24560	42063	+	CDJ47095.1			DNA-directed rna polymerase I largest subunit, putative			EBH_0014640	7248	2415	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	42455	46400	-							EBH_0014650	3946		partial
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	42455	46400	-	CDJ47096.1			hypothetical protein, conserved			EBH_0014650	3444	1147	partial
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	47532	48443	+							EBH_0014660	912		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	47532	48443	+	CDJ47097.1			hypothetical protein			EBH_0014660	912	303	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	48981	50675	-							EBH_0014670	1695		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	48981	50675	-	CDJ47098.1			hypothetical protein			EBH_0014670	1179	392	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	50735	57427	+							EBH_0014680	6693		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	50735	57427	+	CDJ47099.1			high-affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A, putative			EBH_0014680	1962	653	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	57906	58917	-							EBH_0014700	1012		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	57906	58917	-	CDJ47100.1			hypothetical protein			EBH_0014700	645	214	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	60504	64191	-							EBH_0014710	3688		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	60504	64191	-	CDJ47101.1			hypothetical protein, conserved			EBH_0014710	2361	786	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	65132	70500	+							EBH_0014720	5369		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710601.1	65132	70500	+	CDJ47102.1			lon protease, putative			EBH_0014720	2337	778	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	7627	7989	+							EBH_0070650	363		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	7627	7989	+	CDJ47103.1			Chromosome III, complete sequence, related			EBH_0070650	363	120	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	10698	11552	+							EBH_0070660	855		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	10698	11552	+	CDJ47104.1			hypothetical protein			EBH_0070660	786	261	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	11631	12425	-							EBH_0070670	795		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710602.1	11631	12425	-	CDJ47105.1			hypothetical protein			EBH_0070670	609	202	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710604.1	6838	11743	-							EBH_0070690	4906		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710604.1	6838	11743	-	CDJ47106.1			hypothetical protein, conserved			EBH_0070690	2970	989	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710605.1	586	1476	-							EBH_0070700	891		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710605.1	586	1476	-	CDJ47107.1			hypothetical protein			EBH_0070700	435	144	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710605.1	4868	6755	-							EBH_0070710	1888		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710605.1	4868	6755	-	CDJ47108.1			hypothetical protein			EBH_0070710	840	279	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710606.1	584	4806	+							EBH_0070720	4223		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710606.1	584	4806	+	CDJ47109.1			hypothetical protein			EBH_0070720	1719	572	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710606.1	5107	9220	-							EBH_0070730	4114		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710606.1	5107	9220	-	CDJ47110.1			hypothetical protein			EBH_0070730	1671	556	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	1481	4151	-							EBH_0070740	2671		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	1481	4151	-	CDJ47111.1			Os07g0510800 protein, related			EBH_0070740	1791	596	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	4293	4712	-							EBH_0070750	420		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	4293	4712	-	CDJ47112.1			hypothetical protein			EBH_0070750	420	139	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	5086	6547	-							EBH_0070760	1462		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710607.1	5086	6547	-	CDJ47113.1			hypothetical protein			EBH_0070760	972	323	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710609.1	4271	10469	+							EBH_0070770	6199		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710609.1	4271	10469	+	CDJ47114.1			eukaryotic translation initiation factor 3 subunit 6 interacting protein, putative			EBH_0070770	1821	606	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	7857	9758	+							EBH_0014730	1902		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	7857	9758	+	CDJ47115.1			hypothetical protein, conserved			EBH_0014730	552	183	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	12720	14225	-							EBH_0014740	1506		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	12720	14225	-	CDJ47116.1			hypothetical protein, conserved			EBH_0014740	1506	501	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	21541	32227	+							EBH_0014750	10687		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	21541	32227	+	CDJ47117.1			sec63 domain-containing DEAD/DEAH box helicase, putative			EBH_0014750	6207	2068	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	32446	33362	+							EBH_0014760	917		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	32446	33362	+	CDJ47118.1			Pre-mRNA-splicing factor brr2, related			EBH_0014760	474	157	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	35987	40508	-							EBH_0014770	4522		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	35987	40508	-	CDJ47119.1			GTP-binding protein lepA, putative			EBH_0014770	1602	533	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	50439	55403	-							EBH_0014780	4965		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	50439	55403	-	CDJ47120.1			hypothetical protein, conserved			EBH_0014780	1782	593	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	56545	58958	+							EBH_0014790	2414		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	56545	58958	+	CDJ47121.1			plectin, putative			EBH_0014790	1716	571	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	59884	63635	-							EBH_0014810	3752		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710610.1	59884	63635	-	CDJ47122.1			transmembrane domian-containing protein, putative			EBH_0014810	1632	543	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710611.1	2906	4792	+							EBH_0070780	1887		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710611.1	2906	4792	+	CDJ47123.1			hypothetical protein, conserved			EBH_0070780	1887	628	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710611.1	10959	11765	+							EBH_0070800	807		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710611.1	10959	11765	+	CDJ47124.1			hypothetical protein			EBH_0070800	330	109	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710612.1	3278	10356	-							EBH_0070810	7079		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710612.1	3278	10356	-	CDJ47125.1			Trichohyalin, putative			EBH_0070810	3750	1249	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	535	3522	+							EBH_0070820	2988		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	535	3522	+	CDJ47126.1			hypothetical protein			EBH_0070820	2901	966	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	5866	9886	-							EBH_0070830	4021		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	5866	9886	-	CDJ47127.1			hypothetical protein			EBH_0070830	396	131	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	9939	11845	+							EBH_0070840	1907		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710613.1	9939	11845	+	CDJ47128.1			hypothetical protein, conserved			EBH_0070840	1023	340	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710615.1	11844	12216	-							EBH_0070850	373		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710615.1	11844	12216	-	CDJ47129.1			hypothetical protein			EBH_0070850	252	83	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710617.1	322	1152	-							EBH_0070860	831		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710617.1	322	1152	-	CDJ47130.1			hypothetical protein, conserved			EBH_0070860	735	244	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710617.1	2275	8395	-							EBH_0070870	6121		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710617.1	2275	8395	-	CDJ47131.1			ERYTHROCYTE MEMBRANE PROTEIN PFEMP3, related			EBH_0070870	2217	738	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710618.1	41	2453	-							EBH_0070880	2413		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710618.1	41	2453	-	CDJ47132.1			hypothetical protein, conserved			EBH_0070880	2235	744	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710618.1	9114	12091	+							EBH_0070890	2978		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710618.1	9114	12091	+	CDJ47133.1			cysteine desulfurase, putative			EBH_0070890	1806	601	
gene	protein_coding	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710619.1	41099	41461	-							EBH_0014820	363		
CDS	with_protein	GCA_000499725.1	Primary Assembly	unplaced scaffold		HG710619.1	41099	41461	-	CDJ47134.1			hypothetical protein, conserved			EBH_0014820	363	120	
