# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	15743	18126	-							KVP17_004100	2384		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	15743	18126	-			KAH0484511.1	hypothetical protein			KVP17_004100	2328		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	15743	18126	-	KAH0484511.1			hypothetical protein			KVP17_004100	2328	775	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	15743	17824	-			KAH0484512.1	hypothetical protein			KVP17_004100	2082		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	15743	17824	-	KAH0484512.1			hypothetical protein			KVP17_004100	2082	693	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	18407	19036	-							KVP17_004104	630		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	18407	19036	-			KAH0484517.1	hypothetical protein			KVP17_004104	630		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	18407	19036	-	KAH0484517.1			hypothetical protein			KVP17_004104	630	209	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	19173	19802	-							KVP17_004103	630		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	19173	19802	-			KAH0484516.1	hypothetical protein			KVP17_004103	630		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	19173	19802	-	KAH0484516.1			hypothetical protein			KVP17_004103	630	209	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20173	21653	+							KVP17_004094	1481		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20173	21653	+			KAH0484497.1	hypothetical protein			KVP17_004094	1398		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20173	21653	+	KAH0484497.1			hypothetical protein			KVP17_004094	1398	465	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20173	20586	+			KAH0484495.1	hypothetical protein			KVP17_004094	414		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20173	20586	+	KAH0484495.1			hypothetical protein			KVP17_004094	414	137	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20605	21653	+			KAH0484496.1	hypothetical protein			KVP17_004094	1020		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	20605	21653	+	KAH0484496.1			hypothetical protein			KVP17_004094	1020	339	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	21724	22303	-							KVP17_005325	580		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	21724	22303	-			KAH0484518.1	hypothetical protein			KVP17_005325	537		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	21724	22303	-	KAH0484518.1			hypothetical protein			KVP17_005325	537	178	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	22329	28992	-							KVP17_004096	6664		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	22329	28992	-			KAH0484499.1	hypothetical protein			KVP17_004096	6525		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	22329	28992	-	KAH0484499.1			hypothetical protein			KVP17_004096	6525	2174	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	22329	25025	-			KAH0484503.1	hypothetical protein			KVP17_004096	2697		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	22329	25025	-	KAH0484503.1			hypothetical protein			KVP17_004096	2697	898	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	25132	25689	-			KAH0484502.1	hypothetical protein			KVP17_004096	558		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	25132	25689	-	KAH0484502.1			hypothetical protein			KVP17_004096	558	185	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	26265	28064	-			KAH0484500.1	hypothetical protein			KVP17_004096	1800		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	26265	28064	-	KAH0484500.1			hypothetical protein			KVP17_004096	1800	599	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	28084	28992	-			KAH0484501.1	hypothetical protein			KVP17_004096	909		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000330.1	28084	28992	-	KAH0484501.1			hypothetical protein			KVP17_004096	909	302	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	222	1719	+							KVP17_001544	1498		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	222	1719	+			KAH0484477.1	hypothetical protein			KVP17_001544	1443		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	222	1719	+	KAH0484477.1			hypothetical protein			KVP17_001544	1443	480	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	222	1085	+			KAH0484476.1	hypothetical protein			KVP17_001544	864		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	222	1085	+	KAH0484476.1			hypothetical protein			KVP17_001544	864	287	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1120	1719	+			KAH0484478.1	hypothetical protein			KVP17_001544	600		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1120	1719	+	KAH0484478.1			hypothetical protein			KVP17_001544	600	199	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1780	2894	-							KVP17_001543	1115		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1780	2894	-			KAH0484475.1	hypothetical protein			KVP17_001543	1089		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1780	2894	-	KAH0484475.1			hypothetical protein			KVP17_001543	1089	362	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1780	2709	-			KAH0484474.1	hypothetical protein			KVP17_001543	930		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	1780	2709	-	KAH0484474.1			hypothetical protein			KVP17_001543	930	309	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	3010	4171	+							KVP17_001545	1162		partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	3010	4171	+			KAH0484479.1	hypothetical protein			KVP17_001545	1162		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	3010	4171	+	KAH0484479.1			hypothetical protein			KVP17_001545	1162	387	partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	3010	4133	+			KAH0484480.1	hypothetical protein			KVP17_001545	1124		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000331.1	3010	4133	+	KAH0484480.1			hypothetical protein			KVP17_001545	1124	374	partial
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1	1094	+							KVP17_002223	1094		partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1	1094	+			KAH0484437.1	hypothetical protein			KVP17_002223	1094		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1	1094	+	KAH0484437.1			hypothetical protein			KVP17_002223	1094	363	partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	63	1094	+			KAH0484438.1	hypothetical protein			KVP17_002223	1032		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	63	1094	+	KAH0484438.1			hypothetical protein			KVP17_002223	1032	343	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1118	3464	-							KVP17_002214	2347		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1118	3082	-			KAH0484422.1	hypothetical protein			KVP17_002214	1881		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1118	3082	-	KAH0484422.1			hypothetical protein			KVP17_002214	1881	626	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1209	1715	-			KAH0484424.1	hypothetical protein			KVP17_002214	507		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1209	1715	-	KAH0484424.1			hypothetical protein			KVP17_002214	507	168	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1864	2298	-			KAH0484423.1	hypothetical protein			KVP17_002214	435		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	1864	2298	-	KAH0484423.1			hypothetical protein			KVP17_002214	435	144	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	2558	3464	-			KAH0484425.1	hypothetical protein			KVP17_002214	870		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	2558	3464	-	KAH0484425.1			hypothetical protein			KVP17_002214	870	289	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	3480	4521	+							KVP17_002211	1042		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	3480	4521	+			KAH0484416.1	hypothetical protein			KVP17_002211	1014		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	3480	4521	+	KAH0484416.1			hypothetical protein			KVP17_002211	1014	337	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	3480	3965	+			KAH0484417.1	hypothetical protein			KVP17_002211	486		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	3480	3965	+	KAH0484417.1			hypothetical protein			KVP17_002211	486	161	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	4036	4521	+			KAH0484415.1	hypothetical protein			KVP17_002211	486		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	4036	4521	+	KAH0484415.1			hypothetical protein			KVP17_002211	486	161	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	4832	6370	+							KVP17_002210	1539		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	4832	6370	+			KAH0484414.1	hypothetical protein			KVP17_002210	1539		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	4832	6370	+	KAH0484414.1			hypothetical protein			KVP17_002210	1539	512	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	6460	10381	+							KVP17_002213	3922		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	6460	10381	+			KAH0484419.1	hypothetical protein			KVP17_002213	3840		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	6460	10381	+	KAH0484419.1			hypothetical protein			KVP17_002213	3840	1279	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	6460	9364	+			KAH0484420.1	hypothetical protein			KVP17_002213	2877		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	6460	9364	+	KAH0484420.1			hypothetical protein			KVP17_002213	2877	958	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	9677	10381	+			KAH0484421.1	hypothetical protein			KVP17_002213	705		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	9677	10381	+	KAH0484421.1			hypothetical protein			KVP17_002213	705	234	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	10409	11638	-							KVP17_002219	1230		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	10409	11638	-			KAH0484433.1	hypothetical protein			KVP17_002219	1230		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	10409	11638	-	KAH0484433.1			hypothetical protein			KVP17_002219	1230	409	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	11700	13391	-							KVP17_002222	1692		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	11700	13391	-			KAH0484436.1	hypothetical protein			KVP17_002222	1692		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	11700	13391	-	KAH0484436.1			hypothetical protein			KVP17_002222	1692	563	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	13397	14917	-							KVP17_002217	1521		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	13397	14917	-			KAH0484431.1	hypothetical protein			KVP17_002217	1521		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	13397	14917	-	KAH0484431.1			hypothetical protein			KVP17_002217	1521	506	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	13645	14917	-			KAH0484430.1	hypothetical protein			KVP17_002217	1248		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	13645	14917	-	KAH0484430.1			hypothetical protein			KVP17_002217	1248	415	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	14969	15559	-							KVP17_002212	591		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	14969	15559	-			KAH0484418.1	hypothetical protein			KVP17_002212	591		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	14969	15559	-	KAH0484418.1			hypothetical protein			KVP17_002212	591	196	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	15993	16640	-							KVP17_002209	648		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	15993	16640	-			KAH0484413.1	hypothetical protein			KVP17_002209	648		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	15993	16640	-	KAH0484413.1			hypothetical protein			KVP17_002209	648	215	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	17222	18261	-							KVP17_005255	1040		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	17222	18261	-			KAH0484439.1	hypothetical protein			KVP17_005255	957		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	17222	18261	-	KAH0484439.1			hypothetical protein			KVP17_005255	957	318	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	18295	23667	-							KVP17_002215	5373		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	18295	23667	-			KAH0484426.1	hypothetical protein			KVP17_002215	5289		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	18295	23667	-	KAH0484426.1			hypothetical protein			KVP17_002215	5289	1762	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	18557	23377	-			KAH0484427.1	hypothetical protein			KVP17_002215	4821		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	18557	23377	-	KAH0484427.1			hypothetical protein			KVP17_002215	4821	1606	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	23702	24226	-							KVP17_002221	525		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	23702	24226	-			KAH0484435.1	hypothetical protein			KVP17_002221	525		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	23702	24226	-	KAH0484435.1			hypothetical protein			KVP17_002221	525	174	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	24431	25507	+							KVP17_002220	1077		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	24431	25507	+			KAH0484434.1	hypothetical protein			KVP17_002220	1077		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	24431	25507	+	KAH0484434.1			hypothetical protein			KVP17_002220	1077	358	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	25531	27810	-							KVP17_002218	2280		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	25531	27810	-			KAH0484432.1	hypothetical protein			KVP17_002218	2280		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	25531	27810	-	KAH0484432.1			hypothetical protein			KVP17_002218	2280	759	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	27859	29047	+							KVP17_002216	1189		partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	27859	29047	+			KAH0484429.1	hypothetical protein			KVP17_002216	1162		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	27859	29047	+	KAH0484429.1			hypothetical protein			KVP17_002216	1162	387	partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	27859	28638	+			KAH0484428.1	hypothetical protein			KVP17_002216	780		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000332.1	27859	28638	+	KAH0484428.1			hypothetical protein			KVP17_002216	780	259	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	494	1912	+							KVP17_000344	1419		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	494	1912	+			KAH0484406.1	hypothetical protein			KVP17_000344	1419		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	494	1912	+	KAH0484406.1			hypothetical protein			KVP17_000344	1419	472	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	1953	2462	+							KVP17_000343	510		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	1953	2462	+			KAH0484405.1	hypothetical protein			KVP17_000343	510		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	1953	2462	+	KAH0484405.1			hypothetical protein			KVP17_000343	510	169	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	2563	4154	+							KVP17_000342	1592		partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	2563	4154	+			KAH0484403.1	hypothetical protein			KVP17_000342	1552		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	2563	4154	+	KAH0484403.1			hypothetical protein			KVP17_000342	1552	517	partial
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	2563	4105	+			KAH0484404.1	hypothetical protein			KVP17_000342	1503		partial
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000333.1	2563	4105	+	KAH0484404.1			hypothetical protein			KVP17_000342	1503	501	partial
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	39	2606	+							KVP17_004751	2568		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	39	2606	+			KAH0484373.1	hypothetical protein			KVP17_004751	2568		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	39	2606	+	KAH0484373.1			hypothetical protein			KVP17_004751	2568	855	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	3028	7193	-							KVP17_004749	4166		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	3028	7193	-			KAH0484369.1	hypothetical protein			KVP17_004749	4137		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	3028	7193	-	KAH0484369.1			hypothetical protein			KVP17_004749	4137	1378	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7368	8523	-							KVP17_004747	1156		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7368	8523	-			KAH0484366.1	hypothetical protein			KVP17_004747	1014		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7368	8523	-	KAH0484366.1			hypothetical protein			KVP17_004747	1014	337	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7368	7586	-			KAH0484364.1	hypothetical protein			KVP17_004747	219		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7368	7586	-	KAH0484364.1			hypothetical protein			KVP17_004747	219	72	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7848	8168	-			KAH0484365.1	hypothetical protein			KVP17_004747	321		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	7848	8168	-	KAH0484365.1			hypothetical protein			KVP17_004747	321	106	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	8178	8432	-			KAH0484367.1	hypothetical protein			KVP17_004747	255		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	8178	8432	-	KAH0484367.1			hypothetical protein			KVP17_004747	255	84	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	8550	9992	-							KVP17_004758	1443		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	8550	9992	-			KAH0484383.1	hypothetical protein			KVP17_004758	1443		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	8550	9992	-	KAH0484383.1			hypothetical protein			KVP17_004758	1443	480	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	10084	11844	+							KVP17_004761	1761		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	10084	11844	+			KAH0484388.1	hypothetical protein			KVP17_004761	1761		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	10084	11844	+	KAH0484388.1			hypothetical protein			KVP17_004761	1761	586	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	10084	11806	+			KAH0484387.1	hypothetical protein			KVP17_004761	1695		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	10084	11806	+	KAH0484387.1			hypothetical protein			KVP17_004761	1695	564	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	11825	13228	-							KVP17_005354	1404		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	11825	13228	-			KAH0484394.1	hypothetical protein			KVP17_005354	1404		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	11825	13228	-	KAH0484394.1			hypothetical protein			KVP17_005354	1404	467	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	13309	13947	+							KVP17_004756	639		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	13309	13947	+			KAH0484381.1	hypothetical protein			KVP17_004756	639		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	13309	13947	+	KAH0484381.1			hypothetical protein			KVP17_004756	639	212	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	13399	13947	+			KAH0484380.1	hypothetical protein			KVP17_004756	549		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	13399	13947	+	KAH0484380.1			hypothetical protein			KVP17_004756	549	182	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	14649	16060	+							KVP17_004752	1412		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	14649	16026	+			KAH0484374.1	hypothetical protein			KVP17_004752	1293		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	14649	16026	+	KAH0484374.1			hypothetical protein			KVP17_004752	1293	430	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	14999	16060	+			KAH0484375.1	hypothetical protein			KVP17_004752	1062		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	14999	16060	+	KAH0484375.1			hypothetical protein			KVP17_004752	1062	353	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	16070	17200	+							KVP17_004753	1131		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	16070	17200	+			KAH0484376.1	hypothetical protein			KVP17_004753	1131		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	16070	17200	+	KAH0484376.1			hypothetical protein			KVP17_004753	1131	376	
gene	protein_coding	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	17357	19893	-							KVP17_004750	2537		
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	17357	19893	-			KAH0484372.1	hypothetical protein			KVP17_004750	2511		
CDS	with_protein	GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	17357	19893	-	KAH0484372.1			hypothetical protein			KVP17_004750	2511	836	
mRNA		GCA_019968985.1	Primary Assembly	unplaced scaffold		JAHYSF010000334.1	17357	18928	-			KAH0484371.1	hypothetical protein			KVP17_004750	1572		
