# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	1	5989	-	EAL36672.1			hypothetical protein			Chro.20293	5989	1996	partial
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	6500	7621	+							Chro.20294	1122		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	6500	7621	+	EAL36670.1			dCMP deaminase; Dcd1p			Chro.20294	1122	373	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	7696	8718	-							Chro.20295	1023		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	7696	8718	-	EAL36669.1			hypothetical protein			Chro.20295	1023	340	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	9018	9860	-							Chro.20296	843		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	9018	9860	-	EAL36674.1			hypothetical protein			Chro.20296	843	280	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	9989	10678	-							Chro.20297	690		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	9989	10678	-	EAL36668.1			CG12343-PA			Chro.20297	690	229	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	11706	12626	-							Chro.20298	921		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	11706	12626	-	EAL36671.1			Coenzyme Q3 , methyltransferase			Chro.20298	921	306	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	12784	15411	-							Chro.20299	2628		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000138.1	12784	15411	-	EAL36673.1			chain S, Cryo-Em structure of the heavy meromyosin			Chro.20299	2628	875	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	4245	5822	+							Chro.20310	1578		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	4245	5822	+	EAL36686.1			phosphoprotein phosphatase -related			Chro.20310	1578	525	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	6784	10086	+							Chro.20311	3303		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	6784	10086	+	EAL36685.1			hypothetical protein			Chro.20311	3303	1100	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	10513	11046	-							Chro.20312	534		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	10513	11046	-	EAL36690.1			60S ribosomal protein L13			Chro.20312	534	177	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	11689	12123	+							Chro.20313	435		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	11689	12123	+	EAL36688.1			40S ribosomal protein S16			Chro.20313	435	144	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	12536	14767	-							Chro.20314	2232		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	12536	14767	-	EAL36689.1			N-ethylmaleimide-sensitive factor; NSF; Sec18p			Chro.20314	2232	743	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	15034	15561	+							Chro.20315	528		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	15034	15561	+	EAL36684.1			hypothetical protein			Chro.20315	528	175	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	16027	16461	+							Chro.20316	435		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000136.1	16027	16461	+	EAL36687.1			hypothetical protein			Chro.20316	435	144	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	654	3662	+							Chro.20289	3009		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	654	3662	+	EAL36761.1			hypothetical protein			Chro.20289	3009	1002	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	4468	7956	-							Chro.20290	3489		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	4468	7956	-	EAL36762.1			hypothetical protein			Chro.20290	3489	1162	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	10258	14307	-							Chro.20291	4050		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	10258	14307	-	EAL36760.1			Xenopus 14s cohesin smc1 subunit			Chro.20291	4050	1349	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	14758	16803	+							Chro.20292	2046		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000126.1	14758	16803	+	EAL36759.1			hypothetical protein			Chro.20292	2046	681	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000120.1	2100	6962	+							Chro.20017	4863		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000120.1	2100	6962	+	EAL36808.1			hypothetical protein			Chro.20017	4863	1620	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	495	1940	-							Chro.20387	1446		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	495	1940	-	EAL36915.1			hypothetical protein			Chro.20387	1446	481	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	4620	6104	+							Chro.20388	1485		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	4620	6104	+	EAL36911.1			hypothetical protein			Chro.20388	1485	494	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	6749	8410	+							Chro.20389	1662		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	6749	8410	+	EAL36913.1			ABC transporter			Chro.20389	1662	553	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	9004	9972	-							Chro.20390	969		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	9004	9972	-	EAL36912.1			hypothetical protein			Chro.20390	969	322	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	10785	10988	-							Chro.20391	204		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	10785	10988	-	EAL36916.1			hypothetical protein			Chro.20391	204	67	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	12825	14900	-							Chro.20392	2076		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	12825	14900	-	EAL36910.1			hypothetical protein			Chro.20392	2076	691	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	15236	16798	-							Chro.20393	1563		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000106.1	15236	16798	-	EAL36914.1			eukaryotic ribosome biogenesis; Erb1p			Chro.20393	1563	520	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	368	1678	+							Chro.20309	1311		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	368	1678	+	EAL36946.1			hypothetical protein			Chro.20309	1311	436	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	3121	6519	+							Chro.20308	3399		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	3121	6519	+	EAL36944.1			hypothetical protein			Chro.20308	3399	1132	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	7436	9220	+							Chro.20307	1785		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	7436	9220	+	EAL36948.1			cytoskeletal protein			Chro.20307	1785	594	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	9420	10346	-							Chro.20306	927		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	9420	10346	-	EAL36939.1			er lumen protein retaining receptor 1			Chro.20306	927	308	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	10816	13833	-							Chro.20305	3018		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	10816	13833	-	EAL36941.1			WD repeat protein			Chro.20305	3018	1005	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	14616	15131	+							Chro.20304	516		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	14616	15131	+	EAL36940.1			hypothetical protein			Chro.20304	516	171	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	15251	16147	-							Chro.20303	897		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	15251	16147	-	EAL36947.1			transcriptional repressor of the biotin operon birA			Chro.20303	897	298	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	16303	17424	+							Chro.20302	1122		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	16303	17424	+	EAL36943.1			WD-40 repeat protein			Chro.20302	1122	373	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	18184	18750	-							Chro.20301	567		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	18184	18750	-	EAL36942.1			hypothetical protein			Chro.20301	567	188	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	19132	19482	+							Chro.20300	351		partial
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000102.1	19132	19482	+	EAL36945.1			hypothetical protein			Chro.20300	351	117	partial
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	438	1826	+							Chro.20317	1389		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	438	1826	+	EAL36954.1			hypothetical protein			Chro.20317	1389	462	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	1948	2442	-							Chro.20318	495		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	1948	2442	-	EAL36951.1			hypothetical protein			Chro.20318	495	164	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	3334	3540	+							Chro.20319	207		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	3334	3540	+	EAL36955.1			hypothetical protein			Chro.20319	207	68	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	3871	4299	+							Chro.20320	429		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	3871	4299	+	EAL36959.1			hypothetical protein			Chro.20320	429	142	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	4352	4828	-							Chro.20321	477		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	4352	4828	-	EAL36949.1			hypothetical protein			Chro.20321	477	158	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	5758	6306	-							Chro.20322	549		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	5758	6306	-	EAL36956.1			high mobility group box 1			Chro.20322	549	182	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	7312	8487	+							Chro.20323	1176		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	7312	8487	+	EAL36958.1			TSP1 domain-containing protein TSP10 precursor			Chro.20323	1176	391	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	9168	10595	+							Chro.20324	1428		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	9168	10595	+	EAL36957.1			hypothetical protein			Chro.20324	1428	475	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	12133	13206	+							Chro.20325	1074		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	12133	13206	+	EAL36953.1			hypothetical protein			Chro.20325	1074	357	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	14170	17292	-							Chro.20326	3123		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	14170	17292	-	EAL36950.1			hypothetical protein			Chro.20326	3123	1040	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	18131	19542	+							Chro.20327	1412		partial
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000101.1	18131	19542	+	EAL36952.1			hypothetical protein			Chro.20327	1412	470	partial
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	1530	2090	-							Chro.20052	561		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	1530	2090	-	EAL36985.1			hypothetical protein			Chro.20052	561	186	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	2492	2896	-							Chro.20051	405		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	2492	2896	-	EAL36988.1			hypothetical protein			Chro.20051	405	134	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	3340	3936	-							Chro.20050	597		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	3340	3936	-	EAL36986.1			hypothetical protein			Chro.20050	597	198	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	4750	5328	-							Chro.20049	579		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	4750	5328	-	EAL36992.1			hypothetical protein			Chro.20049	579	192	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	6598	7383	-							Chro.20048	786		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	6598	7383	-	EAL36984.1			hypothetical protein			Chro.20048	786	261	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	8061	8630	-							Chro.20047	570		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	8061	8630	-	EAL36990.1			hypothetical protein			Chro.20047	570	189	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	9899	10363	-							Chro.20046	465		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	9899	10363	-	EAL36983.1			hypothetical protein			Chro.20046	465	154	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	12649	13005	+							Chro.20045	357		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	12649	13005	+	EAL36991.1			COG0237: dephospho-CoA kinase			Chro.20045	357	118	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	13535	14356	+							Chro.20044	822		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	13535	14356	+	EAL36989.1			hypothetical protein			Chro.20044	822	273	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	15015	17189	+							Chro.20043	2175		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	15015	17189	+	EAL36987.1			hypothetical protein			Chro.20043	2175	724	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	18509	20482	-							Chro.20041	1974		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000097.1	18509	20482	-	EAL36993.1			hypothetical protein			Chro.20041	1974	657	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	577	1134	-							Chro.20281	558		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	577	1134	-	EAL37006.1			hypothetical protein			Chro.20281	558	185	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	1523	3457	-							Chro.20280	1935		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	1523	3457	-	EAL37005.1			hypothetical protein			Chro.20280	1935	644	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	3757	4521	-							Chro.20279	765		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	3757	4521	-	EAL37001.1			hypothetical protein			Chro.20279	765	254	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	6020	13858	+							Chro.20278	7839		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	6020	13858	+	EAL37003.1			hypothetical protein			Chro.20278	7839	2612	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	14068	14817	+							Chro.20277	750		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	14068	14817	+	EAL37002.1			hypothetical protein			Chro.20277	750	249	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	15484	20517	-							Chro.20276	5034		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000095.1	15484	20517	-	EAL37004.1			hypothetical protein			Chro.20276	5034	1677	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	840	2084	-							Chro.20341	1245		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	840	2084	-	EAL37024.1			beta 7 subunit of 20S proteasome			Chro.20341	1245	414	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	3000	4814	-							Chro.20339	1815		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	3000	4814	-	EAL37023.1			heat shock protein DnaJ Pfj2			Chro.20339	1815	604	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	5824	6957	-							Chro.20338	1134		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	5824	6957	-	EAL37025.1			alphaSNBP(A)			Chro.20338	1134	377	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	8599	9492	+							Chro.20337	894		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	8599	9492	+	EAL37015.1			hypothetical protein			Chro.20337	894	297	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	9740	11443	-							Chro.20336	1704		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	9740	11443	-	EAL37020.1			glucose-6-phosphate isomerase			Chro.20336	1704	567	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	12355	13413	+							Chro.20335	1059		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	12355	13413	+	EAL37019.1			protein kinase (EC 2.7.1.-) p46XlEg22			Chro.20335	1059	352	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	13974	14261	+							Chro.20334	288		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	13974	14261	+	EAL37021.1			LD06837p			Chro.20334	288	95	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	14320	14925	+							Chro.20333	606		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	14320	14925	+	EAL37017.1			replication factor C subunit 5			Chro.20333	606	201	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	16010	18046	+							Chro.20332	2037		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	16010	18046	+	EAL37016.1			hypothetical protein			Chro.20332	2037	678	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	19389	19811	+							Chro.20331	423		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	19389	19811	+	EAL37022.1			hypothetical protein			Chro.20331	423	140	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	19825	20868	-							Chro.20330	1044		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000093.1	19825	20868	-	EAL37018.1			hypothetical protein			Chro.20330	1044	347	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	88	453	+							Chro.20250	366		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	88	453	+	EAL37187.1			starch associated protein R1			Chro.20250	366	121	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	479	985	-							Chro.20249	507		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	479	985	-	EAL37190.1			hypothetical protein			Chro.20249	507	168	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	1175	6235	-							Chro.20248	5061		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	1175	6235	-	EAL37192.1			heat shock protein DNAJ pfj4			Chro.20248	5061	1686	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	6395	8026	-							Chro.20247	1632		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	6395	8026	-	EAL37189.1			hypothetical protein			Chro.20247	1632	543	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	8284	9600	-							Chro.20246	1317		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	8284	9600	-	EAL37184.1			glutamate 5-kinase (gamma-glutamyl kinase) (GK)			Chro.20246	1317	438	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	10108	11031	+							Chro.20245	924		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	10108	11031	+	EAL37188.1			PREG-like protein			Chro.20245	924	307	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	11231	12910	+							Chro.20244	1680		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	11231	12910	+	EAL37185.1			hypothetical protein			Chro.20244	1680	559	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	13130	14167	+							Chro.20243	1038		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	13130	14167	+	EAL37183.1			hypothetical protein			Chro.20243	1038	345	
gene	protein_coding	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	14202	16223	-							Chro.20242	2022		
CDS	with_protein	GCA_000006425.1	Primary Assembly	unlocalized scaffold on chromosome	2	AAEL01000075.1	14202	16223	-	EAL37186.1			zuotin related factor-1			Chro.20242	2022	673	
