# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	79050	82209	-							PRELSG_0301500	3160		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	79050	82209	-	CRG98530.1			conserved Plasmodium protein, unknown function			PRELSG_0301500	2163	720	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	84407	85315	-					P36		PRELSG_0301600	909		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	84407	85315	-	CRG98531.1			6-cysteine protein, putative	P36		PRELSG_0301600	909	302	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	88005	89387	-					P52		PRELSG_0301700	1383		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	88005	89387	-	CRG98532.1			6-cysteine protein, putative	P52		PRELSG_0301700	1383	460	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	91742	92785	-							PRELSG_0301800	1044		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	91742	92785	-	CRG98533.1			6-cysteine protein, putative			PRELSG_0301800	1044	347	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	102253	113136	+							PRELSG_0301900	10884		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	102253	113136	+	CRG98534.1			conserved Plasmodium protein, unknown function			PRELSG_0301900	10884	3627	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	113618	116481	-					DPAP3		PRELSG_0302000	2864		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	113618	116481	-	CRG98535.1			dipeptidyl aminopeptidase 3, putative	DPAP3		PRELSG_0302000	2628	875	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	117238	119631	-							PRELSG_0302100	2394		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	117238	119631	-	CRG98536.1			conserved Plasmodium protein, unknown function			PRELSG_0302100	2019	672	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	120855	121922	-							PRELSG_0302200	1068		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	120855	121922	-	CRG98537.1			6-cysteine protein, putative			PRELSG_0302200	1068	355	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	123817	125667	-							PRELSG_0302300	1851		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	123817	125667	-	CRG98538.1			ATP-dependent RNA helicase, putative			PRELSG_0302300	1575	524	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	126567	132401	-					SEC24B		PRELSG_0302400	5835		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	126567	132401	-	CRG98539.1			protein transport protein Sec24B, putative	SEC24B		PRELSG_0302400	5355	1784	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	136159	138487	+							PRELSG_0302500	2329		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	136159	138487	+	CRG98540.1			ag-1 blood stage membrane protein homologue, putative			PRELSG_0302500	1359	452	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	139401	142916	-					LISP2		PRELSG_0302600	3516		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	139401	142916	-	CRG98541.1			liver specific protein 2, putative	LISP2		PRELSG_0302600	3516	1171	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	146754	156416	+					PRPF8		PRELSG_0302700	9663		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	146754	156416	+	CRG98542.1			pre-mRNA-processing-splicing factor 8, putative	PRPF8		PRELSG_0302700	9510	3169	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	157627	158706	-							PRELSG_0302800	1080		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	157627	158706	-	CRG98543.1			conserved Plasmodium protein, unknown function			PRELSG_0302800	666	221	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	159339	161259	+							PRELSG_0302900	1921		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	159339	161259	+	CRG98544.1			conserved Plasmodium membrane protein, unknown function			PRELSG_0302900	951	316	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	162280	168366	-							PRELSG_0303000	6087		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	162280	168366	-	CRG98545.1			lysine decarboxylase, putative			PRELSG_0303000	6087	2028	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	171304	171618	+							PRELSG_0303100	315		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	171304	171618	+	CRG98546.1			conserved Plasmodium protein, unknown function			PRELSG_0303100	315	104	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	172488	174871	-					ASP		PRELSG_0303200	2384		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	172488	174871	-	CRG98547.1			apical sushi protein, putative	ASP		PRELSG_0303200	2019	672	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	176476	177981	+							PRELSG_0303300	1506		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	176476	177981	+	CRG98548.1			conserved Plasmodium protein, unknown function			PRELSG_0303300	1506	501	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	179050	180707	-							PRELSG_0303400	1658		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	179050	180707	-	CRG98549.1			vacuolar ATP synthase subunit b, putative			PRELSG_0303400	1485	494	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	184152	184580	+							PRELSG_0303500	429		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	184152	184580	+	CRG98550.1			sexual stage-specific protein precursor, putative			PRELSG_0303500	429	142	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	186924	188574	+					cGloII		PRELSG_0303600	1651		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	186924	188574	+	CRG98551.1			cytosolic glyoxalase II, putative	cGloII		PRELSG_0303600	792	263	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	188991	196613	-							PRELSG_0303700	7623		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	188991	196613	-	CRG98552.1			conserved Plasmodium protein, unknown function			PRELSG_0303700	7515	2504	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	199161	199580	+							PRELSG_0303800	420		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	199161	199580	+	CRG98553.1			conserved Plasmodium protein, unknown function			PRELSG_0303800	420	139	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	200239	204126	+							PRELSG_0303900	3888		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	200239	204126	+	CRG98554.1			conserved Plasmodium protein, unknown function			PRELSG_0303900	2520	839	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	204165	205551	-							PRELSG_0304000	1387		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	204165	205551	-	CRG98555.1			conserved Plasmodium protein, unknown function			PRELSG_0304000	822	273	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	206172	217041	-							PRELSG_0304100	10870		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	206172	217041	-	CRG98556.1			conserved Plasmodium protein, unknown function			PRELSG_0304100	9576	3191	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	219179	220471	-							PRELSG_0304200	1293		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	219179	220471	-	CRG98557.1			conserved Plasmodium protein, unknown function			PRELSG_0304200	1293	430	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	220817	221946	+							PRELSG_0304300	1130		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	220817	221946	+	CRG98558.1			methyltransferase, putative			PRELSG_0304300	939	312	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	222202	223208	-					PTH2		PRELSG_0304400	1007		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	222202	223208	-	CRG98559.1			peptidyl-tRNA hydrolase 2, putative	PTH2		PRELSG_0304400	564	187	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	224272	225399	+							PRELSG_0304500	1128		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	224272	225399	+	CRG98560.1			transcription factor, putative			PRELSG_0304500	1128	375	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	226194	226511	-							PRELSG_0304600	318		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	226194	226511	-	CRG98561.1			conserved Plasmodium protein, unknown function			PRELSG_0304600	318	105	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	228182	229610	+							PRELSG_0304700	1429		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	228182	229610	+	CRG98562.1			mitochondrial carrier protein, putative			PRELSG_0304700	1143	380	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	232452	235815	+							PRELSG_0304800	3364		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	232452	235815	+	CRG98563.1			conserved Plasmodium protein, unknown function			PRELSG_0304800	3360	1119	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	236388	242117	-							PRELSG_0304900	5730		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	236388	242117	-	CRG98564.1			conserved Plasmodium protein, unknown function			PRELSG_0304900	5004	1667	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	243460	247413	+							PRELSG_0305000	3954		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	243460	247413	+	CRG98565.1			conserved Plasmodium protein, unknown function			PRELSG_0305000	3954	1317	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	248518	250305	-							PRELSG_0305100	1788		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	248518	250305	-	CRG98566.1			AAA family ATPase, putative			PRELSG_0305100	1788	595	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	250892	251401	-							PRELSG_0305200	510		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	250892	251401	-	CRG98567.1			conserved Plasmodium protein, unknown function			PRELSG_0305200	510	169	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	253971	257648	+							PRELSG_0305300	3678		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	253971	257648	+	CRG98568.1			conserved Plasmodium protein, unknown function			PRELSG_0305300	3678	1225	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	258377	259804	+							PRELSG_0305400	1428		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	258377	259804	+	CRG98569.1			conserved Plasmodium protein, unknown function			PRELSG_0305400	1428	475	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	260599	262146	-							PRELSG_0305500	1548		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	260599	262146	-	CRG98570.1			zinc finger, RAN binding protein, putative			PRELSG_0305500	822	273	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	262944	264539	-							PRELSG_0305600	1596		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	262944	264539	-	CRG98571.1			conserved Plasmodium protein, unknown function			PRELSG_0305600	1404	467	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	265387	267069	-					FEN1		PRELSG_0305700	1683		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	265387	267069	-	CRG98572.1			flap endonuclease 1, putative	FEN1		PRELSG_0305700	1683	560	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	270383	273331	+					SIAP1		PRELSG_0305800	2949		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	270383	273331	+	CRG98573.1			sporozoite invasion-associated protein 1, putative	SIAP1		PRELSG_0305800	2949	982	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	274712	278432	-					PLP1		PRELSG_0305900	3721		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	274712	278432	-	CRG98574.1			perforin-like protein 1, putative	PLP1		PRELSG_0305900	2484	827	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	280512	281432	-							PRELSG_0306000	921		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	280512	281432	-	CRG98575.1			conserved Plasmodium protein, unknown function			PRELSG_0306000	921	306	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	283177	285651	+					KAE1		PRELSG_0306100	2475		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	283177	285651	+	CRG98576.1			peptidase, M22 family, putative	KAE1		PRELSG_0306100	2031	676	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	286290	292214	-							PRELSG_0306200	5925		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	286290	292214	-	CRG98577.1			conserved Plasmodium protein, unknown function			PRELSG_0306200	5925	1974	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	293182	294945	-					PRPF31		PRELSG_0306300	1764		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	293182	294945	-	CRG98578.1			U4/U6 small nuclear ribonucleoprotein PRP31, putative	PRPF31		PRELSG_0306300	1518	505	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	295583	296977	+							PRELSG_0306400	1395		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	295583	296977	+	CRG98579.1			40S ribosomal processing protein, putative			PRELSG_0306400	1395	464	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	298397	301406	-							PRELSG_0306500	3010		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	298397	301406	-	CRG98580.1			conserved Plasmodium protein, unknown function			PRELSG_0306500	2541	846	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	302748	304724	+					DnaJ		PRELSG_0306600	1977		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	302748	304724	+	CRG98581.1			heat shock protein 40, putative	DnaJ		PRELSG_0306600	1977	658	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	305334	306636	-							PRELSG_0306700	1303		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	305334	306636	-	CRG98582.1			conserved Plasmodium protein, unknown function			PRELSG_0306700	1203	400	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	307766	310756	-					RPA1		PRELSG_0306800	2991		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	307766	310756	-	CRG98583.1			replication protein A1, large subunit, putative	RPA1		PRELSG_0306800	2991	996	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	311700	312654	+							PRELSG_0306900	955		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	311700	312654	+	CRG98584.1			peptide chain release factor 2, putative			PRELSG_0306900	579	192	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	314166	315791	+							PRELSG_0307000	1626		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	314166	315791	+	CRG98585.1			zinc finger protein, putative			PRELSG_0307000	1626	541	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	316496	318458	-					ALP5b		PRELSG_0307100	1963		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	316496	318458	-	CRG98586.1			actin-like protein, putative	ALP5b		PRELSG_0307100	1233	410	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	319880	322046	-					EVP1		PRELSG_0307200	2167		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	319880	322046	-	CRG98587.1			erythrocyte vesicle protein 1, putative	EVP1		PRELSG_0307200	1938	645	
gene	tRNA	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	324639	324720	+							PRELSG_0307300	82		
tRNA		GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	324639	324720	+				tRNA-Ser			PRELSG_0307300	82		
gene	tRNA	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	325424	325496	-							PRELSG_0307400	73		
tRNA		GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	325424	325496	-				tRNA-Ile			PRELSG_0307400	73		
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	326676	329656	-					PPM1		PRELSG_0307500	2981		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	326676	329656	-	CRG98588.1			protein phosphatase PPM1, putative	PPM1		PRELSG_0307500	2796	931	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	331622	332620	+					RRP4		PRELSG_0307600	999		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	331622	332620	+	CRG98589.1			exosome complex component RRP4, putative	RRP4		PRELSG_0307600	999	332	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	333289	333969	-							PRELSG_0307700	681		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	333289	333969	-	CRG98590.1			conserved Plasmodium protein, unknown function			PRELSG_0307700	681	226	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	335865	337475	+							PRELSG_0307800	1611		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	335865	337475	+	CRG98591.1			conserved Plasmodium protein, unknown function			PRELSG_0307800	981	326	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	337916	340174	-							PRELSG_0307900	2259		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	337916	340174	-	CRG98592.1			GTPase, putative			PRELSG_0307900	2259	752	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	341756	345148	+							PRELSG_0308000	3393		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	341756	345148	+	CRG98593.1			conserved Plasmodium protein, unknown function			PRELSG_0308000	3393	1130	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	345998	348463	-							PRELSG_0308100	2466		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	345998	348463	-	CRG98594.1			conserved Plasmodium protein, unknown function			PRELSG_0308100	2466	821	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	351206	354670	+							PRELSG_0308200	3465		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	351206	354670	+	CRG98595.1			conserved Plasmodium protein, unknown function			PRELSG_0308200	3465	1154	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	355454	356050	-							PRELSG_0308300	597		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	355454	356050	-	CRG98596.1			conserved Plasmodium protein, unknown function			PRELSG_0308300	597	198	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	356448	359174	-							PRELSG_0308400	2727		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	356448	359174	-	CRG98597.1			conserved Plasmodium protein, unknown function			PRELSG_0308400	2727	908	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	359941	361917	+							PRELSG_0308500	1977		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	359941	361917	+	CRG98598.1			conserved Plasmodium protein, unknown function			PRELSG_0308500	1977	658	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	362528	366265	-							PRELSG_0308600	3738		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	362528	366265	-	CRG98599.1			DEAD box ATP-dependent RNA helicase, putative			PRELSG_0308600	3738	1245	
gene	tRNA	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	367126	367197	+							PRELSG_0308700	72		
tRNA		GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	367126	367197	+				tRNA-Ala			PRELSG_0308700	72		
gene	tRNA	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	367545	367616	-							PRELSG_0308800	72		
tRNA		GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	367545	367616	-				tRNA-Glu			PRELSG_0308800	72		
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	368013	368408	-							PRELSG_0308900	396		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	368013	368408	-	CRG98600.1			conserved Plasmodium protein, unknown function			PRELSG_0308900	396	131	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	369807	375356	-							PRELSG_0309000	5550		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	369807	375356	-	CRG98601.1			conserved Plasmodium protein, unknown function			PRELSG_0309000	5550	1849	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	377014	388791	-							PRELSG_0309100	11778		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	377014	388791	-	CRG98602.1			conserved Plasmodium protein, unknown function			PRELSG_0309100	10740	3579	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	389331	394952	-							PRELSG_0309200	5622		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	389331	394952	-	CRG98603.1			DNA polymerase alpha, putative			PRELSG_0309200	5028	1675	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	396677	398485	+							PRELSG_0309300	1809		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	396677	398485	+	CRG98604.1			conserved Plasmodium protein, unknown function			PRELSG_0309300	1809	602	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	399530	400462	-							PRELSG_0309400	933		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	399530	400462	-	CRG98605.1			mitochondrial ribosomal protein S12 precursor, putative			PRELSG_0309400	933	310	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	400917	401891	-							PRELSG_0309500	975		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	400917	401891	-	CRG98606.1			conserved Plasmodium protein, unknown function			PRELSG_0309500	975	324	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	402452	403837	+							PRELSG_0309600	1386		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	402452	403837	+	CRG98607.1			phosphopantothenoylcysteine synthetase, putative			PRELSG_0309600	1386	461	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	405210	408233	+							PRELSG_0309700	3024		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	405210	408233	+	CRG98608.1			RNA-binding protein, putative			PRELSG_0309700	3024	1007	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	409184	411967	-							PRELSG_0309800	2784		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	409184	411967	-	CRG98609.1			large ribosomal subunit assembling factor, putative			PRELSG_0309800	2784	927	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	412779	414269	+							PRELSG_0309900	1491		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	412779	414269	+	CRG98610.1			conserved Plasmodium protein, unknown function			PRELSG_0309900	1491	496	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	416233	417662	+							PRELSG_0310000	1430		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	416233	417662	+	CRG98611.1			conserved Plasmodium protein, unknown function			PRELSG_0310000	1305	434	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	418512	420392	+							PRELSG_0310100	1881		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	418512	420392	+	CRG98612.1			conserved Plasmodium protein, unknown function			PRELSG_0310100	525	174	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	420571	423146	+							PRELSG_0310200	2576		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	420571	423146	+	CRG98613.1			conserved Plasmodium protein, unknown function			PRELSG_0310200	1347	448	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	423447	425247	+					SufS		PRELSG_0310300	1801		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	423447	425247	+	CRG98614.1			cysteine desulfurase, putative	SufS		PRELSG_0310300	1617	538	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	426014	428935	+							PRELSG_0310400	2922		
CDS	with_protein	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	426014	428935	+	CRG98615.1			conserved Plasmodium protein, unknown function			PRELSG_0310400	2922	973	
gene	protein_coding	GCA_900005765.1	Primary Assembly	chromosome	3	LN835298.1	429620	430956	-							PRELSG_0310500	1337		
