# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
rRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	200085	200204	-				5S ribosomal RNA			cgd3_667	120		
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	200540	202288	+							cgd3_670	1749		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	200540	202288	+			EAK89195.1	conserved hypothetical protein			cgd3_670	1749		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	200540	202288	+	EAK89195.1			conserved hypothetical protein			cgd3_670	1749	582	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	202658	203608	-							cgd3_680	951		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	202658	203608	-			EAZ51421.1	cathepsin like thiol protease possibly membrane associated, putative			cgd3_680	897		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	202658	203608	-	EAZ51421.1			cathepsin like thiol protease possibly membrane associated, putative			cgd3_680	897	298	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	204904	209664	+							cgd3_690	4761		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	204904	209664	+			EAK89194.1	ABC transporter			cgd3_690	4761		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	204904	209664	+	EAK89194.1			ABC transporter			cgd3_690	4761	1586	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	213618	217580	+							cgd3_710	3963		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	213618	217580	+			EAK89193.1	large  hypothetical protein with signal peptide			cgd3_710	3963		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	213618	217580	+	EAK89193.1			large  hypothetical protein with signal peptide			cgd3_710	3963	1320	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	218067	253157	+							cgd3_720	35091		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	218067	253157	+			EAK89192.1	very large probable mucin, 11700 aa long protein with signal peptide and pronounced Thr repeat (308 aa long)			cgd3_720	35091		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	218067	253157	+	EAK89192.1			very large probable mucin, 11700 aa long protein with signal peptide and pronounced Thr repeat (308 aa long)			cgd3_720	35091	11696	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	254389	255648	+							cgd3_730	1260		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	254389	255648	+			EAK89191.1	conserved expressed protein			cgd3_730	1260		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	254389	255648	+	EAK89191.1			conserved expressed protein			cgd3_730	1260	419	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	255929	256984	-							cgd3_740	1056		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	255929	256984	-			EAK89190.1	hypothetical protein with 7 transmembrane domains			cgd3_740	1056		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	255929	256984	-	EAK89190.1			hypothetical protein with 7 transmembrane domains			cgd3_740	1056	351	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	257380	257964	-							cgd3_750	585		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	257380	257964	-			EAK89189.1	hypothetical protein			cgd3_750	585		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	257380	257964	-	EAK89189.1			hypothetical protein			cgd3_750	585	194	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	260720	261238	-							cgd3_760	519		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	260720	261238	-			EAK89293.1	HMG-like nuclear protein, Nhp2p, pelota RNA binding domain containing protein			cgd3_760	519		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	260720	261238	-	EAK89293.1			HMG-like nuclear protein, Nhp2p, pelota RNA binding domain containing protein			cgd3_760	519	172	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	261918	263036	+							cgd3_770	1119		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	261918	263036	+			EAK89188.1	ULP1 like protease with a chlamydin like cysteine protease domain			cgd3_770	1119		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	261918	263036	+	EAK89188.1			ULP1 like protease with a chlamydin like cysteine protease domain			cgd3_770	1119	372	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	263254	263889	-							cgd3_780	636		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	263254	263889	-			EAZ51422.1	hypothetical protein			cgd3_780	636		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	263254	263889	-	EAZ51422.1			hypothetical protein			cgd3_780	636	211	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	264787	266397	+							cgd3_790	1611		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	264787	266397	+			EAK89187.1	hypothetical protein			cgd3_790	1611		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	264787	266397	+	EAK89187.1			hypothetical protein			cgd3_790	1611	536	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	266722	267534	+							cgd3_800	813		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	266722	267534	+			EAK89186.1	POP4 like ribonuclease P protein subunit			cgd3_800	813		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	266722	267534	+	EAK89186.1			POP4 like ribonuclease P protein subunit			cgd3_800	813	270	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	267695	270655	-							cgd3_810	2961		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	267695	270655	-			EAK89185.1	hypothetical protein			cgd3_810	2961		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	267695	270655	-	EAK89185.1			hypothetical protein			cgd3_810	2961	986	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	271495	271923	-							cgd3_820	429		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	271495	271923	-			EAK89184.1	hypothetical protein			cgd3_820	429		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	271495	271923	-	EAK89184.1			hypothetical protein			cgd3_820	429	142	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274210	274590	+							cgd3_830	381		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274210	274590	+			EAK89183.1	60S ribosomal protein L35			cgd3_830	381		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274210	274590	+	EAK89183.1			60S ribosomal protein L35			cgd3_830	381	126	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274806	276119	-							cgd3_840	1314		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274806	276119	-			EAK89182.1	RSC6/BAF60A ortholog with a SWIB domain			cgd3_840	1314		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	274806	276119	-	EAK89182.1			RSC6/BAF60A ortholog with a SWIB domain			cgd3_840	1314	437	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	276957	277325	-							cgd3_850	369		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	276957	277325	-			EAK89181.1	hypothetical protein			cgd3_850	369		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	276957	277325	-	EAK89181.1			hypothetical protein			cgd3_850	369	122	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	277955	278524	+							cgd3_860	570		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	277955	278524	+			EAK89292.1	ARF1/2 like small GTpase			cgd3_860	570		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	277955	278524	+	EAK89292.1			ARF1/2 like small GTpase			cgd3_860	570	189	partial
gene	tRNA	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	278955	279026	+							cgd3_865	72		partial
tRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	278955	279026	+				tRNA-Glu			cgd3_865	72		
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	279294	280141	+							cgd3_870	848		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	279294	280141	+			EAZ51423.1	flavoprotein, putative			cgd3_870	567		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	279294	280141	+	EAZ51423.1			flavoprotein, putative			cgd3_870	567	188	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	280483	280893	-							cgd3_880	411		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	280483	280893	-			EAK89180.1	hypothetical protein			cgd3_880	411		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	280483	280893	-	EAK89180.1			hypothetical protein			cgd3_880	411	136	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	281592	282482	+							cgd3_890	891		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	281592	282482	+			EAK89291.1	ybr061c-like, FtsJ methylase			cgd3_890	891		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	281592	282482	+	EAK89291.1			ybr061c-like, FtsJ methylase			cgd3_890	891	296	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	282501	283145	-							cgd3_900	645		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	282501	283145	-			EAK89179.1	hypothetical protein			cgd3_900	645		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	282501	283145	-	EAK89179.1			hypothetical protein			cgd3_900	645	214	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	283644	284480	-							cgd3_910	837		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	283644	284480	-			EAK89177.1	hypothetical protein			cgd3_910	837		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	283644	284480	-	EAK89177.1			hypothetical protein			cgd3_910	837	278	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	285974	287590	+							cgd3_920	1617		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	285974	287590	+			EAZ51424.1	calmodulin-domain protein kinase 1, putative			cgd3_920	1617		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	285974	287590	+	EAZ51424.1			calmodulin-domain protein kinase 1, putative			cgd3_920	1617	538	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289055	289567	+							cgd3_930	513		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289055	289567	+			EAK89290.1	DnaJ domain, possible zf-CSL following			cgd3_930	513		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289055	289567	+	EAK89290.1			DnaJ domain, possible zf-CSL following			cgd3_930	513	170	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289618	290244	-							cgd3_940	627		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289618	290244	-			EAK89173.1	hypothetical protein			cgd3_940	627		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	289618	290244	-	EAK89173.1			hypothetical protein			cgd3_940	627	208	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	290983	293103	+							cgd3_950	2121		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	290983	293103	+			EAK89176.1	hypothetical conserved protein			cgd3_950	2121		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	290983	293103	+	EAK89176.1			hypothetical conserved protein			cgd3_950	2121	706	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	293124	293684	-							cgd3_960	561		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	293124	293684	-			EAK89175.1	hypothetical protein			cgd3_960	561		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	293124	293684	-	EAK89175.1			hypothetical protein			cgd3_960	561	186	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294291	294764	+							cgd3_970	474		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294291	294764	+			EAK89174.1	hypothetical protein, possible 2 transmembrane domains			cgd3_970	474		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294291	294764	+	EAK89174.1			hypothetical protein, possible 2 transmembrane domains			cgd3_970	474	157	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294999	295631	-							cgd3_980	633		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294999	295631	-			EAZ51425.1	hypothetical protein			cgd3_980	633		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	294999	295631	-	EAZ51425.1			hypothetical protein			cgd3_980	633	210	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	296846	297388	-							cgd3_990	543		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	296846	297388	-			EAK89289.1	CG6144-like AlkB			cgd3_990	543		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	296846	297388	-	EAK89289.1			CG6144-like AlkB			cgd3_990	543	180	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	297683	298210	-							cgd3_1000	528		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	297683	298210	-			EAK89172.1	hypothetical protein with possible 4 transmembrane domains			cgd3_1000	528		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	297683	298210	-	EAK89172.1			hypothetical protein with possible 4 transmembrane domains			cgd3_1000	528	175	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	298411	299166	+							cgd3_1010	756		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	298411	299166	+			EAK89178.1	hypothetical protein with 3 transmembrane domains within C-terminus			cgd3_1010	756		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	298411	299166	+	EAK89178.1			hypothetical protein with 3 transmembrane domains within C-terminus			cgd3_1010	756	251	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	299321	302638	-							cgd3_1020	3318		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	299321	302638	-			EAZ51426.1	hypothetical protein			cgd3_1020	3318		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	299321	302638	-	EAZ51426.1			hypothetical protein			cgd3_1020	3318	1105	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	302991	304388	+							cgd3_1030	1398		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	302991	304388	+			EAK89171.1	uncharacterized low complexity protein			cgd3_1030	1398		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	302991	304388	+	EAK89171.1			uncharacterized low complexity protein			cgd3_1030	1398	465	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	304794	305138	-							cgd3_1040	345		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	304794	305138	-			EAK89170.1	hypothetical protein			cgd3_1040	345		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	304794	305138	-	EAK89170.1			hypothetical protein			cgd3_1040	345	114	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	306079	310209	+							cgd3_1050	4131		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	306079	310209	+			EAK89169.1	hypothetical protein			cgd3_1050	4131		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	306079	310209	+	EAK89169.1			hypothetical protein			cgd3_1050	4131	1376	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	310605	311201	+							cgd3_1060	597		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	310605	311201	+			EAK89168.1	U1 like C2H2 zinc finger			cgd3_1060	597		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	310605	311201	+	EAK89168.1			U1 like C2H2 zinc finger			cgd3_1060	597	198	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311229	311540	-							cgd3_1070	312		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311229	311540	-			EAK89288.1	synaptobrevin like SNARE			cgd3_1070	312		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311229	311540	-	EAK89288.1			synaptobrevin like SNARE			cgd3_1070	312	103	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311568	311912	-							cgd3_1080	345		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311568	311912	-			EAK89167.1	hypothetical protein			cgd3_1080	345		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	311568	311912	-	EAK89167.1			hypothetical protein			cgd3_1080	345	114	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	313233	314606	-							cgd3_1090	1374		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	313233	314606	-			EAK89287.1	Rrp9p/U3-55K-family snoRNP-associated protein with several WD40 repeats			cgd3_1090	1374		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	313233	314606	-	EAK89287.1			Rrp9p/U3-55K-family snoRNP-associated protein with several WD40 repeats			cgd3_1090	1374	457	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	315211	316602	+							cgd3_1100	1392		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	315211	316602	+			EAK89166.1	hypothetical protein			cgd3_1100	1392		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	315211	316602	+	EAK89166.1			hypothetical protein			cgd3_1100	1392	463	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	316698	328244	-							cgd3_1110	11547		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	316698	328244	-			EAK89286.1	P-type ATpase fused to two adenyl cyclase domains and 21 predicted transmembrane regions			cgd3_1110	11547		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	316698	328244	-	EAK89286.1			P-type ATpase fused to two adenyl cyclase domains and 21 predicted transmembrane regions			cgd3_1110	11547	3848	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	328782	330485	-							cgd3_1120	1704		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	328782	330485	-			EAK89285.1	SNAPc like transcription factor with 4 MYB/SANT domains			cgd3_1120	1704		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	328782	330485	-	EAK89285.1			SNAPc like transcription factor with 4 MYB/SANT domains			cgd3_1120	1704	567	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	330813	331499	-							cgd3_1130	687		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	330813	331499	-			EAK89165.1	hypothetical protein			cgd3_1130	687		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	330813	331499	-	EAK89165.1			hypothetical protein			cgd3_1130	687	228	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	332977	333897	-							cgd3_1140	921		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	332977	333897	-			EAK89164.1	conserved hypothetical protein			cgd3_1140	921		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	332977	333897	-	EAK89164.1			conserved hypothetical protein			cgd3_1140	921	306	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	334767	335738	-							cgd3_1150	972		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	334767	335738	-			EAK89163.1	conserved hypothetical protein			cgd3_1150	972		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	334767	335738	-	EAK89163.1			conserved hypothetical protein			cgd3_1150	972	323	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	336403	337890	-							cgd3_1160	1488		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	336403	337890	-			EAK89158.1	conserved hypothetical protein			cgd3_1160	1488		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	336403	337890	-	EAK89158.1			conserved hypothetical protein			cgd3_1160	1488	495	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	338793	339695	-							cgd3_1170	903		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	338793	339695	-			EAK89162.1	conserved hypothetical protein			cgd3_1170	903		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	338793	339695	-	EAK89162.1			conserved hypothetical protein			cgd3_1170	903	300	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	347128	358734	-							cgd3_1180	11607		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	347128	358734	-			EAZ51427.1	hypothetical protein			cgd3_1180	11607		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	347128	358734	-	EAZ51427.1			hypothetical protein			cgd3_1180	11607	3868	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	359068	359451	+							cgd3_1200	384		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	359068	359451	+			EAK89284.1	possible prefoldin-related protein			cgd3_1200	384		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	359068	359451	+	EAK89284.1			possible prefoldin-related protein			cgd3_1200	384	127	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	360691	362085	+							cgd3_1210	1395		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	360691	362085	+			EAK89161.1	hypothetical protein having a signal peptide, conserved region, and three or more transmembrane domains			cgd3_1210	1395		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	360691	362085	+	EAK89161.1			hypothetical protein having a signal peptide, conserved region, and three or more transmembrane domains			cgd3_1210	1395	464	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	362294	363166	-							cgd3_1220	873		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	362294	363166	-			EAK89159.1	hypothetical protein			cgd3_1220	873		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	362294	363166	-	EAK89159.1			hypothetical protein			cgd3_1220	873	290	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	363535	364644	-							cgd3_1230	1110		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	363535	364644	-			EAK89160.1	SPAC14C4.06c-like PWI+4CCCH domains			cgd3_1230	1110		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	363535	364644	-	EAK89160.1			SPAC14C4.06c-like PWI+4CCCH domains			cgd3_1230	1110	369	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	365006	366376	+							cgd3_1240	1371		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	365006	366376	+			EAK89157.1	hypothetical protein			cgd3_1240	1371		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	365006	366376	+	EAK89157.1			hypothetical protein			cgd3_1240	1371	456	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	366851	367761	+							cgd3_1250	911		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	366851	367758	+			EAK89300.1	ribosomal protein L14			cgd3_1250	376		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	366851	367758	+	EAK89300.1			ribosomal protein L14			cgd3_1250	376	125	partial
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	368216	369016	+							cgd3_1260	801		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	368216	369016	+			EAK89155.1	RING domain protein			cgd3_1260	801		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	368216	369016	+	EAK89155.1			RING domain protein			cgd3_1260	801	266	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369134	369724	-							cgd3_1270	591		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369134	369724	-			EAZ51428.1	centrin, putative			cgd3_1270	591		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369134	369724	-	EAZ51428.1			centrin, putative			cgd3_1270	591	196	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369952	372090	-							cgd3_1280	2139		partial
mRNA		GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369952	372090	-			EAK89156.1	hypothetical protein			cgd3_1280	2139		partial
CDS	with_protein	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	369952	372090	-	EAK89156.1			hypothetical protein			cgd3_1280	2139	712	
gene	protein_coding	GCA_000165345.1	Primary Assembly	chromosome	3	CM000431.1	373119	373940	-							cgd3_1290	822		partial
