# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	85268	87295	+							EMWEY_00002650	2028		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	85268	87295	+	CDJ56251.1			hypothetical protein			EMWEY_00002650	567	188	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	87303	87755	+							EMWEY_00002660	453		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	87303	87755	+	CDJ56252.1			hypothetical protein			EMWEY_00002660	453	150	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	88966	106343	-							EMWEY_00002670	17378		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	88966	106343	-	CDJ56253.1			hypothetical protein, conserved			EMWEY_00002670	11718	3905	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	108293	109865	-							EMWEY_00002680	1573		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	108293	109865	-	CDJ56254.1			hypothetical protein			EMWEY_00002680	498	165	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	109971	116673	-							EMWEY_00002690	6703		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718853.1	109971	116673	-	CDJ56255.1			hypothetical protein, conserved			EMWEY_00002690	6006	2001	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	12716	16188	-							EMWEY_00016050	3473		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	12716	16188	-	CDJ56256.1			hypothetical protein, conserved			EMWEY_00016050	2052	683	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	30471	31050	+							EMWEY_00016060	580		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	30471	31050	+	CDJ56257.1			hypothetical protein			EMWEY_00016060	240	79	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	35334	40640	+							EMWEY_00016070	5307		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	35334	40640	+	CDJ56258.1			kinesin, putative			EMWEY_00016070	3444	1147	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	42092	49145	-							EMWEY_00016080	7054		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	42092	49145	-	CDJ56259.1			cation channel domain-containing protein, putative			EMWEY_00016080	6645	2214	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	52716	55803	+							EMWEY_00016090	3088		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718854.1	52716	55803	+	CDJ56260.1			dynein intermediate chain, putative			EMWEY_00016090	1293	430	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718855.1	958	2036	-							EMWEY_00051240	1079		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718855.1	958	2036	-	CDJ56261.1			hypothetical protein			EMWEY_00051240	624	207	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718856.1	6130	9092	-							EMWEY_00051310	2963		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718856.1	6130	9092	-	CDJ56262.1			hypothetical protein, conserved			EMWEY_00051310	2559	852	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	43	1737	-							EMWEY_00016100	1695		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	43	1737	-	CDJ56263.1			hypothetical protein			EMWEY_00016100	1107	368	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	2880	3266	+							EMWEY_00016110	387		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	2880	3266	+	CDJ56264.1			hypothetical protein, conserved			EMWEY_00016110	387	128	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	4447	5943	-							EMWEY_00016120	1497		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	4447	5943	-	CDJ56265.1			hypothetical protein, conserved			EMWEY_00016120	1497	498	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	9438	10967	-							EMWEY_00016130	1530		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	9438	10967	-	CDJ56266.1			hypothetical protein, conserved			EMWEY_00016130	1530	509	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	12376	14004	+							EMWEY_00016140	1629		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	12376	14004	+	CDJ56267.1			hydrolase, alpha/beta fold family domain-containing protein, putative			EMWEY_00016140	1629	542	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	16436	22350	+							EMWEY_00016150	5915		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	16436	22350	+	CDJ56268.1			hypothetical protein, conserved			EMWEY_00016150	5508	1835	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	23695	27073	+							EMWEY_00016160	3379		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	23695	27073	+	CDJ56269.1			hypothetical protein, conserved			EMWEY_00016160	2373	790	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	28864	30573	-							EMWEY_00016170	1710		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	28864	30573	-	CDJ56270.1			SNF7 family domain-containing protein, putative			EMWEY_00016170	660	219	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	32537	34893	-							EMWEY_00016180	2357		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	32537	34893	-	CDJ56271.1			hypothetical protein, conserved			EMWEY_00016180	1113	370	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	37819	38835	-							EMWEY_00016190	1017		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	37819	38835	-	CDJ56272.1			hypothetical protein			EMWEY_00016190	1017	338	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	41863	43140	-							EMWEY_00016200	1278		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	41863	43140	-	CDJ56273.1			hypothetical protein, conserved			EMWEY_00016200	1278	425	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	47581	52385	+							EMWEY_00016210	4805		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	47581	52385	+	CDJ56274.1			hypothetical protein, conserved			EMWEY_00016210	1674	557	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	53026	55830	-							EMWEY_00016220	2805		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718857.1	53026	55830	-	CDJ56275.1			hypothetical protein			EMWEY_00016220	1209	402	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718858.1	365	1510	+							EMWEY_00051370	1146		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718858.1	365	1510	+	CDJ56276.1			hypothetical protein			EMWEY_00051370	353	116	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718859.1	4345	6027	+							EMWEY_00051380	1683		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718859.1	4345	6027	+	CDJ56277.1			Nucleolar protein,Nop52 domain containing protein, putative			EMWEY_00051380	1176	391	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718860.1	342	788	+							EMWEY_00051390	447		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718860.1	342	788	+	CDJ56278.1			eukaryotic translation initiation factor 1A, putative			EMWEY_00051390	214	70	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	276	5619	-							EMWEY_00016230	5344		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	276	5619	-	CDJ56279.1			hypothetical protein, conserved			EMWEY_00016230	4555	1518	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	11004	12584	+							EMWEY_00016240	1581		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	11004	12584	+	CDJ56280.1			hypothetical protein, conserved			EMWEY_00016240	1581	526	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	15133	16285	+							EMWEY_00016250	1153		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	15133	16285	+	CDJ56281.1			hypothetical protein, conserved			EMWEY_00016250	501	166	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	16844	22586	-							EMWEY_00016260	5743		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	16844	22586	-	CDJ56282.1			DNA replication licensing factor, putative			EMWEY_00016260	2301	766	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	23901	25803	-							EMWEY_00016270	1903		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	23901	25803	-	CDJ56283.1			hypothetical protein, conserved			EMWEY_00016270	1311	436	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	30322	32634	+							EMWEY_00016280	2313		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	30322	32634	+	CDJ56284.1			hypothetical protein			EMWEY_00016280	2313	770	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	35413	38058	-							EMWEY_00016290	2646		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	35413	38058	-	CDJ56285.1			hypothetical protein, conserved			EMWEY_00016290	2646	881	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	43735	45996	+							EMWEY_00016300	2262		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	43735	45996	+	CDJ56286.1			hypothetical protein			EMWEY_00016300	2262	753	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	48150	49338	+							EMWEY_00016310	1189		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	48150	49338	+	CDJ56287.1			60S ribosomal protein L23, putative			EMWEY_00016310	420	139	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	50761	55645	+							EMWEY_00016320	4885		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718861.1	50761	55645	+	CDJ56288.1			poly(ADP-ribose) glycohydrolase, putative			EMWEY_00016320	3237	1078	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718862.1	1565	2246	-							EMWEY_00051450	682		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718862.1	1565	2246	-	CDJ56289.1			multisynthetase complex auxiliary component p43, putative			EMWEY_00051450	408	135	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718862.1	4083	6038	+							EMWEY_00051460	1956		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718862.1	4083	6038	+	CDJ56290.1			hypothetical protein, conserved			EMWEY_00051460	1830	609	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718863.1	1985	5336	-							EMWEY_00051490	3352		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718863.1	1985	5336	-	CDJ56291.1			hypothetical protein, conserved			EMWEY_00051490	1965	654	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718864.1	85	889	-							EMWEY_00051560	805		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718864.1	85	889	-	CDJ56292.1			hypothetical protein, conserved			EMWEY_00051560	805	268	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718864.1	6306	8453	-							EMWEY_00051570	2148		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718864.1	6306	8453	-	CDJ56293.1			Retrotransposon nucleocapsid protein, related			EMWEY_00051570	2148	715	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718866.1	1435	7212	+							EMWEY_00051710	5778		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718866.1	1435	7212	+	CDJ56294.1			NLI interacting factor-like phosphatase domain-containing protein, putative			EMWEY_00051710	5541	1846	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	366	3488	-							EMWEY_00051810	3123		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	366	3488	-	CDJ56295.1			hypothetical protein, conserved			EMWEY_00051810	1527	508	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	5297	5944	+							EMWEY_00051820	648		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	5297	5944	+	CDJ56296.1			ribosomal protein S23, putative			EMWEY_00051820	414	137	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	6990	7561	+							EMWEY_00051830	572		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718868.1	6990	7561	+	CDJ56297.1			hypothetical protein			EMWEY_00051830	225	74	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718869.1	4730	8680	+							EMWEY_00051840	3951		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718869.1	4730	8680	+	CDJ56298.1			hypothetical protein, conserved			EMWEY_00051840	3618	1205	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	174	4230	-							EMWEY_00016620	4057		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	174	4230	-	CDJ56299.1			hypothetical protein			EMWEY_00016620	2287	762	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	7010	10506	+							EMWEY_00016630	3497		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	7010	10506	+	CDJ56300.1			protein phosphatase 2C, putative			EMWEY_00016630	1875	624	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	12572	16402	-							EMWEY_00016640	3831		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	12572	16402	-	CDJ56301.1			thioredoxin, putative			EMWEY_00016640	1302	433	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	18468	21235	-							EMWEY_00016650	2768		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	18468	21235	-	CDJ56302.1			hypothetical protein, conserved			EMWEY_00016650	2181	726	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	26469	28562	+							EMWEY_00016660	2094		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	26469	28562	+	CDJ56303.1			hypothetical protein, conserved			EMWEY_00016660	519	172	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	32032	37997	+							EMWEY_00016670	5966		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	32032	37997	+	CDJ56304.1			hypothetical protein, conserved			EMWEY_00016670	2598	865	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	41291	43118	+							EMWEY_00016680	1828		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	41291	43118	+	CDJ56305.1			hypothetical protein, conserved			EMWEY_00016680	819	272	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	43613	46307	-							EMWEY_00016690	2695		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	43613	46307	-	CDJ56306.1			selenocysteine lyase, putative			EMWEY_00016690	1053	350	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	51607	53030	-							EMWEY_00016700	1424		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718870.1	51607	53030	-	CDJ56307.1			bis(5'-nucleosyl)-tetraphosphatase (asymmetrical), putative			EMWEY_00016700	519	172	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718872.1	4467	5480	+							EMWEY_00051950	1014		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718872.1	4467	5480	+	CDJ56308.1			nucleoside-triphosphatase, putative			EMWEY_00051950	1014	337	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718875.1	5148	6992	+							EMWEY_00051970	1845		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718875.1	5148	6992	+	CDJ56309.1			hypothetical protein			EMWEY_00051970	1845	614	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718875.1	7978	8951	-							EMWEY_00051980	974		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718875.1	7978	8951	-	CDJ56310.1			hypothetical protein, conserved			EMWEY_00051980	543	180	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718876.1	3593	4026	-							EMWEY_00052010	434		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718876.1	3593	4026	-	CDJ56311.1			hypothetical protein			EMWEY_00052010	213	70	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718876.1	6181	6639	-							EMWEY_00052020	459		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718876.1	6181	6639	-	CDJ56312.1			X-Pro dipeptidyl-peptidase domain-containing protein, putative			EMWEY_00052020	252	83	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718877.1	5441	8283	+							EMWEY_00052030	2843		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718877.1	5441	8283	+	CDJ56313.1			hypothetical protein, conserved			EMWEY_00052030	2487	828	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718878.1	1127	1723	+							EMWEY_00052040	597		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718878.1	1127	1723	+	CDJ56314.1			hypothetical protein, conserved			EMWEY_00052040	597	198	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718879.1	3708	5424	-							EMWEY_00052070	1717		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718879.1	3708	5424	-	CDJ56315.1			hypothetical protein, conserved			EMWEY_00052070	1587	528	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718879.1	6528	8204	+							EMWEY_00052080	1677		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718879.1	6528	8204	+	CDJ56316.1			hypothetical protein, conserved			EMWEY_00052080	423	140	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718880.1	1844	3325	+							EMWEY_00052090	1482		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718880.1	1844	3325	+	CDJ56317.1			hypothetical protein, conserved			EMWEY_00052090	1482	493	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	1378	2721	+							EMWEY_00052160	1344		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	1378	2721	+	CDJ56318.1			hypothetical protein, conserved			EMWEY_00052160	1188	395	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	3870	5512	+							EMWEY_00052170	1643		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	3870	5512	+	CDJ56319.1			hypothetical protein, conserved			EMWEY_00052170	771	256	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	7734	8445	+							EMWEY_00052180	712		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718881.1	7734	8445	+	CDJ56320.1			hypothetical protein, conserved			EMWEY_00052180	627	208	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718882.1	6709	7761	+							EMWEY_00052200	1053		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718882.1	6709	7761	+	CDJ56321.1			hypothetical protein			EMWEY_00052200	894	298	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718886.1	1506	3213	-							EMWEY_00052260	1708		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718886.1	1506	3213	-	CDJ56322.1			YT521-B-like family domain-containing protein, putative			EMWEY_00052260	1029	342	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718887.1	831	1433	+							EMWEY_00052300	603		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718887.1	831	1433	+	CDJ56323.1			NAC domain containing protein, putative			EMWEY_00052300	603	200	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718887.1	3609	7874	-							EMWEY_00052310	4266		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718887.1	3609	7874	-	CDJ56324.1			thioredoxin domain-containing protein, putative			EMWEY_00052310	1644	547	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718888.1	2	8804	+							EMWEY_00052330	8803		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718888.1	2	8804	+	CDJ56325.1			hypothetical protein, conserved			EMWEY_00052330	3625	1207	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718889.1	7136	8231	-							EMWEY_00052360	1096		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718889.1	7136	8231	-	CDJ56326.1			hypothetical protein			EMWEY_00052360	912	303	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718891.1	26	5398	-							EMWEY_00052430	5373		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718891.1	26	5398	-	CDJ56327.1			tRNA-splicing endonuclease positive effector, putative			EMWEY_00052430	5373	1790	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718892.1	80	3111	-							EMWEY_00052440	3032		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718892.1	80	3111	-	CDJ56328.1			hypothetical protein			EMWEY_00052440	650	217	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718892.1	6671	8116	+							EMWEY_00052450	1446		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718892.1	6671	8116	+	CDJ56329.1			WD domain, G-beta repeat-containing protein, putative			EMWEY_00052450	594	197	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718893.1	6627	7998	+							EMWEY_00052460	1372		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718893.1	6627	7998	+	CDJ56330.1			3'-5' exoribonuclease csl4, putative			EMWEY_00052460	310	103	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718894.1	3441	7961	+							EMWEY_00052500	4521		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718894.1	3441	7961	+	CDJ56331.1			transporter, major facilitator family domain containing protein, putative			EMWEY_00052500	2670	889	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	709	4682	-							EMWEY_00017220	3974		partial
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	709	4682	-	CDJ56332.1			hypothetical protein, conserved			EMWEY_00017220	3359	1119	partial
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	11128	13513	+							EMWEY_00017230	2386		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	11128	13513	+	CDJ56333.1			hypothetical protein, conserved			EMWEY_00017230	633	210	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	19427	21564	-							EMWEY_00017240	2138		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	19427	21564	-	CDJ56334.1			hypothetical protein, conserved			EMWEY_00017240	1422	473	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	23539	26738	+							EMWEY_00017250	3200		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	23539	26738	+	CDJ56335.1			hypothetical protein, conserved			EMWEY_00017250	1158	385	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	26945	34904	-							EMWEY_00017260	7960		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	26945	34904	-	CDJ56336.1			Wee kinase, putative			EMWEY_00017260	4539	1512	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	40627	45315	+							EMWEY_00017270	4689		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	40627	45315	+	CDJ56337.1			hypothetical protein			EMWEY_00017270	4689	1562	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	46639	51405	-							EMWEY_00017280	4767		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718896.1	46639	51405	-	CDJ56338.1			hypothetical protein, conserved			EMWEY_00017280	4767	1588	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718898.1	5098	6169	+							EMWEY_00052560	1072		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718898.1	5098	6169	+	CDJ56339.1			intracellular protease, putative			EMWEY_00052560	864	287	
gene	protein_coding	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718899.1	1263	6410	-							EMWEY_00052570	5148		
CDS	with_protein	GCA_000499605.1	Primary Assembly	unplaced scaffold		HG718899.1	1263	6410	-	CDJ56340.1			hypothetical protein, conserved			EMWEY_00052570	2790	929	
