# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	546561	548422	-					PmUG01_06020000		PMUG01_06020000	1862		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	546561	548422	-	SBT86713.1			conserved protein, unknown function	PmUG01_06020000		PMUG01_06020000	519	172	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	550056	567022	+					PmUG01_06020100		PMUG01_06020100	16967		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	550056	567022	+	SBT86714.1			conserved Plasmodium protein, unknown function	PmUG01_06020100		PMUG01_06020100	16953	5650	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	569644	572721	-					CEP120		PMUG01_06020200	3078		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	569644	572721	-	SBT86715.1			centrosomal protein CEP120, putative	CEP120		PMUG01_06020200	3078	1025	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	575563	576684	-					BCKDHB		PMUG01_06020300	1122		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	575563	576684	-	SBT86716.1			2-oxoisovalerate dehydrogenase subunit beta, mitochondrial, putative	BCKDHB		PMUG01_06020300	1122	373	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	577983	580429	-					PmUG01_06020400		PMUG01_06020400	2447		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	577983	580429	-	SBT86717.1			conserved Plasmodium protein, unknown function	PmUG01_06020400		PMUG01_06020400	876	291	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	581778	584183	-					PmUG01_06020500		PMUG01_06020500	2406		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	581778	584183	-	SBT86718.1			ATP-dependent helicase, putative	PmUG01_06020500		PMUG01_06020500	2406	801	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	586758	588125	+					PmUG01_06020600		PMUG01_06020600	1368		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	586758	588125	+	SBT86719.1			conserved Plasmodium protein, unknown function	PmUG01_06020600		PMUG01_06020600	702	233	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	588285	590693	-					PmUG01_06020700		PMUG01_06020700	2409		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	588285	590693	-	SBT86720.1			ATP-dependent helicase, putative	PmUG01_06020700		PMUG01_06020700	1455	484	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	592829	594385	+					PmUG01_06020800		PMUG01_06020800	1557		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	592829	594385	+	SBT86721.1			AN1-like zinc finger family protein	PmUG01_06020800		PMUG01_06020800	453	150	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	595773	602323	-					PmUG01_06020900		PMUG01_06020900	6551		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	595773	602323	-	SBT86722.1			cation transporting P-ATPase, putative	PmUG01_06020900		PMUG01_06020900	6291	2096	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	604717	606781	+					PmUG01_06021000		PMUG01_06021000	2065		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	604717	606781	+	SBT86723.1			conserved Plasmodium protein, unknown function	PmUG01_06021000		PMUG01_06021000	1731	576	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	608796	609886	+					RPL31		PMUG01_06021100	1091		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	608796	609886	+	SBT86724.1			60S ribosomal protein L31, putative	RPL31		PMUG01_06021100	360	119	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	611563	616228	+					PmUG01_06021200		PMUG01_06021200	4666		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	611563	616228	+	SBT86725.1			myosin B, putative	PmUG01_06021200		PMUG01_06021200	2403	800	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	619534	622188	+					PmUG01_06021300		PMUG01_06021300	2655		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	619534	622188	+	SBT86726.1			protein kinase, putative	PmUG01_06021300		PMUG01_06021300	2655	884	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	624360	625316	-					ADF1		PMUG01_06021400	957		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	624360	625316	-	SBT86727.1			actin-depolymerizing factor 1, putative	ADF1		PMUG01_06021400	369	122	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	632065	632997	+					SRSF12		PMUG01_06021500	933		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	632065	632997	+	SBT86728.1			serine/arginine-rich splicing factor 12, putative	SRSF12		PMUG01_06021500	933	310	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	636115	637857	-					PmUG01_06021600		PMUG01_06021600	1743		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	636115	637857	-	SBT86729.1			merozoite surface protein 3, putative	PmUG01_06021600		PMUG01_06021600	1743	580	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	639722	641665	-					PmUG01_06021700		PMUG01_06021700	1944		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	639722	641665	-	SBT86730.1			merozoite surface protein 3, putative	PmUG01_06021700		PMUG01_06021700	1944	647	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	643821	645097	-					PmUG01_06021800		PMUG01_06021800	1277		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	643821	645097	-					PmUG01_06021800		PMUG01_06021800	1263		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	646581	649247	-					PmUG01_06021900		PMUG01_06021900	2667		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	646581	649247	-	SBT86732.1			merozoite surface protein 3, putative	PmUG01_06021900		PMUG01_06021900	2667	888	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	650815	652392	-					PmUG01_06022000		PMUG01_06022000	1578		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	650815	652392	-	SBT86733.1			merozoite surface protein 3, putative	PmUG01_06022000		PMUG01_06022000	1578	525	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	653837	656680	-					PmUG01_06022100		PMUG01_06022100	2844		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	653837	656680	-	SBT86734.1			merozoite surface protein 3, putative	PmUG01_06022100		PMUG01_06022100	2844	947	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	658404	661193	-					PmUG01_06022200		PMUG01_06022200	2790		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	658404	661193	-	SBT86735.1			merozoite surface protein 3, putative	PmUG01_06022200		PMUG01_06022200	2790	929	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	663010	666009	-					PmUG01_06022300		PMUG01_06022300	3000		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	663010	666009	-	SBT86736.1			merozoite surface protein 3, putative	PmUG01_06022300		PMUG01_06022300	3000	999	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	668141	669085	-					PmUG01_06022400		PMUG01_06022400	945		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	668141	669085	-	SBT86737.1			hypothetical protein	PmUG01_06022400		PMUG01_06022400	663	220	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	671233	673059	-					PmUG01_06022500		PMUG01_06022500	1827		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	671233	673059	-	SBT86738.1			merozoite surface protein 3, putative	PmUG01_06022500		PMUG01_06022500	1827	608	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	674862	676550	-					PmUG01_06022600		PMUG01_06022600	1689		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	674862	676550	-	SBT86739.1			merozoite surface protein 3, putative	PmUG01_06022600		PMUG01_06022600	1689	562	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	678357	680635	-					PmUG01_06022700		PMUG01_06022700	2279		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	678357	680635	-	SBT86740.1			hypothetical protein	PmUG01_06022700		PMUG01_06022700	2145	714	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	682388	684304	-					PmUG01_06022800		PMUG01_06022800	1917		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	682388	684304	-	SBT86741.1			merozoite surface protein 3, putative	PmUG01_06022800		PMUG01_06022800	1917	638	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	685937	687958	-					PmUG01_06022900		PMUG01_06022900	2022		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	685937	687958	-	SBT86742.1			merozoite surface protein 3, putative	PmUG01_06022900		PMUG01_06022900	2022	673	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	689118	690434	-					PmUG01_06023000		PMUG01_06023000	1317		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	689118	690434	-	SBT86743.1			merozoite surface protein 3, putative	PmUG01_06023000		PMUG01_06023000	1317	438	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	693304	695979	-					PmUG01_06023100		PMUG01_06023100	2676		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	693304	695979	-	SBT86744.1			conserved Plasmodium protein, unknown function	PmUG01_06023100		PMUG01_06023100	2676	891	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	698201	699733	+					IspE		PMUG01_06023200	1533		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	698201	699733	+	SBT86745.1			4-diphosphocytidyl-2-C-methyl-D-erythritol kinase, putative	IspE		PMUG01_06023200	1533	510	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	700278	701878	-					PmUG01_06023300		PMUG01_06023300	1601		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	700278	701878	-	SBT86746.1			50S ribosomal protein L28, apicoplast, putative	PmUG01_06023300		PMUG01_06023300	777	258	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	703095	703704	+					PmUG01_06023400		PMUG01_06023400	610		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	703095	703704	+	SBT86747.1			mitochondrial inner membrane TIM10 associated protein, putative	PmUG01_06023400		PMUG01_06023400	231	76	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	704405	704866	-					PmUG01_06023500		PMUG01_06023500	462		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	704405	704866	-	SBT86748.1			DnaJ protein, putative	PmUG01_06023500		PMUG01_06023500	462	153	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	706022	707373	+					PmUG01_06023600		PMUG01_06023600	1352		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	706022	707373	+	SBT86749.1			conserved Plasmodium protein, unknown function	PmUG01_06023600		PMUG01_06023600	1095	364	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	708301	712336	+					PmUG01_06023700		PMUG01_06023700	4036		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	708301	712336	+	SBT86750.1			conserved Plasmodium protein, unknown function	PmUG01_06023700		PMUG01_06023700	2547	848	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	712608	712946	-					PmUG01_06023800		PMUG01_06023800	339		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	712608	712946	-					PmUG01_06023800		PMUG01_06023800	339		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	715311	716741	+					MSP8		PMUG01_06023900	1431		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	715311	716741	+	SBT86752.1			merozoite surface protein 8, putative	MSP8		PMUG01_06023900	1431	476	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	719285	720299	+					PmUG01_06024000		PMUG01_06024000	1015		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	719285	720299	+	SBT86753.1			conserved Plasmodium protein, unknown function	PmUG01_06024000		PMUG01_06024000	1002	333	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	721468	723299	-					MPV17		PMUG01_06024100	1832		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	721468	723299	-	SBT86754.1			protein Mpv17, putative	MPV17		PMUG01_06024100	1356	451	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	725267	726454	+					PmUG01_06024200		PMUG01_06024200	1188		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	725267	726454	+	SBT86755.1			HCNGP-like protein	PmUG01_06024200		PMUG01_06024200	1188	395	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	727325	731325	-					VPS11		PMUG01_06024300	4001		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	727325	731325	-	SBT86756.1			vacuolar protein sorting-associated protein 11, putative	VPS11		PMUG01_06024300	3357	1118	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	732101	733457	+					PmUG01_06024400		PMUG01_06024400	1357		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	732101	733457	+	SBT86757.1			conserved protein, unknown function	PmUG01_06024400		PMUG01_06024400	1146	381	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	733877	736775	-					CAF1		PMUG01_06024500	2899		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	733877	736775	-	SBT86758.1			chromosome assembly factor 1, putative	CAF1		PMUG01_06024500	2886	961	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	739473	741521	+					PmUG01_06024600		PMUG01_06024600	2049		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	739473	741521	+	SBT86759.1			anaphase promoting complex subunit, putative	PmUG01_06024600		PMUG01_06024600	2049	682	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	744397	745599	+					RAP2		PMUG01_06024700	1203		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	744397	745599	+	SBT86760.1			rhoptry-associated protein 2, putative	RAP2		PMUG01_06024700	1203	400	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	747884	748842	-					PmUG01_06024800		PMUG01_06024800	959		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	747884	748842	-					PmUG01_06024800		PMUG01_06024800	480		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	752369	753142	-					SBP1		PMUG01_06024900	774		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	752369	753142	-	SBT86762.1			skeleton-binding protein 1, putative	SBP1		PMUG01_06024900	774	257	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	759939	760313	+					PmUG01_06025000		PMUG01_06025000	375		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	759939	760313	+	SBT86763.1			hypothetical protein	PmUG01_06025000		PMUG01_06025000	375	124	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	764503	765632	-					PmUG01_06025100		PMUG01_06025100	1130		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	764503	765632	-	SBT86764.1			tryptophan-rich antigen	PmUG01_06025100		PMUG01_06025100	960	319	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	773312	774482	+					PmUG01_06025200		PMUG01_06025200	1171		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	773312	774482	+	SBT86765.1			Plasmodium exported protein, unknown function	PmUG01_06025200		PMUG01_06025200	1038	345	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	777304	780019	-					PmUG01_06025300		PMUG01_06025300	2716		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	777304	780019	-	SBT86766.1			tryptophan-rich antigen	PmUG01_06025300		PMUG01_06025300	2604	867	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	784820	786566	-					PmUG01_06025400		PMUG01_06025400	1747		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	784820	786566	-	SBT86767.1			Plasmodium exported protein, unknown function	PmUG01_06025400		PMUG01_06025400	1599	532	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	790552	791599	-					PmUG01_06025500		PMUG01_06025500	1048		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	790552	791599	-	SBT86768.1			Plasmodium exported protein, unknown function	PmUG01_06025500		PMUG01_06025500	918	305	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	795451	796823	-					PmUG01_06025600		PMUG01_06025600	1373		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	795451	796823	-	SBT86769.1			Plasmodium exported protein, unknown function	PmUG01_06025600		PMUG01_06025600	1239	412	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	801695	802673	-					PmUG01_06025700		PMUG01_06025700	979		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	801695	802673	-	SBT86770.1			Plasmodium exported protein, unknown function	PmUG01_06025700		PMUG01_06025700	837	278	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	808974	810084	+					PmUG01_06025800		PMUG01_06025800	1111		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	808974	810084	+					PmUG01_06025800		PMUG01_06025800	1083		pseudo
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	820716	821383	+					PmUG01_06025900		PMUG01_06025900	668		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	820716	821383	+					PmUG01_06025900		PMUG01_06025900	654		pseudo
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	824320	825304	+					PmUG01_06026000		PMUG01_06026000	985		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	824320	825304	+					PmUG01_06026000		PMUG01_06026000	780		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	828084	828942	+					PmUG01_06026100		PMUG01_06026100	859		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	828084	828942	+	SBT86774.1			Plasmodium exported protein, unknown function	PmUG01_06026100		PMUG01_06026100	705	234	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	833445	834371	+					PmUG01_06026200		PMUG01_06026200	927		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	833445	834371	+					PmUG01_06026200		PMUG01_06026200	792		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	839030	839949	+					PmUG01_06026300		PMUG01_06026300	920		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	839030	839949	+	SBT86776.1			fam-m protein	PmUG01_06026300		PMUG01_06026300	798	265	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	843944	844901	+					PmUG01_06026400		PMUG01_06026400	958		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	843944	844901	+	SBT86777.1			Plasmodium exported protein, unknown function	PmUG01_06026400		PMUG01_06026400	831	276	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	846881	847836	+					PmUG01_06026500		PMUG01_06026500	956		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	846881	847836	+	SBT86778.1			fam-l protein	PmUG01_06026500		PMUG01_06026500	843	280	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	852926	854809	+					PmUG01_06026600		PMUG01_06026600	1884		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	852926	854809	+	SBT86779.1			PIR protein	PmUG01_06026600		PMUG01_06026600	1608	535	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	858356	859205	+					PmUG01_06026700		PMUG01_06026700	850		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	6	LT594627.1	858356	859205	+	SBT86780.1			Plasmodium exported protein, unknown function	PmUG01_06026700		PMUG01_06026700	681	226	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	484	1386	-					PmUG01_07010100		PMUG01_07010100	903		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	484	1386	-					PmUG01_07010100		PMUG01_07010100	672		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	4079	5080	-					PmUG01_07010200		PMUG01_07010200	1002		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	4079	5080	-	SBT87637.1			fam-l protein	PmUG01_07010200		PMUG01_07010200	894	297	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	7791	8513	-					PmUG01_07010250		PMUG01_07010250	723		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	7791	8513	-					PmUG01_07010250		PMUG01_07010250	549		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	17527	18388	-					PmUG01_07010300		PMUG01_07010300	862		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	17527	18388	-	SBT87639.1			fam-m protein	PmUG01_07010300		PMUG01_07010300	726	241	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	21118	22128	-					PmUG01_07010400		PMUG01_07010400	1011		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	21118	22128	-	SBT87640.1			fam-l protein	PmUG01_07010400		PMUG01_07010400	885	294	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	24623	25492	-					PmUG01_07010500		PMUG01_07010500	870		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	24623	25492	-	SBT87641.1			fam-m protein	PmUG01_07010500		PMUG01_07010500	750	249	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	31712	34252	+					PmUG01_07010600		PMUG01_07010600	2541		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	31712	34252	+	SBT87642.1			STP1 protein	PmUG01_07010600		PMUG01_07010600	2142	713	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	37286	38163	-					PmUG01_07010700		PMUG01_07010700	878		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	37286	38163	-	SBT87643.1			fam-m protein	PmUG01_07010700		PMUG01_07010700	750	249	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	41246	42295	-					PmUG01_07010800		PMUG01_07010800	1050		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	41246	42295	-	SBT87644.1			fam-l protein	PmUG01_07010800		PMUG01_07010800	924	307	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	46618	49137	-					PmUG01_07010900		PMUG01_07010900	2520		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	46618	49137	-	SBT87645.1			STP1 protein	PmUG01_07010900		PMUG01_07010900	2229	742	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	56343	58939	+					PmUG01_07011000		PMUG01_07011000	2597		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	56343	58939	+	SBT87646.1			STP1 protein	PmUG01_07011000		PMUG01_07011000	2085	694	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	64848	65756	-					PmUG01_07011100		PMUG01_07011100	909		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	64848	65756	-	SBT87647.1			fam-m protein	PmUG01_07011100		PMUG01_07011100	777	258	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	68407	69437	-					PmUG01_07011200		PMUG01_07011200	1031		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	68407	69437	-	SBT87648.1			fam-l protein	PmUG01_07011200		PMUG01_07011200	903	300	
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	80444	81446	-					PmUG01_07011300		PMUG01_07011300	1003		
CDS	with_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	80444	81446	-	SBT87649.1			fam-l protein	PmUG01_07011300		PMUG01_07011300	882	293	
gene	pseudogene	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	84024	84968	-					PmUG01_07011400		PMUG01_07011400	945		pseudo
CDS	without_protein	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	84024	84968	-					PmUG01_07011400		PMUG01_07011400	810		pseudo
gene	protein_coding	GCA_900090045.1	Primary Assembly	chromosome	7	LT594628.1	90608	91489	+					PmUG01_07011500		PMUG01_07011500	882		
