# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	48232	48571	-	ORM41376.1			hypothetical protein			BXIN_0746	300	99	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	48848	50018	-					mcfA		BXIN_0747	1171		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	48848	50018	-			ORM41377.1	Mitochondrial substrate carrier family protein A	mcfA		BXIN_0747	1014		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	48848	50018	-	ORM41377.1			Mitochondrial substrate carrier family protein A	mcfA		BXIN_0747	1014	337	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	50336	52891	+							BXIN_0748	2556		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	50336	52891	+			ORM41378.1	hypothetical protein			BXIN_0748	2556		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	50336	52891	+	ORM41378.1			hypothetical protein			BXIN_0748	2556	851	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	53289	54687	+							BXIN_0749	1399		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	53289	54687	+			ORM41379.1	hypothetical protein			BXIN_0749	924		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	53289	54687	+	ORM41379.1			hypothetical protein			BXIN_0749	924	307	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	55365	56153	+							BXIN_0750	789		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	55365	56153	+			ORM41369.1	hypothetical protein			BXIN_0750	789		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	55365	56153	+	ORM41369.1			hypothetical protein			BXIN_0750	789	262	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	56537	57462	-					abhd17c		BXIN_0751	926		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	56537	57462	-			ORM41368.1	Alpha/beta hydrolase domain-containing protein 17C	abhd17c		BXIN_0751	819		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	56537	57462	-	ORM41368.1			Alpha/beta hydrolase domain-containing protein 17C	abhd17c		BXIN_0751	819	272	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	58380	59550	+							BXIN_0752	1171		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	58380	59550	+			ORM41367.1	hypothetical protein			BXIN_0752	846		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	58380	59550	+	ORM41367.1			hypothetical protein			BXIN_0752	846	281	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	59759	60319	-							BXIN_0753	561		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	59759	60319	-			ORM41366.1	hypothetical protein			BXIN_0753	429		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	59759	60319	-	ORM41366.1			hypothetical protein			BXIN_0753	429	142	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	60576	61241	+					ispF		BXIN_0754	666		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	60576	61241	+			ORM41365.1	2-C-methyl-D-erythritol 2	ispF		BXIN_0754	666		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	60576	61241	+	ORM41365.1			2-C-methyl-D-erythritol 2	ispF		BXIN_0754	666	221	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	61419	62636	-							BXIN_0755	1218		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	61419	62636	-			ORM41364.1	putative NAD kinase 3			BXIN_0755	1218		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	61419	62636	-	ORM41364.1			putative NAD kinase 3			BXIN_0755	1218	405	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	63310	68292	+							BXIN_0756	4983		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	63310	68292	+			ORM41363.1	Uncharacterized protein			BXIN_0756	4983		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	63310	68292	+	ORM41363.1			Uncharacterized protein			BXIN_0756	4983	1660	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	68403	71202	-							BXIN_0757	2800		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	68403	71202	-			ORM41362.1	Sodium-dependent nutrient amino acid transporter 1			BXIN_0757	2763		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	68403	71202	-	ORM41362.1			Sodium-dependent nutrient amino acid transporter 1			BXIN_0757	2763	920	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	72129	73390	+					rpl37A		BXIN_0758	1262		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	72129	73390	+			ORM41361.1	60S ribosomal protein L37a	rpl37A		BXIN_0758	495		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	72129	73390	+	ORM41361.1			60S ribosomal protein L37a	rpl37A		BXIN_0758	495	164	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	73708	74314	-							BXIN_0759	607		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	73708	74314	-			ORM41360.1	PITH domain-containing protein			BXIN_0759	573		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	73708	74314	-	ORM41360.1			PITH domain-containing protein			BXIN_0759	573	190	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	75273	76691	+							BXIN_0760	1419		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	75273	76691	+			ORM41352.1	ATP-dependent RNA helicase SUB2			BXIN_0760	1419		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	75273	76691	+	ORM41352.1			ATP-dependent RNA helicase SUB2			BXIN_0760	1419	472	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	77431	78617	-							BXIN_0761	1187		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	77431	78617	-			ORM41353.1	hypothetical protein			BXIN_0761	987		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	77431	78617	-	ORM41353.1			hypothetical protein			BXIN_0761	987	328	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	78877	82647	+							BXIN_0762	3771		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	78877	82647	+			ORM41350.1	putative manganese-transporting ATPase PDR2			BXIN_0762	3771		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	78877	82647	+	ORM41350.1			putative manganese-transporting ATPase PDR2			BXIN_0762	3771	1256	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	83037	84593	-							BXIN_0763	1557		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	83037	84593	-			ORM41351.1	Transcription factor IIIB 90 kDa subunit			BXIN_0763	1557		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	83037	84593	-	ORM41351.1			Transcription factor IIIB 90 kDa subunit			BXIN_0763	1557	518	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	84785	88942	-							BXIN_0764	4158		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	84785	88942	-			ORM41356.1	hypothetical protein			BXIN_0764	4158		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	84785	88942	-	ORM41356.1			hypothetical protein			BXIN_0764	4158	1385	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	90358	92850	-							BXIN_0765	2493		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	90358	92850	-			ORM41357.1	hypothetical protein			BXIN_0765	2493		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	90358	92850	-	ORM41357.1			hypothetical protein			BXIN_0765	2493	830	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	93190	97672	+							BXIN_0766	4483		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	93190	97672	+			ORM41354.1	hypothetical protein			BXIN_0766	4188		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	93190	97672	+	ORM41354.1			hypothetical protein			BXIN_0766	4188	1395	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	97725	98707	-							BXIN_0767	983		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	97725	98707	-			ORM41355.1	hypothetical protein			BXIN_0767	819		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	97725	98707	-	ORM41355.1			hypothetical protein			BXIN_0767	819	272	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	99533	102535	+					mus81		BXIN_0768	3003		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	99533	102535	+			ORM41348.1	Crossover junction endonuclease MUS81	mus81		BXIN_0768	3003		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	99533	102535	+	ORM41348.1			Crossover junction endonuclease MUS81	mus81		BXIN_0768	3003	1000	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	102627	103433	-							BXIN_0769	807		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	102627	103433	-			ORM41349.1	hypothetical protein			BXIN_0769	807		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	102627	103433	-	ORM41349.1			hypothetical protein			BXIN_0769	807	268	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	103744	106452	-							BXIN_0770	2709		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	103744	106452	-			ORM41331.1	Exosome component 10			BXIN_0770	2709		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	103744	106452	-	ORM41331.1			Exosome component 10			BXIN_0770	2709	902	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	107264	109288	-							BXIN_0771	2025		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	107264	109288	-			ORM41330.1	Lysine--tRNA ligase			BXIN_0771	1710		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	107264	109288	-	ORM41330.1			Lysine--tRNA ligase			BXIN_0771	1710	569	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	109369	110355	+							BXIN_0772	987		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	109369	110355	+			ORM41333.1	hypothetical protein			BXIN_0772	684		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	109369	110355	+	ORM41333.1			hypothetical protein			BXIN_0772	684	227	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	110814	111761	+							BXIN_0773	948		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	110814	111761	+			ORM41332.1	hypothetical protein			BXIN_0773	948		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	110814	111761	+	ORM41332.1			hypothetical protein			BXIN_0773	948	315	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	111960	112688	-							BXIN_0774	729		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	111960	112688	-			ORM41335.1	hypothetical protein			BXIN_0774	729		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	111960	112688	-	ORM41335.1			hypothetical protein			BXIN_0774	729	242	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	113443	114798	+							BXIN_0775	1356		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	113443	114798	+			ORM41334.1	hypothetical protein			BXIN_0775	1356		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	113443	114798	+	ORM41334.1			hypothetical protein			BXIN_0775	1356	451	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	115635	116686	+							BXIN_0776	1052		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	115635	116686	+			ORM41337.1	hypothetical protein			BXIN_0776	882		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	115635	116686	+	ORM41337.1			hypothetical protein			BXIN_0776	882	293	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	116873	120856	-							BXIN_0777	3984		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	116873	120856	-			ORM41336.1	hypothetical protein			BXIN_0777	3984		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	116873	120856	-	ORM41336.1			hypothetical protein			BXIN_0777	3984	1327	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	120989	124051	+							BXIN_0778	3063		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	120989	124051	+			ORM41329.1	Pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH7			BXIN_0778	3063		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	120989	124051	+	ORM41329.1			Pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH7			BXIN_0778	3063	1020	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124227	124547	-							BXIN_0779	321		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124227	124547	-			ORM41328.1	hypothetical protein			BXIN_0779	321		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124227	124547	-	ORM41328.1			hypothetical protein			BXIN_0779	321	106	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124770	127790	-							BXIN_0780	3021		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124770	127790	-			ORM41342.1	DNA repair endonuclease XPF			BXIN_0780	3021		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	124770	127790	-	ORM41342.1			DNA repair endonuclease XPF			BXIN_0780	3021	1006	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	128287	131697	+							BXIN_0781	3411		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	128287	131697	+			ORM41343.1	hypothetical protein			BXIN_0781	2964		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	128287	131697	+	ORM41343.1			hypothetical protein			BXIN_0781	2964	987	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	131721	132878	+					rpf1		BXIN_0782	1158		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	131721	132878	+			ORM41344.1	Ribosome production factor 1	rpf1		BXIN_0782	906		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	131721	132878	+	ORM41344.1			Ribosome production factor 1	rpf1		BXIN_0782	906	301	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	133026	133715	-							BXIN_0783	690		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	133026	133715	-			ORM41345.1	hypothetical protein			BXIN_0783	690		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	133026	133715	-	ORM41345.1			hypothetical protein			BXIN_0783	690	229	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	134101	137307	-							BXIN_0784	3207		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	134101	137307	-			ORM41338.1	Pentatricopeptide repeat-containing protein			BXIN_0784	3207		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	134101	137307	-	ORM41338.1			Pentatricopeptide repeat-containing protein			BXIN_0784	3207	1068	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	139417	140025	+							BXIN_0785	609		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	139417	140025	+			ORM41339.1	hypothetical protein			BXIN_0785	609		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	139417	140025	+	ORM41339.1			hypothetical protein			BXIN_0785	609	202	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	140058	141107	-							BXIN_0786	1050		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	140058	141107	-			ORM41340.1	Tudor domain-containing protein 3			BXIN_0786	1050		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	140058	141107	-	ORM41340.1			Tudor domain-containing protein 3			BXIN_0786	1050	349	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	142165	144264	+							BXIN_0787	2100		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	142165	144264	+			ORM41341.1	hypothetical protein			BXIN_0787	2100		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	142165	144264	+	ORM41341.1			hypothetical protein			BXIN_0787	2100	699	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	144307	144855	+							BXIN_0788	549		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	144307	144855	+			ORM41346.1	hypothetical protein			BXIN_0788	549		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	144307	144855	+	ORM41346.1			hypothetical protein			BXIN_0788	549	182	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	145575	146778	+							BXIN_0789	1204		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	145575	146778	+			ORM41347.1	Folate-biopterin transporter			BXIN_0789	951		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	145575	146778	+	ORM41347.1			Folate-biopterin transporter			BXIN_0789	951	316	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	146965	147786	+							BXIN_0790	822		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	146965	147786	+			ORM41321.1	Prohibitin			BXIN_0790	822		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	146965	147786	+	ORM41321.1			Prohibitin			BXIN_0790	822	273	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	149602	150894	+							BXIN_0791	1293		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	149602	150894	+			ORM41320.1	hypothetical protein			BXIN_0791	1293		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	149602	150894	+	ORM41320.1			hypothetical protein			BXIN_0791	1293	430	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	152334	153401	-							BXIN_0792	1068		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	152334	153401	-			ORM41319.1	hypothetical protein			BXIN_0792	1068		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	152334	153401	-	ORM41319.1			hypothetical protein			BXIN_0792	1068	355	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	153628	156922	+							BXIN_0793	3295		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	153628	156922	+			ORM41318.1	Protein FAN			BXIN_0793	3186		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	153628	156922	+	ORM41318.1			Protein FAN			BXIN_0793	3186	1061	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	156987	158507	-							BXIN_0794	1521		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	156987	158507	-			ORM41325.1	Endoplasmic reticulum oxidoreductin-1			BXIN_0794	1521		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	156987	158507	-	ORM41325.1			Endoplasmic reticulum oxidoreductin-1			BXIN_0794	1521	506	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	159854	161083	-					ubiE		BXIN_0795	1230		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	159854	161083	-			ORM41324.1	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	ubiE		BXIN_0795	852		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	159854	161083	-	ORM41324.1			Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE	ubiE		BXIN_0795	852	283	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	161307	163100	-							BXIN_0796	1794		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	161307	163100	-			ORM41323.1	hypothetical protein			BXIN_0796	1794		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	161307	163100	-	ORM41323.1			hypothetical protein			BXIN_0796	1794	597	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	164152	164907	+							BXIN_0797	756		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	164152	164907	+			ORM41322.1	hypothetical protein			BXIN_0797	525		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	164152	164907	+	ORM41322.1			hypothetical protein			BXIN_0797	525	174	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	165032	167302	-					leuS		BXIN_0798	2271		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	165032	167302	-			ORM41327.1	Leucine--tRNA ligase	leuS		BXIN_0798	2271		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	165032	167302	-	ORM41327.1			Leucine--tRNA ligase	leuS		BXIN_0798	2271	756	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	168381	169706	+							BXIN_0799	1326		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	168381	169706	+			ORM41326.1	hypothetical protein			BXIN_0799	948		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	168381	169706	+	ORM41326.1			hypothetical protein			BXIN_0799	948	315	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	170454	171809	-							BXIN_0800	1356		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	170454	171809	-			ORM41303.1	Prolyl 4-hydroxylase subunit alpha-2			BXIN_0800	789		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	170454	171809	-	ORM41303.1			Prolyl 4-hydroxylase subunit alpha-2			BXIN_0800	789	262	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	171904	173325	+							BXIN_0801	1422		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	171904	173325	+			ORM41302.1	Protein disulfide-isomerase			BXIN_0801	1386		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	171904	173325	+	ORM41302.1			Protein disulfide-isomerase			BXIN_0801	1386	461	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	175075	179972	+							BXIN_0802	4898		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	175075	179972	+			ORM41301.1	DNA primase large subunit			BXIN_0802	2091		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	175075	179972	+	ORM41301.1			DNA primase large subunit			BXIN_0802	2091	696	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	180072	180986	-					nubp1		BXIN_0803	915		
mRNA		GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	180072	180986	-			ORM41300.1	Cytosolic Fe-S cluster assembly factor nubp1	nubp1		BXIN_0803	915		
CDS	with_protein	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	180072	180986	-	ORM41300.1			Cytosolic Fe-S cluster assembly factor nubp1	nubp1		BXIN_0803	915	304	
gene	protein_coding	GCA_002095265.1	Primary Assembly	unplaced scaffold		MBFZ01000031.1	181509	182739	+							BXIN_0804	1231		
