# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	72444	73850	+							cubi_02554	1407		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	72444	73850	+			OII73342.1	hypothetical protein			cubi_02554	1407		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	72444	73850	+	OII73342.1			hypothetical protein			cubi_02554	1407	468	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	75874	77367	+							cubi_02555	1494		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	75874	77367	+			OII73343.1	hypothetical protein			cubi_02555	1494		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	75874	77367	+	OII73343.1			hypothetical protein			cubi_02555	1494	497	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	77596	80463	+							cubi_02556	2868		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	77596	80463	+			OII73344.1	hypothetical protein			cubi_02556	2868		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	77596	80463	+	OII73344.1			hypothetical protein			cubi_02556	2868	955	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	80502	81224	-							cubi_02557	723		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	80502	81224	-			OII73345.1	nuclear move domain-containing protein			cubi_02557	723		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	80502	81224	-	OII73345.1			nuclear move domain-containing protein			cubi_02557	723	240	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	81475	82278	+							cubi_02558	804		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	81475	82278	+			OII73346.1	ATPase			cubi_02558	804		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	81475	82278	+	OII73346.1			ATPase			cubi_02558	804	267	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	82751	84106	+							cubi_02559	1356		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	82751	84106	+			OII73347.1	hypothetical protein			cubi_02559	1356		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	82751	84106	+	OII73347.1			hypothetical protein			cubi_02559	1356	451	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	84555	95540	+							cubi_02560	10986		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	84555	95540	+			OII73348.1	UBC hydrolase			cubi_02560	10986		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	84555	95540	+	OII73348.1			UBC hydrolase			cubi_02560	10986	3661	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	96013	98232	+							cubi_02561	2220		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	96013	98232	+			OII73349.1	hypothetical protein			cubi_02561	2220		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	96013	98232	+	OII73349.1			hypothetical protein			cubi_02561	2220	739	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	98479	104253	+							cubi_02562	5775		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	98479	104253	+			OII73350.1	hypothetical protein			cubi_02562	5775		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	98479	104253	+	OII73350.1			hypothetical protein			cubi_02562	5775	1924	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	104639	105229	-							cubi_02563	591		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	104639	105229	-			OII73351.1	ribosomal protein S5			cubi_02563	591		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	104639	105229	-	OII73351.1			ribosomal protein S5			cubi_02563	591	196	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	105636	106586	-							cubi_02564	951		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	105636	106586	-			OII73352.1	phosphoglycerate mutase domain-containing protein			cubi_02564	951		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	105636	106586	-	OII73352.1			phosphoglycerate mutase domain-containing protein			cubi_02564	951	316	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	107125	111576	+							cubi_02565	4452		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	107125	111576	+			OII73353.1	myosin-related protein			cubi_02565	4452		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	107125	111576	+	OII73353.1			myosin-related protein			cubi_02565	4452	1483	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	112336	113634	+							cubi_02566	1299		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	112336	113634	+			OII73354.1	26s proteasome regulatory subunit 7-AAA ATPase			cubi_02566	1299		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	112336	113634	+	OII73354.1			26s proteasome regulatory subunit 7-AAA ATPase			cubi_02566	1299	432	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	113717	114418	-							cubi_02567	702		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	113717	114418	-			OII73355.1	hypothetical protein			cubi_02567	702		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	113717	114418	-	OII73355.1			hypothetical protein			cubi_02567	702	233	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	115126	116808	-							cubi_02568	1683		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	115126	116808	-			OII73356.1	RNA-binding domain-containing protein			cubi_02568	1683		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	115126	116808	-	OII73356.1			RNA-binding domain-containing protein			cubi_02568	1683	560	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	117667	119154	+							cubi_02569	1488		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	117667	119154	+			OII73357.1	EF-calcium binding domain-containing protein			cubi_02569	1488		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	117667	119154	+	OII73357.1			EF-calcium binding domain-containing protein			cubi_02569	1488	495	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	119336	121072	-							cubi_02570	1737		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	119336	121072	-			OII73358.1	putative low complexity protein			cubi_02570	1737		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	119336	121072	-	OII73358.1			putative low complexity protein			cubi_02570	1737	578	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	121872	123938	+							cubi_02571	2067		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	121872	123938	+			OII73359.1	proline-tRNA synthetase class II AARS			cubi_02571	2067		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	121872	123938	+	OII73359.1			proline-tRNA synthetase class II AARS			cubi_02571	2067	688	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	124118	127378	-							cubi_02572	3261		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	124118	127378	-			OII73360.1	DNA polymerase delta catalytic DnaQ-like 3-5 exonuclease			cubi_02572	3261		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	124118	127378	-	OII73360.1			DNA polymerase delta catalytic DnaQ-like 3-5 exonuclease			cubi_02572	3261	1086	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	127609	130560	+							cubi_02573	2952		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	127609	130560	+			OII73361.1	DEAD DEAH box helicase			cubi_02573	2952		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	127609	130560	+	OII73361.1			DEAD DEAH box helicase			cubi_02573	2952	983	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	130740	131852	-							cubi_02574	1113		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	130740	131852	-			OII73362.1	hypothetical protein			cubi_02574	1113		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	130740	131852	-	OII73362.1			hypothetical protein			cubi_02574	1113	370	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	132847	134082	+							cubi_02575	1236		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	132847	134082	+			OII73363.1	hypothetical protein			cubi_02575	1236		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	132847	134082	+	OII73363.1			hypothetical protein			cubi_02575	1236	411	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134322	134606	+							cubi_02576	285		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134322	134606	+			OII73364.1	hypothetical protein			cubi_02576	285		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134322	134606	+	OII73364.1			hypothetical protein			cubi_02576	285	94	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134890	142497	-							cubi_02577	7608		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134890	142497	-			OII73365.1	hypothetical protein			cubi_02577	7608		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	134890	142497	-	OII73365.1			hypothetical protein			cubi_02577	7608	2535	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	144946	147126	-							cubi_02578	2181		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	144946	147126	-			OII73366.1	hypothetical protein			cubi_02578	2181		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	144946	147126	-	OII73366.1			hypothetical protein			cubi_02578	2181	726	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	148330	149823	+							cubi_02579	1494		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	148330	149823	+			OII73367.1	ankyrin-repeat protein			cubi_02579	1494		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	148330	149823	+	OII73367.1			ankyrin-repeat protein			cubi_02579	1494	497	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	150702	151343	+							cubi_02580	642		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	150702	151343	+			OII73368.1	U2 RRM domain-containing protein			cubi_02580	642		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	150702	151343	+	OII73368.1			U2 RRM domain-containing protein			cubi_02580	642	213	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	151586	154465	-							cubi_02581	2880		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	151586	154465	-			OII73369.1	hypothetical protein			cubi_02581	2880		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	151586	154465	-	OII73369.1			hypothetical protein			cubi_02581	2880	959	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	154897	156843	+							cubi_02582	1947		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	154897	156843	+			OII73370.1	telomeric DNA binding protein			cubi_02582	1947		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	154897	156843	+	OII73370.1			telomeric DNA binding protein			cubi_02582	1947	648	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	157141	162476	+							cubi_02583	5336		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	157141	162476	+			OII73371.1	hypothetical protein			cubi_02583	4299		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	157141	162476	+	OII73371.1			hypothetical protein			cubi_02583	4299	1432	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	162663	163634	-							cubi_02584	972		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	162663	163634	-			OII73372.1	DHHC family palmitoyl transferase			cubi_02584	972		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	162663	163634	-	OII73372.1			DHHC family palmitoyl transferase			cubi_02584	972	323	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	164506	167187	+							cubi_02585	2682		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	164506	167187	+			OII73373.1	UBP5 like deubiquitinating enzyme			cubi_02585	2682		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	164506	167187	+	OII73373.1			UBP5 like deubiquitinating enzyme			cubi_02585	2682	893	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	167406	173078	-							cubi_02586	5673		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	167406	173078	-			OII73374.1	myosin			cubi_02586	5673		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	167406	173078	-	OII73374.1			myosin			cubi_02586	5673	1890	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	173431	174876	+							cubi_02587	1446		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	173431	174876	+			OII73375.1	beta-Grasp glutamate synthase			cubi_02587	1446		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	173431	174876	+	OII73375.1			beta-Grasp glutamate synthase			cubi_02587	1446	481	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	175141	176100	+							cubi_02588	960		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	175141	176100	+			OII73376.1	RNA polymerase III C34 subunit RPC34P			cubi_02588	960		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	175141	176100	+	OII73376.1			RNA polymerase III C34 subunit RPC34P			cubi_02588	960	319	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	176615	177589	-							cubi_02589	975		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	176615	177589	-			OII73377.1	ankyrin-related protein			cubi_02589	975		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	176615	177589	-	OII73377.1			ankyrin-related protein			cubi_02589	975	324	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	178246	178794	-							cubi_02590	549		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	178246	178794	-			OII73378.1	hypothetical protein			cubi_02590	549		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	178246	178794	-	OII73378.1			hypothetical protein			cubi_02590	549	182	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	179056	180272	+							cubi_02591	1217		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	179056	180272	+			OII73379.1	mRNA export-related protein			cubi_02591	1053		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	179056	180272	+	OII73379.1			mRNA export-related protein			cubi_02591	1053	350	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	180577	181117	+							cubi_02592	541		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	180577	181117	+			OII73380.1	60s ribosomal protein L26			cubi_02592	420		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	180577	181117	+	OII73380.1			60s ribosomal protein L26			cubi_02592	420	139	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	181613	182239	+							cubi_02593	627		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	181613	182239	+			OII73381.1	40s ribosomal protein S8			cubi_02593	627		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	181613	182239	+	OII73381.1			40s ribosomal protein S8			cubi_02593	627	208	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	182439	184709	-							cubi_02594	2271		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	182439	184709	-			OII73382.1	hypothetical protein			cubi_02594	1785		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	182439	184709	-	OII73382.1			hypothetical protein			cubi_02594	1785	594	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	185160	188294	-							cubi_02595	3135		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	185160	188294	-			OII73383.1	SPT5-like transcription initiation factor			cubi_02595	2883		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	185160	188294	-	OII73383.1			SPT5-like transcription initiation factor			cubi_02595	2883	960	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	190458	192041	+							cubi_02596	1584		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	190458	192041	+			OII73384.1	hypothetical protein			cubi_02596	1584		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	190458	192041	+	OII73384.1			hypothetical protein			cubi_02596	1584	527	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	192338	194079	-							cubi_02597	1742		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	192338	194079	-			OII73385.1	splicing factor 3A subunit			cubi_02597	1602		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	192338	194079	-	OII73385.1			splicing factor 3A subunit			cubi_02597	1602	533	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	194327	196000	+							cubi_02598	1674		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	194327	196000	+			OII73386.1	hypothetical protein			cubi_02598	1428		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	194327	196000	+	OII73386.1			hypothetical protein			cubi_02598	1428	475	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	196077	198101	+							cubi_02599	2025		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	196077	198101	+			OII73387.1	SAC3 GANP domain-containing protein			cubi_02599	2025		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	196077	198101	+	OII73387.1			SAC3 GANP domain-containing protein			cubi_02599	2025	674	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	198222	202431	-							cubi_02600	4210		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	198222	202431	-			OII73388.1	ATP-binding cassette protein 3			cubi_02600	4152		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	198222	202431	-	OII73388.1			ATP-binding cassette protein 3			cubi_02600	4152	1383	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	202672	205053	-							cubi_02601	2382		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	202672	205053	-			OII73389.1	splicing related protein			cubi_02601	2382		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	202672	205053	-	OII73389.1			splicing related protein			cubi_02601	2382	793	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	205260	206145	-							cubi_02602	886		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	205260	206145	-			OII73390.1	hypothetical protein			cubi_02602	813		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	205260	206145	-	OII73390.1			hypothetical protein			cubi_02602	813	270	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	208023	208790	+							cubi_02603	768		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	208023	208790	+			OII73391.1	hypothetical protein			cubi_02603	768		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	208023	208790	+	OII73391.1			hypothetical protein			cubi_02603	768	255	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	209815	210642	+							cubi_02604	828		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	209815	210642	+			OII73392.1	hypothetical protein			cubi_02604	828		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	209815	210642	+	OII73392.1			hypothetical protein			cubi_02604	828	275	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	210852	213944	-							cubi_02605	3093		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	210852	213944	-			OII73393.1	splicing factor 3B subunit1-like HEAT repeat-containing protein			cubi_02605	3093		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	210852	213944	-	OII73393.1			splicing factor 3B subunit1-like HEAT repeat-containing protein			cubi_02605	3093	1030	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	215568	216999	+							cubi_02606	1432		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	215568	216999	+			OII73394.1	beta-tubulin			cubi_02606	1335		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	215568	216999	+	OII73394.1			beta-tubulin			cubi_02606	1335	444	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	217439	218473	-							cubi_02607	1035		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	217439	218473	-			OII73395.1	cell cycle control CWC2-related protein			cubi_02607	1035		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	217439	218473	-	OII73395.1			cell cycle control CWC2-related protein			cubi_02607	1035	344	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	218669	219886	+							cubi_02608	1218		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	218669	219886	+			OII73396.1	hypothetical protein			cubi_02608	1218		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	218669	219886	+	OII73396.1			hypothetical protein			cubi_02608	1218	405	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	220734	224216	-							cubi_02609	3483		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	220734	224216	-			OII73397.1	B-box zinc finger domain-containing protein			cubi_02609	3483		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	220734	224216	-	OII73397.1			B-box zinc finger domain-containing protein			cubi_02609	3483	1160	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	224575	225897	-							cubi_02610	1323		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	224575	225897	-			OII73398.1	hypothetical protein			cubi_02610	1323		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	224575	225897	-	OII73398.1			hypothetical protein			cubi_02610	1323	440	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	226468	226933	+							cubi_02611	466		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	226468	226933	+			OII73399.1	hypothetical protein			cubi_02611	378		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	226468	226933	+	OII73399.1			hypothetical protein			cubi_02611	378	125	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	228264	229874	+							cubi_02612	1611		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	228264	229874	+			OII73400.1	DEAD DEAH box RNA helicase			cubi_02612	1611		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	228264	229874	+	OII73400.1			DEAD DEAH box RNA helicase			cubi_02612	1611	536	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	230112	230774	-							cubi_02613	663		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	230112	230774	-			OII73401.1	hypothetical protein			cubi_02613	360		
CDS	with_protein	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	230112	230774	-	OII73401.1			hypothetical protein			cubi_02613	360	119	
gene	protein_coding	GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	231396	235375	-							cubi_02614	3980		
mRNA		GCA_001865345.1	Primary Assembly	unplaced scaffold		LRBP01000016.1	231396	235375	-			OII73402.1	subtilisin-like serine protease			cubi_02614	3903		
