# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4585846	4591085	-							BESB_049150	5240		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4585846	4591085	-			PFH36723.1	Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase			BESB_049150	1767		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4585846	4591085	-	PFH36723.1			Alpha-1,3-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase			BESB_049150	1767	588	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4592996	4593532	-							BESB_049160	537		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4592996	4593532	-			PFH36724.1	hypothetical protein			BESB_049160	537		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4592996	4593532	-	PFH36724.1			hypothetical protein			BESB_049160	537	178	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4594076	4597742	+							BESB_049170	3667		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4594076	4597742	+			PFH36725.1	hypothetical protein			BESB_049170	3243		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4594076	4597742	+	PFH36725.1			hypothetical protein			BESB_049170	3243	1080	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4601753	4605812	+							BESB_049180	4060		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4601753	4605812	+			PFH36726.1	hypothetical protein			BESB_049180	3408		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4601753	4605812	+	PFH36726.1			hypothetical protein			BESB_049180	3408	1135	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4607415	4609447	+							BESB_049190	2033		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4607415	4609447	+			PFH36727.1	hypothetical protein			BESB_049190	1056		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4607415	4609447	+	PFH36727.1			hypothetical protein			BESB_049190	1056	351	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4611281	4612537	-							BESB_049200	1257		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4611281	4612537	-			PFH36728.1	Toxoplasma gondii family A protein			BESB_049200	1257		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4611281	4612537	-	PFH36728.1			Toxoplasma gondii family A protein			BESB_049200	1257	418	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4614073	4615389	-							BESB_049210	1317		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4614073	4615389	-			PFH36729.1	Toxoplasma gondii family A protein			BESB_049210	1317		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4614073	4615389	-	PFH36729.1			Toxoplasma gondii family A protein			BESB_049210	1317	438	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4616446	4617624	-							BESB_049220	1179		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4616446	4617624	-			PFH36730.1	Toxoplasma gondii family A protein			BESB_049220	1179		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4616446	4617624	-	PFH36730.1			Toxoplasma gondii family A protein			BESB_049220	1179	392	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4618966	4620309	-							BESB_049230	1344		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4618966	4620309	-			PFH36731.1	Toxoplasma gondii family A protein			BESB_049230	1344		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4618966	4620309	-	PFH36731.1			Toxoplasma gondii family A protein			BESB_049230	1344	447	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4621786	4623021	-							BESB_049240	1236		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4621786	4623021	-			PFH36732.1	Toxoplasma gondii family A protein			BESB_049240	1236		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4621786	4623021	-	PFH36732.1			Toxoplasma gondii family A protein			BESB_049240	1236	411	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4624158	4625279	-							BESB_049250	1122		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4624158	4625279	-			PFH36733.1	Toxoplasma gondii family A protein			BESB_049250	1122		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4624158	4625279	-	PFH36733.1			Toxoplasma gondii family A protein			BESB_049250	1122	373	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4626942	4628204	-							BESB_049260	1263		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4626942	4628204	-			PFH36734.1	Toxoplasma gondii family A protein			BESB_049260	1263		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4626942	4628204	-	PFH36734.1			Toxoplasma gondii family A protein			BESB_049260	1263	420	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4630605	4631789	-							BESB_049270	1185		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4630605	4631789	-			PFH36735.1	Toxoplasma gondii family A protein			BESB_049270	1185		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4630605	4631789	-	PFH36735.1			Toxoplasma gondii family A protein			BESB_049270	1185	394	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4633534	4634835	-							BESB_049280	1302		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4633534	4634835	-			PFH36736.1	Toxoplasma gondii family A protein			BESB_049280	1302		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4633534	4634835	-	PFH36736.1			Toxoplasma gondii family A protein			BESB_049280	1302	433	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4637268	4637828	-							BESB_049290	561		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4637268	4637828	-			PFH36737.1	dense granule protein GRA7			BESB_049290	561		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4637268	4637828	-	PFH36737.1			dense granule protein GRA7			BESB_049290	561	186	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639115	4639657	-							BESB_049300	543		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639115	4639657	-			PFH36738.1	Toxoplasma gondii family A protein			BESB_049300	543		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639115	4639657	-	PFH36738.1			Toxoplasma gondii family A protein			BESB_049300	543	180	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639768	4640364	-							BESB_049310	597		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639768	4640364	-			PFH36739.1	Toxoplasma gondii family A protein			BESB_049310	597		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4639768	4640364	-	PFH36739.1			Toxoplasma gondii family A protein			BESB_049310	597	198	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4641878	4642633	-							BESB_049320	756		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4641878	4642633	-			PFH36740.1	Toxoplasma gondii family A protein			BESB_049320	756		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4641878	4642633	-	PFH36740.1			Toxoplasma gondii family A protein			BESB_049320	756	251	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4642654	4645396	-							BESB_049330	2743		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4642654	4645396	-			PFH36741.1	hypothetical protein			BESB_049330	1173		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4642654	4645396	-	PFH36741.1			hypothetical protein			BESB_049330	1173	390	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4645457	4645873	-							BESB_049340	417		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4645457	4645873	-			PFH36742.1	Toxoplasma gondii family A protein			BESB_049340	417		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4645457	4645873	-	PFH36742.1			Toxoplasma gondii family A protein			BESB_049340	417	138	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4648305	4649717	-							BESB_049350	1413		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4648305	4649717	-			PFH36743.1	Toxoplasma gondii family A protein			BESB_049350	1413		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4648305	4649717	-	PFH36743.1			Toxoplasma gondii family A protein			BESB_049350	1413	470	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4650934	4652343	-							BESB_049360	1410		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4650934	4652343	-			PFH36744.1	Toxoplasma gondii family A protein			BESB_049360	1410		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4650934	4652343	-	PFH36744.1			Toxoplasma gondii family A protein			BESB_049360	1410	469	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4658445	4659728	-							BESB_049370	1284		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4658445	4659728	-			PFH36745.1	Toxoplasma gondii family A protein			BESB_049370	1284		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4658445	4659728	-	PFH36745.1			Toxoplasma gondii family A protein			BESB_049370	1284	427	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4662764	4665691	-							BESB_049380	2928		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4662764	4665691	-			PFH36746.1	BT1 family protein			BESB_049380	2928		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4662764	4665691	-	PFH36746.1			BT1 family protein			BESB_049380	2928	975	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4669940	4676879	-							BESB_049390	6940		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4669940	4676879	-			PFH36747.1	hypothetical protein			BESB_049390	2610		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4669940	4676879	-	PFH36747.1			hypothetical protein			BESB_049390	2610	869	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4681885	4685376	+							BESB_049400	3492		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4681885	4685376	+			PFH36748.1	hypothetical protein			BESB_049400	3492		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4681885	4685376	+	PFH36748.1			hypothetical protein			BESB_049400	3492	1163	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4687768	4693526	+							BESB_049410	5759		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4687768	4693526	+			PFH36749.1	hypothetical protein			BESB_049410	3483		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4687768	4693526	+	PFH36749.1			hypothetical protein			BESB_049410	3483	1160	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4694856	4704343	-							BESB_049420	9488		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4694856	4704343	-			PFH36750.1	hypothetical protein			BESB_049420	2937		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4694856	4704343	-	PFH36750.1			hypothetical protein			BESB_049420	2937	978	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4706674	4708431	+							BESB_049430	1758		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4706674	4708431	+			PFH36751.1	hypothetical protein			BESB_049430	1758		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4706674	4708431	+	PFH36751.1			hypothetical protein			BESB_049430	1758	585	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4710287	4733729	-							BESB_049440	23443		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4710287	4733729	-			PFH36752.1	hypothetical protein			BESB_049440	13659		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4710287	4733729	-	PFH36752.1			hypothetical protein			BESB_049440	13659	4552	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4736593	4738646	-							BESB_049450	2054		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4736593	4738646	-			PFH36753.1	lysine decarboxylase family protein			BESB_049450	1077		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4736593	4738646	-	PFH36753.1			lysine decarboxylase family protein			BESB_049450	1077	358	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4742369	4743187	+							BESB_049460	819		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4742369	4743187	+			PFH36754.1	putative small ubiquitin family modifier			BESB_049460	279		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4742369	4743187	+	PFH36754.1			putative small ubiquitin family modifier			BESB_049460	279	92	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4744996	4746186	-							BESB_049470	1191		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4744996	4746186	-			PFH36755.1	hypothetical protein			BESB_049470	363		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4744996	4746186	-	PFH36755.1			hypothetical protein			BESB_049470	363	120	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4747378	4749375	+							BESB_049480	1998		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4747378	4749375	+			PFH36756.1	hypothetical protein			BESB_049480	513		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4747378	4749375	+	PFH36756.1			hypothetical protein			BESB_049480	513	170	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4753432	4755254	+							BESB_049490	1823		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4753432	4755254	+			PFH36757.1	hypothetical protein			BESB_049490	873		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4753432	4755254	+	PFH36757.1			hypothetical protein			BESB_049490	873	290	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4772995	4774830	+							BESB_049500	1836		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4772995	4774830	+			PFH36758.1	thioredoxin domain-containing protein			BESB_049500	624		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4772995	4774830	+	PFH36758.1			thioredoxin domain-containing protein			BESB_049500	624	207	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4776647	4780696	-							BESB_049510	4050		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4776647	4780696	-			PFH36759.1	hypothetical protein			BESB_049510	1743		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4776647	4780696	-	PFH36759.1			hypothetical protein			BESB_049510	1743	580	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4785526	4792469	-							BESB_049520	6944		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4785526	4792469	-			PFH36760.1	putative Acetyl-coenzyme A synthetase 2			BESB_049520	2157		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4785526	4792469	-	PFH36760.1			putative Acetyl-coenzyme A synthetase 2			BESB_049520	2157	718	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4794438	4795808	-							BESB_049530	1371		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4794438	4795808	-			PFH36761.1	hypothetical protein			BESB_049530	1371		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4794438	4795808	-	PFH36761.1			hypothetical protein			BESB_049530	1371	456	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4798196	4804171	-							BESB_049540	5976		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4798196	4804171	-			PFH36762.1	hypothetical protein			BESB_049540	2103		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4798196	4804171	-	PFH36762.1			hypothetical protein			BESB_049540	2103	700	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4808154	4813099	+							BESB_049550	4946		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4808154	4813099	+			PFH36763.1	hypothetical protein			BESB_049550	4287		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4808154	4813099	+	PFH36763.1			hypothetical protein			BESB_049550	4287	1428	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4814840	4818918	-							BESB_049560	4079		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4814840	4818918	-			PFH36764.1	hypothetical protein			BESB_049560	2046		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4814840	4818918	-	PFH36764.1			hypothetical protein			BESB_049560	2046	681	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4821521	4828775	+							BESB_049570	7255		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4821521	4828775	+			PFH36765.1	hypothetical protein			BESB_049570	5484		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4821521	4828775	+	PFH36765.1			hypothetical protein			BESB_049570	5484	1827	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4830508	4831182	-							BESB_049580	675		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4830508	4831182	-			PFH36766.1	hypothetical protein			BESB_049580	675		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4830508	4831182	-	PFH36766.1			hypothetical protein			BESB_049580	675	224	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4832270	4835518	-							BESB_049590	3249		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4832270	4835518	-			PFH36767.1	hypothetical protein			BESB_049590	2277		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4832270	4835518	-	PFH36767.1			hypothetical protein			BESB_049590	2277	758	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4839704	4845017	+							BESB_049600	5314		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4839704	4845017	+			PFH36768.1	leucyl-tRNA synthetase (LeuRS2)			BESB_049600	4692		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4839704	4845017	+	PFH36768.1			leucyl-tRNA synthetase (LeuRS2)			BESB_049600	4692	1563	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4846618	4848743	+							BESB_049610	2126		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4846618	4848743	+			PFH36769.1	RNA recognition motif-containing protein			BESB_049610	1332		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4846618	4848743	+	PFH36769.1			RNA recognition motif-containing protein			BESB_049610	1332	443	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4848771	4849451	+							BESB_049620	681		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4848771	4849451	+			PFH36770.1	RNA recognition motif-containing protein			BESB_049620	681		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4848771	4849451	+	PFH36770.1			RNA recognition motif-containing protein			BESB_049620	681	226	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4851493	4855653	-							BESB_049630	4161		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4851493	4855653	-			PFH36771.1	putative transporter/permease protein			BESB_049630	1044		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4851493	4855653	-	PFH36771.1			putative transporter/permease protein			BESB_049630	1044	347	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4859978	4862214	+							BESB_049640	2237		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4859978	4862214	+			PFH36772.1	isocitrate dehydrogenase			BESB_049640	1260		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4859978	4862214	+	PFH36772.1			isocitrate dehydrogenase			BESB_049640	1260	419	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4863061	4865102	-							BESB_049650	2042		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4863061	4865102	-			PFH36773.1	cpw-wpc domain-containing protein			BESB_049650	996		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4863061	4865102	-	PFH36773.1			cpw-wpc domain-containing protein			BESB_049650	996	331	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4866127	4871591	+							BESB_049660	5465		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4866127	4871591	+			PFH36774.1	zinc finger (CCCH type) motif-containing protein			BESB_049660	4629		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4866127	4871591	+	PFH36774.1			zinc finger (CCCH type) motif-containing protein			BESB_049660	4629	1542	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4873824	4877148	-							BESB_049670	3325		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4873824	4877148	-			PFH36775.1	putative integral membrane protein			BESB_049670	963		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4873824	4877148	-	PFH36775.1			putative integral membrane protein			BESB_049670	963	320	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4880024	4883583	-							BESB_049680	3560		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4880024	4883583	-			PFH36776.1	hypothetical protein			BESB_049680	876		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4880024	4883583	-	PFH36776.1			hypothetical protein			BESB_049680	876	291	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4886524	4904075	+							BESB_049690	17552		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4886524	4904075	+			PFH36777.1	hypothetical protein			BESB_049690	11016		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4886524	4904075	+	PFH36777.1			hypothetical protein			BESB_049690	11016	3671	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4906741	4909024	+							BESB_049700	2284		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4906741	4909024	+			PFH36778.1	hypothetical protein			BESB_049700	1107		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4906741	4909024	+	PFH36778.1			hypothetical protein			BESB_049700	1107	368	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4909785	4912474	-							BESB_049710	2690		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4909785	4912474	-			PFH36779.1	3-demethylubiquinone-9 3-O-methyltransferase			BESB_049710	1011		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4909785	4912474	-	PFH36779.1			3-demethylubiquinone-9 3-O-methyltransferase			BESB_049710	1011	336	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4914687	4916414	+							BESB_049720	1728		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4914687	4916414	+			PFH36780.1	BTB/POZ domain-containing protein			BESB_049720	1074		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4914687	4916414	+	PFH36780.1			BTB/POZ domain-containing protein			BESB_049720	1074	357	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4916651	4918916	-							BESB_049730	2266		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4916651	4918916	-			PFH36781.1	transporter, major facilitator family protein			BESB_049730	1227		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4916651	4918916	-	PFH36781.1			transporter, major facilitator family protein			BESB_049730	1227	408	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4919030	4921913	-							BESB_049740	2884		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4919030	4921913	-			PFH36782.1	putative dihydrouridine synthase			BESB_049740	1260		partial
CDS	with_protein	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4919030	4921913	-	PFH36782.1			putative dihydrouridine synthase			BESB_049740	1260	419	
gene	protein_coding	GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4922814	4925501	-							BESB_049750	2688		partial
mRNA		GCA_002563875.1	Primary Assembly	chromosome	III	CM008348.1	4922814	4925501	-			PFH36783.1	hypothetical protein			BESB_049750	2688		partial
