# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	617508	618556	-							PY17X_0214000	1049		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	617508	618556	-	VTZ71779.1			conserved Plasmodium protein, unknown function			PY17X_0214000	396	131	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	620326	626271	+							PY17X_0214100	5946		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	620326	626271	+	VTZ71780.1			RING zinc finger protein, putative			PY17X_0214100	5295	1764	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	627033	629570	-							PY17X_0214200	2538		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	627033	629570	-	VTZ71782.1			alpha/beta hydrolase, putative			PY17X_0214200	1686	561	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	631159	632773	+							PY17X_0214300	1615		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	631159	632773	+	VTZ71784.1			conserved Plasmodium protein, unknown function			PY17X_0214300	1212	403	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	632851	635433	-							PY17X_0214400	2583		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	632851	635433	-	VTZ71786.1			RNA-binding protein, putative			PY17X_0214400	1587	528	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	636014	637245	+							PY17X_0214500	1232		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	636014	637245	+	VTZ71788.1			signal recognition particle subunit SRP9, putative			PY17X_0214500	303	100	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	638576	645718	+							PY17X_0214600	7143		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	638576	645718	+	VTZ71790.1			conserved Plasmodium protein, unknown function			PY17X_0214600	7143	2380	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	647020	647921	+							PY17X_0214700	902		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	647020	647921	+	VTZ71792.1			1-cys peroxiredoxin, putative			PY17X_0214700	738	245	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	648522	651338	-							PY17X_0214800	2817		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	648522	651338	-	VTZ71794.1			60S ribosomal export protein NMD3, putative			PY17X_0214800	2817	938	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	652585	653865	+							PY17X_0214900	1281		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	652585	653865	+	VTZ71796.1			ribosome biogenesis protein BRX1, putative			PY17X_0214900	1281	426	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	654957	657392	+							PY17X_0215000	2436		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	654957	657392	+	VTZ71798.1			mRNA (N6-adenosine)-methyltransferase, putative			PY17X_0215000	2436	811	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	658660	659823	+							PY17X_0215100	1164		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	658660	659823	+	VTZ71800.1			conserved Plasmodium protein, unknown function			PY17X_0215100	492	163	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	660040	662513	-							PY17X_0215200	2474		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	660040	662513	-	VTZ71802.1			conserved protein, unknown function			PY17X_0215200	2319	772	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	664112	664405	+							PY17X_0215300	294		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	664112	664405	+	VTZ71804.1			dynein light chain, putative			PY17X_0215300	294	97	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	666022	681333	+							PY17X_0215400	15312		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	666022	681333	+	VTZ71806.1			dynein heavy chain, putative			PY17X_0215400	15192	5063	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	681711	682188	-							PY17X_0215500	478		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	681711	682188	-	VTZ71808.1			conserved protein, unknown function			PY17X_0215500	249	82	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	682824	685289	+							PY17X_0215600	2466		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	682824	685289	+	VTZ71810.1			tRNA pseudouridine synthase D, putative			PY17X_0215600	2466	821	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	685845	689078	-							PY17X_0215700	3234		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	685845	689078	-	VTZ71812.1			AP-4 complex subunit beta, putative			PY17X_0215700	2679	892	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	694546	698355	+							PY17X_0215800	3810		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	694546	698355	+	VTZ71814.1			AP2 domain transcription factor AP2-L, putative			PY17X_0215800	3810	1269	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	700345	701132	+							PY17X_0215900	788		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	700345	701132	+	VTZ71816.1			IMP1-like protein, putative			PY17X_0215900	477	158	
gene	tRNA	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	701620	701692	+							PY17X_0216000	73		
tRNA		GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	701620	701692	+				tRNA-Val			PY17X_0216000	73		
gene	tRNA	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	702216	702287	-							PY17X_0216100	72		
tRNA		GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	702216	702287	-				tRNA-Thr			PY17X_0216100	72		
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	704162	705154	+							PY17X_0216200	993		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	704162	705154	+	VTZ71818.1			Plasmodium exported protein, unknown function			PY17X_0216200	837	278	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	707053	710008	+							PY17X_0216300	2956		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	707053	710008	+	VTZ71820.1			Plasmodium exported protein, unknown function			PY17X_0216300	2841	946	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	713061	714638	+							PY17X_0216400	1578		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	713061	714638	+	VTZ71822.1			Plasmodium exported protein, unknown function			PY17X_0216400	1368	455	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	716124	717845	-							PY17X_0216500	1722		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	716124	717845	-	VTZ71824.1			heat shock protein, putative			PY17X_0216500	1203	400	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	721312	722901	-							PY17X_0216600	1590		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	721312	722901	-	VTZ71826.1			fam-a protein			PY17X_0216600	891	296	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	726960	729161	+							PY17X_0216700	2202		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	726960	729161	+							PY17X_0216700	1977		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	730514	731429	+							PY17X_0216800	916		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	730514	731429	+	VTZ71830.1			fam-b protein			PY17X_0216800	741	246	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	734402	736271	+							PY17X_0216900	1870		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	734402	736271	+	VTZ71832.1			PIR protein			PY17X_0216900	1677	558	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	736769	738228	-							PY17X_0217000	1460		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	736769	738228	-	VTZ71834.1			fam-a protein			PY17X_0217000	816	271	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	741094	744180	+							PY17X_0217100	3087		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	741094	744180	+	VTZ71836.1			PIR protein			PY17X_0217100	2877	958	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	744909	746186	-							PY17X_0217200	1278		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	744909	746186	-							PY17X_0217200	726		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	749165	751871	+							PY17X_0217300	2707		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	749165	751871	+	VTZ71840.1			PIR protein			PY17X_0217300	2463	820	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	753144	754063	+							PY17X_0217400	920		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	753144	754063	+	VTZ71842.1			fam-b protein			PY17X_0217400	753	250	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	760458	765359	-							PY17X_0217500	4902		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	760458	765359	-	VTZ71844.1			conserved rodent malaria protein, unknown function			PY17X_0217500	4902	1633	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	771935	772876	+							PY17X_0217551	942		partial
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	771935	772876	+	VTZ71846.1			fam-b protein			PY17X_0217551	774	257	partial
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	775913	778084	+							PY17X_0217601	2172		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	775913	778084	+	VTZ71848.1			PIR protein			PY17X_0217601	1962	653	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	778578	780037	-							PY17X_0217701	1460		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	778578	780037	-	VTZ71850.1			fam-a protein			PY17X_0217701	816	271	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	782991	785423	+							PY17X_0217800	2433		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	782991	785423	+	VTZ71852.1			PIR protein			PY17X_0217800	2217	738	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	787891	788788	+							PY17X_0217900	898		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	787891	788788	+							PY17X_0217900	807		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	791363	792449	+							PY17X_0218001	1087		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	791363	792449	+	VTZ71856.1			PIR protein			PY17X_0218001	864	287	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	794648	795843	+							PY17X_0218101	1196		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	794648	795843	+	VTZ71858.1			PIR protein			PY17X_0218101	969	322	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	798712	799804	+							PY17X_0218201	1093		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	798712	799804	+	VTZ71860.1			PIR protein			PY17X_0218201	882	293	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	802355	803468	+							PY17X_0218301	1114		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	802355	803468	+	VTZ71862.1			PIR protein			PY17X_0218301	918	305	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	805820	806988	+							PY17X_0218401	1169		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	805820	806988	+							PY17X_0218401	954		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	809554	810722	+							PY17X_0218501	1169		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	809554	810722	+	VTZ71866.1			PIR protein			PY17X_0218501	945	314	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	813088	814251	+							PY17X_0218601	1164		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	813088	814251	+	VTZ71868.1			PIR protein			PY17X_0218601	939	312	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	817329	818401	+							PY17X_0218701	1073		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	817329	818401	+	VTZ71870.1			PIR protein			PY17X_0218701	840	279	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	821237	822415	+							PY17X_0218801	1179		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	821237	822415	+	VTZ71872.1			PIR protein			PY17X_0218801	939	312	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	824769	825799	+							PY17X_0218901	1031		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	824769	825799	+	VTZ71874.1			PIR protein			PY17X_0218901	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	828237	829268	+							PY17X_0219001	1032		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	828237	829268	+	VTZ71876.1			PIR protein			PY17X_0219001	828	275	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	831576	832601	+							PY17X_0219101	1026		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	831576	832601	+	VTZ71878.1			PIR protein			PY17X_0219101	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	834900	835945	+							PY17X_0219201	1046		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	834900	835945	+	VTZ71880.1			PIR protein			PY17X_0219201	822	273	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	838562	839635	+							PY17X_0219301	1074		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	838562	839635	+	VTZ71882.1			PIR protein			PY17X_0219301	882	293	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	842034	843094	+							PY17X_0219401	1061		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	842034	843094	+	VTZ71884.1			PIR protein			PY17X_0219401	837	278	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	845674	846776	+							PY17X_0219501	1103		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	845674	846776	+	VTZ71886.1			PIR protein			PY17X_0219501	906	301	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	849084	850204	+							PY17X_0219601	1121		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	849084	850204	+	VTZ71888.1			PIR protein			PY17X_0219601	927	308	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	852508	853703	+							PY17X_0219701	1196		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	852508	853703	+	VTZ71890.1			PIR protein			PY17X_0219701	969	322	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	856130	857308	+							PY17X_0219801	1179		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	856130	857308	+	VTZ71892.1			PIR protein			PY17X_0219801	954	317	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	860389	861573	+							PY17X_0219901	1185		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	860389	861573	+	VTZ71894.1			PIR protein			PY17X_0219901	963	320	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	862298	863743	-							PY17X_0220001	1446		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	862298	863743	-	VTZ71896.1			fam-a protein			PY17X_0220001	705	234	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	867249	868358	+							PY17X_0220101	1110		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	867249	868358	+	VTZ71898.1			PIR protein			PY17X_0220101	924	307	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	870581	871762	+							PY17X_0220201	1182		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	870581	871762	+	VTZ71900.1			PIR protein			PY17X_0220201	960	319	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	874550	875620	+							PY17X_0220301	1071		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	874550	875620	+	VTZ71902.1			PIR protein			PY17X_0220301	882	293	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	878019	879135	+							PY17X_0220401	1117		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	878019	879135	+	VTZ71904.1			PIR protein			PY17X_0220401	894	297	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	881416	882457	+							PY17X_0220501	1042		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	881416	882457	+	VTZ71906.1			PIR protein			PY17X_0220501	837	278	
gene	pseudogene	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	884924	886077	+							PY17X_0220601	1154		pseudo;pseudogene
CDS	without_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	884924	886077	+							PY17X_0220601	930		pseudo;pseudogene
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	888325	889366	+							PY17X_0220701	1042		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	888325	889366	+	VTZ71910.1			PIR protein			PY17X_0220701	837	278	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	891704	892740	+							PY17X_0220801	1037		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	891704	892740	+	VTZ71912.1			PIR protein			PY17X_0220801	831	276	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	895212	896226	+							PY17X_0220901	1015		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	895212	896226	+	VTZ71914.1			PIR protein			PY17X_0220901	810	269	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	898481	899521	+							PY17X_0221001	1041		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	898481	899521	+	VTZ71916.1			PIR protein			PY17X_0221001	834	277	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	901610	902798	+							PY17X_0221101	1189		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	901610	902798	+	VTZ71918.1			PIR protein			PY17X_0221101	978	325	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	905604	906769	+							PY17X_0221201	1166		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	905604	906769	+	VTZ71920.1			PIR protein			PY17X_0221201	942	313	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	909143	910326	+							PY17X_0221301	1184		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	909143	910326	+	VTZ71922.1			PIR protein			PY17X_0221301	978	325	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	912812	913837	+							PY17X_0221401	1026		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	912812	913837	+	VTZ71924.1			PIR protein			PY17X_0221401	825	274	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	916153	917235	+							PY17X_0221501	1083		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	916153	917235	+	VTZ71926.1			PIR protein			PY17X_0221501	846	281	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	919835	920962	+							PY17X_0221601	1128		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	919835	920962	+	VTZ71928.1			PIR protein			PY17X_0221601	921	306	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	923347	924528	+							PY17X_0221701	1182		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	923347	924528	+	VTZ71930.1			PIR protein			PY17X_0221701	969	322	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	926788	928014	+							PY17X_0221801	1227		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	926788	928014	+	VTZ71932.1			PIR protein			PY17X_0221801	969	322	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	930716	931797	+							PY17X_0221901	1082		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	930716	931797	+	VTZ71934.1			PIR protein			PY17X_0221901	888	295	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	934134	935246	+							PY17X_0222001	1113		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	934134	935246	+	VTZ71936.1			PIR protein			PY17X_0222001	885	294	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	937604	938645	+							PY17X_0222101	1042		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	937604	938645	+	VTZ71938.1			PIR protein			PY17X_0222101	837	278	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	941086	942247	+							PY17X_0222201	1162		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	941086	942247	+	VTZ71940.1			PIR protein			PY17X_0222201	936	311	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	945191	946250	+							PY17X_0222301	1060		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	945191	946250	+	VTZ71942.1			PIR protein			PY17X_0222301	864	287	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	948577	949744	+							PY17X_0222401	1168		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	948577	949744	+	VTZ71944.1			PIR protein			PY17X_0222401	945	314	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	951932	953045	+							PY17X_0222501	1114		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	951932	953045	+	VTZ71946.1			PIR protein			PY17X_0222501	897	298	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	954313	955800	-							PY17X_0222601	1488		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	954313	955800	-	VTZ71948.1			fam-a protein			PY17X_0222601	849	282	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	958666	959596	+							PY17X_0222701	931		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	958666	959596	+	VTZ71950.1			fam-b protein			PY17X_0222701	762	253	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	960850	961654	-							PY17X_0222801	805		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	960850	961654	-	VTZ71952.1			fam-a protein			PY17X_0222801	309	102	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	962095	963652	-							PY17X_0222901	1558		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	962095	963652	-	VTZ71954.1			fam-a protein			PY17X_0222901	927	308	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	967557	968666	+							PY17X_0223001	1110		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	967557	968666	+	VTZ71956.1			PIR protein			PY17X_0223001	888	295	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	970975	972092	+							PY17X_0223101	1118		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	970975	972092	+	VTZ71958.1			PIR protein			PY17X_0223101	924	307	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	972986	974388	-							PY17X_0223201	1403		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	972986	974388	-	VTZ71960.1			fam-a protein			PY17X_0223201	801	266	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	977784	978881	+							PY17X_0223301	1098		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	977784	978881	+	VTZ71962.1			PIR protein			PY17X_0223301	873	290	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	981138	982293	+							PY17X_0223401	1156		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	2	LM993656.2	981138	982293	+	VTZ71964.1			PIR protein			PY17X_0223401	936	311	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	3	LM993657.2	5518	6984	+							PY17X_0300031	1467		
CDS	with_protein	GCA_900002385.2	Primary Assembly	chromosome	3	LM993657.2	5518	6984	+	VTZ72330.1			fam-a protein			PY17X_0300031	831	276	
gene	protein_coding	GCA_900002385.2	Primary Assembly	chromosome	3	LM993657.2	7466	9344	-							PY17X_0300061	1879		
