# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	21748	23205	-			KAH0484618.1	hypothetical protein			KVP18_000064	1458		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	21748	23205	-	KAH0484618.1			hypothetical protein			KVP18_000064	1458	485	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	21748	23016	-			KAH0484617.1	hypothetical protein			KVP18_000064	1269		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	21748	23016	-	KAH0484617.1			hypothetical protein			KVP18_000064	1269	422	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	23246	24841	-							KVP18_000071	1596		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	23246	24841	-			KAH0484633.1	hypothetical protein			KVP18_000071	1596		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	23246	24841	-	KAH0484633.1			hypothetical protein			KVP18_000071	1596	531	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	23246	24808	-			KAH0484634.1	hypothetical protein			KVP18_000071	1563		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	23246	24808	-	KAH0484634.1			hypothetical protein			KVP18_000071	1563	520	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	24891	25208	+							KVP18_005065	318		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	24891	25208	+			KAH0484641.1	hypothetical protein			KVP18_005065	318		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	24891	25208	+	KAH0484641.1			hypothetical protein			KVP18_005065	318	105	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	25334	26677	-							KVP18_000075	1344		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	25334	26677	-			KAH0484640.1	hypothetical protein			KVP18_000075	1344		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	25334	26677	-	KAH0484640.1			hypothetical protein			KVP18_000075	1344	447	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	26843	27718	+							KVP18_000056	876		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	26843	27718	+			KAH0484606.1	hypothetical protein			KVP18_000056	876		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	26843	27718	+	KAH0484606.1			hypothetical protein			KVP18_000056	876	291	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	27765	28851	+							KVP18_000074	1087		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	27765	28851	+			KAH0484638.1	hypothetical protein			KVP18_000074	1059		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	27765	28851	+	KAH0484638.1			hypothetical protein			KVP18_000074	1059	352	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	27765	28013	+			KAH0484639.1	hypothetical protein			KVP18_000074	249		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	27765	28013	+	KAH0484639.1			hypothetical protein			KVP18_000074	249	82	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	28841	29666	-							KVP18_000061	826		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	28841	29585	-			KAH0484613.1	hypothetical protein			KVP18_000061	717		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	28841	29585	-	KAH0484613.1			hypothetical protein			KVP18_000061	717	238	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	28908	29666	-			KAH0484614.1	hypothetical protein			KVP18_000061	759		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	28908	29666	-	KAH0484614.1			hypothetical protein			KVP18_000061	759	252	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	29687	30283	+							KVP18_000068	597		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	29687	30283	+			KAH0484629.1	hypothetical protein			KVP18_000068	597		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	29687	30283	+	KAH0484629.1			hypothetical protein			KVP18_000068	597	198	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	31500	31685	-							KVP18_000058	186		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	31500	31685	-			KAH0484608.1	hypothetical protein			KVP18_000058	186		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000198.1	31500	31685	-	KAH0484608.1			hypothetical protein			KVP18_000058	186	61	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1	1144	+							KVP18_003538	1144		partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1	1144	+			KAH0484597.1	hypothetical protein			KVP18_003538	1144		partial
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1	1144	+	KAH0484597.1			hypothetical protein			KVP18_003538	1144	380	partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	752	1144	+			KAH0484596.1	hypothetical protein			KVP18_003538	393		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	752	1144	+	KAH0484596.1			hypothetical protein			KVP18_003538	393	130	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1219	2523	+							KVP18_003539	1305		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1219	2523	+			KAH0484598.1	hypothetical protein			KVP18_003539	1221		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1219	2523	+	KAH0484598.1			hypothetical protein			KVP18_003539	1221	406	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1344	2523	+			KAH0484599.1	hypothetical protein			KVP18_003539	1077		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	1344	2523	+	KAH0484599.1			hypothetical protein			KVP18_003539	1077	358	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	2589	5361	+							KVP18_003537	2773		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	2589	5361	+			KAH0484592.1	hypothetical protein			KVP18_003537	2688		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	2589	5361	+	KAH0484592.1			hypothetical protein			KVP18_003537	2688	895	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	2589	3284	+			KAH0484593.1	hypothetical protein			KVP18_003537	696		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	2589	3284	+	KAH0484593.1			hypothetical protein			KVP18_003537	696	231	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	3385	4428	+			KAH0484595.1	hypothetical protein			KVP18_003537	1044		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	3385	4428	+	KAH0484595.1			hypothetical protein			KVP18_003537	1044	347	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	4819	5361	+			KAH0484594.1	hypothetical protein			KVP18_003537	543		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000199.1	4819	5361	+	KAH0484594.1			hypothetical protein			KVP18_003537	543	180	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	1	439	-							KVP18_003920	439		partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	1	439	-			KAH0484549.1	hypothetical protein			KVP18_003920	439		partial
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	1	439	-	KAH0484549.1			hypothetical protein			KVP18_003920	439	146	partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	11	439	-			KAH0484550.1	hypothetical protein			KVP18_003920	429		partial
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	11	439	-	KAH0484550.1			hypothetical protein			KVP18_003920	429	143	partial
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	865	2031	-							KVP18_003924	1167		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	865	2031	-			KAH0484555.1	hypothetical protein			KVP18_003924	1167		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	865	2031	-	KAH0484555.1			hypothetical protein			KVP18_003924	1167	388	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2117	2326	+							KVP18_003925	210		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2117	2326	+			KAH0484556.1	hypothetical protein			KVP18_003925	210		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2117	2326	+	KAH0484556.1			hypothetical protein			KVP18_003925	210	69	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2353	3451	+							KVP18_003921	1099		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2353	3451	+			KAH0484551.1	hypothetical protein			KVP18_003921	1071		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2353	3451	+	KAH0484551.1			hypothetical protein			KVP18_003921	1071	356	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2681	3451	+			KAH0484552.1	hypothetical protein			KVP18_003921	771		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	2681	3451	+	KAH0484552.1			hypothetical protein			KVP18_003921	771	256	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	3492	4439	+							KVP18_003919	948		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	3492	4439	+			KAH0484548.1	hypothetical protein			KVP18_003919	948		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	3492	4439	+	KAH0484548.1			hypothetical protein			KVP18_003919	948	315	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4448	4732	-							KVP18_003923	285		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4448	4732	-			KAH0484554.1	hypothetical protein			KVP18_003923	285		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4448	4732	-	KAH0484554.1			hypothetical protein			KVP18_003923	285	94	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4796	5080	-							KVP18_003922	285		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4796	5080	-			KAH0484553.1	hypothetical protein			KVP18_003922	285		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000200.1	4796	5080	-	KAH0484553.1			hypothetical protein			KVP18_003922	285	94	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	152	385	+							KVP18_003774	234		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	152	385	+			KAH0484539.1	hypothetical protein			KVP18_003774	234		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	152	385	+	KAH0484539.1			hypothetical protein			KVP18_003774	234	77	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	456	1490	+							KVP18_003770	1035		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	456	1490	+			KAH0484534.1	hypothetical protein			KVP18_003770	1035		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	456	1490	+	KAH0484534.1			hypothetical protein			KVP18_003770	1035	344	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	1503	2675	-							KVP18_003772	1173		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	1503	2675	-			KAH0484537.1	hypothetical protein			KVP18_003772	1173		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	1503	2675	-	KAH0484537.1			hypothetical protein			KVP18_003772	1173	390	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3052	3625	+							KVP18_005217	574		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3052	3625	+			KAH0484540.1	hypothetical protein			KVP18_005217	546		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3052	3625	+	KAH0484540.1			hypothetical protein			KVP18_005217	546	181	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3655	5094	+							KVP18_003771	1440		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3655	5094	+			KAH0484535.1	hypothetical protein			KVP18_003771	1440		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3655	5094	+	KAH0484535.1			hypothetical protein			KVP18_003771	1440	479	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3694	5094	+			KAH0484536.1	hypothetical protein			KVP18_003771	1401		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	3694	5094	+	KAH0484536.1			hypothetical protein			KVP18_003771	1401	466	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	5141	5518	+							KVP18_003773	378		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	5141	5518	+			KAH0484538.1	hypothetical protein			KVP18_003773	378		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000201.1	5141	5518	+	KAH0484538.1			hypothetical protein			KVP18_003773	378	125	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	447	1123	-							KVP18_004251	677		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	447	1123	-			KAH0484524.1	hypothetical protein			KVP18_004251	636		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	447	1123	-	KAH0484524.1			hypothetical protein			KVP18_004251	636	211	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	447	890	-			KAH0484523.1	hypothetical protein			KVP18_004251	444		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	447	890	-	KAH0484523.1			hypothetical protein			KVP18_004251	444	147	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	1162	2342	-							KVP18_004252	1181		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	1162	2342	-			KAH0484525.1	hypothetical protein			KVP18_004252	1098		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	1162	2342	-			KAH0484526.1	hypothetical protein			KVP18_004252	1143		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	1162	2342	-	KAH0484525.1			hypothetical protein			KVP18_004252	1098	365	
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	1162	2342	-	KAH0484526.1			hypothetical protein			KVP18_004252	1143	380	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	2371	4244	-							KVP18_004249	1874		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	2371	4244	-			KAH0484519.1	hypothetical protein			KVP18_004249	1677		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	2371	4244	-	KAH0484519.1			hypothetical protein			KVP18_004249	1677	558	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	2371	3277	-			KAH0484521.1	hypothetical protein			KVP18_004249	849		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	2371	3277	-	KAH0484521.1			hypothetical protein			KVP18_004249	849	282	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	3450	4244	-			KAH0484520.1	hypothetical protein			KVP18_004249	642		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	3450	4244	-	KAH0484520.1			hypothetical protein			KVP18_004249	642	213	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	4497	4901	-							KVP18_004250	405		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	4497	4901	-			KAH0484522.1	hypothetical protein			KVP18_004250	405		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000202.1	4497	4901	-	KAH0484522.1			hypothetical protein			KVP18_004250	405	134	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	3	658	-							KVP18_000664	656		partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	3	658	-			KAH0484487.1	hypothetical protein			KVP18_000664	656		partial
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	3	658	-	KAH0484487.1			hypothetical protein			KVP18_000664	656	219	partial
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	73	658	-			KAH0484486.1	hypothetical protein			KVP18_000664	586		partial
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	73	658	-	KAH0484486.1			hypothetical protein			KVP18_000664	586	195	partial
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	859	1956	-							KVP18_000661	1098		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	859	1956	-			KAH0484481.1	hypothetical protein			KVP18_000661	1098		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	859	1956	-	KAH0484481.1			hypothetical protein			KVP18_000661	1098	365	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2045	2779	-							KVP18_005092	735		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2045	2779	-			KAH0484488.1	hypothetical protein			KVP18_005092	735		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2045	2779	-	KAH0484488.1			hypothetical protein			KVP18_005092	735	244	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2652	4016	+							KVP18_000663	1365		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2652	4016	+			KAH0484484.1	hypothetical protein			KVP18_000663	1365		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2652	4016	+	KAH0484484.1			hypothetical protein			KVP18_000663	1365	454	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2887	4016	+			KAH0484485.1	hypothetical protein			KVP18_000663	1101		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	2887	4016	+	KAH0484485.1			hypothetical protein			KVP18_000663	1101	366	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	4085	5243	+							KVP18_000662	1159		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	4085	5243	+			KAH0484482.1	hypothetical protein			KVP18_000662	1131		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	4085	5243	+	KAH0484482.1			hypothetical protein			KVP18_000662	1131	376	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	4485	5243	+			KAH0484483.1	hypothetical protein			KVP18_000662	759		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000203.1	4485	5243	+	KAH0484483.1			hypothetical protein			KVP18_000662	759	252	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	518	7281	-							KVP18_004605	6764		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	518	7281	-			KAH0484455.1	hypothetical protein			KVP18_004605	6594		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	518	7281	-	KAH0484455.1			hypothetical protein			KVP18_004605	6594	2197	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	518	5602	-			KAH0484458.1	hypothetical protein			KVP18_004605	5085		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	518	5602	-	KAH0484458.1			hypothetical protein			KVP18_004605	5085	1694	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	5874	6737	-			KAH0484456.1	hypothetical protein			KVP18_004605	864		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	5874	6737	-	KAH0484456.1			hypothetical protein			KVP18_004605	864	287	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	6829	7281	-			KAH0484457.1	hypothetical protein			KVP18_004605	453		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	6829	7281	-	KAH0484457.1			hypothetical protein			KVP18_004605	453	150	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7582	7956	+							KVP18_004596	375		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7582	7956	+			KAH0484443.1	hypothetical protein			KVP18_004596	375		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7582	7956	+	KAH0484443.1			hypothetical protein			KVP18_004596	375	124	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7987	8295	-							KVP18_004600	309		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7987	8295	-			KAH0484448.1	hypothetical protein			KVP18_004600	309		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	7987	8295	-	KAH0484448.1			hypothetical protein			KVP18_004600	309	102	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8310	8588	+							KVP18_004614	279		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8310	8588	+			KAH0484473.1	hypothetical protein			KVP18_004614	279		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8310	8588	+	KAH0484473.1			hypothetical protein			KVP18_004614	279	92	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8664	10813	-							KVP18_004604	2150		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8664	10813	-			KAH0484452.1	hypothetical protein			KVP18_004604	2043		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8664	10813	-	KAH0484452.1			hypothetical protein			KVP18_004604	2043	680	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8897	10277	-			KAH0484454.1	hypothetical protein			KVP18_004604	1353		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	8897	10277	-	KAH0484454.1			hypothetical protein			KVP18_004604	1353	450	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	10283	10813	-			KAH0484453.1	hypothetical protein			KVP18_004604	531		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	10283	10813	-	KAH0484453.1			hypothetical protein			KVP18_004604	531	176	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	10906	11604	+							KVP18_004610	699		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	10906	11604	+			KAH0484468.1	hypothetical protein			KVP18_004610	699		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	10906	11604	+	KAH0484468.1			hypothetical protein			KVP18_004610	699	232	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	11622	12437	-							KVP18_004599	816		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	11622	12437	-			KAH0484446.1	hypothetical protein			KVP18_004599	729		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	11622	12437	-	KAH0484446.1			hypothetical protein			KVP18_004599	729	242	
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	11622	12182	-			KAH0484447.1	hypothetical protein			KVP18_004599	561		
CDS	with_protein	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	11622	12182	-	KAH0484447.1			hypothetical protein			KVP18_004599	561	186	
gene	protein_coding	GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	12461	14107	-							KVP18_004598	1647		
mRNA		GCA_019968955.1	Primary Assembly	unplaced scaffold		JAHYSE010000204.1	12461	14107	-			KAH0484445.1	hypothetical protein			KVP18_004598	1647		
