# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	582556	585474	-							PBANKA_0715900	2919		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	582556	585474	-	VUC55085.1			ubiquitin carboxyl-terminal hydrolase 13, putative			PBANKA_0715900	2592	863	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	585977	591864	-							PBANKA_0716000	5888		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	585977	591864	-	VUC55086.1			structural maintenance of chromosomes protein 3, putative			PBANKA_0716000	3528	1175	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	592744	597471	-							PBANKA_0716100	4728		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	592744	597471	-	VUC55087.1			conserved Plasmodium protein, unknown function			PBANKA_0716100	4338	1445	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	602532	603425	-							PBANKA_0716200	894		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	602532	603425	-	VUC55088.1			calmodulin-like protein, putative			PBANKA_0716200	453	150	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	605196	605951	-							PBANKA_0716300	756		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	605196	605951	-	VUC55089.1			Rab5-interacting protein, putative			PBANKA_0716300	330	109	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	607208	608560	+							PBANKA_0716400	1353		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	607208	608560	+	VUC55090.1			conserved Plasmodium protein, unknown function			PBANKA_0716400	966	321	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	609015	610831	-							PBANKA_0716500	1817		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	609015	610831	-	VUC55091.1			RNA-binding protein, putative			PBANKA_0716500	1167	388	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	611932	612807	-							PBANKA_0716600	876		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	611932	612807	-	VUC55092.1			acylated pleckstrin-homology domain-containing protein, putative			PBANKA_0716600	768	255	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	613846	615651	+							PBANKA_0716700	1806		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	613846	615651	+	VUC55093.1			GTP-binding protein, putative			PBANKA_0716700	1806	601	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	616066	616389	-							PBANKA_0716800	324		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	616066	616389	-	VUC55094.1			conserved Plasmodium protein, unknown function			PBANKA_0716800	324	107	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	618110	620199	+							PBANKA_0716900	2090		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	618110	620199	+	VUC55095.1			armadillo-domain containing rhoptry protein, putative			PBANKA_0716900	825	274	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	620766	621905	-							PBANKA_0717000	1140		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	620766	621905	-	VUC55096.1			arsenical pump-driving ATPase, putative			PBANKA_0717000	1140	379	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	622583	623713	+							PBANKA_0717100	1131		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	622583	623713	+	VUC55097.1			conserved protein, unknown function			PBANKA_0717100	1131	376	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	623759	628555	-							PBANKA_0717200	4797		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	623759	628555	-	VUC55098.1			conserved Plasmodium protein, unknown function			PBANKA_0717200	4797	1598	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	630120	633916	+							PBANKA_0717300	3797		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	630120	633916	+	VUC55099.1			cdc2-related protein kinase 3			PBANKA_0717300	3645	1214	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	634615	635274	-							PBANKA_0717400	660		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	634615	635274	-	VUC55100.1			coatomer subunit zeta, putative			PBANKA_0717400	660	219	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	636156	636964	+							PBANKA_0717500	809		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	636156	636964	+	VUC55101.1			nuclear cap-binding protein subunit 2, putative			PBANKA_0717500	720	239	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	637306	637986	-							PBANKA_0717600	681		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	637306	637986	-	VUC55102.1			GTP:AMP phosphotransferase, putative			PBANKA_0717600	681	226	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	638910	640223	-							PBANKA_0717700	1314		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	638910	640223	-	VUC55103.1			conserved Plasmodium protein, unknown function			PBANKA_0717700	1314	437	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	641432	642319	-							PBANKA_0717800	888		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	641432	642319	-	VUC55104.1			60S ribosomal protein L15, putative			PBANKA_0717800	618	205	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	645409	647316	-							PBANKA_0717900	1908		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	645409	647316	-	VUC55105.1			RNA-binding protein, putative			PBANKA_0717900	1344	447	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	648537	650120	-							PBANKA_0718000	1584		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	648537	650120	-	VUC55106.1			conserved Plasmodium protein, unknown function			PBANKA_0718000	1584	527	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	652203	654173	+							PBANKA_0718100	1971		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	652203	654173	+	VUC55107.1			glutamyl-tRNA(Gln) amidotransferase subunit A			PBANKA_0718100	1971	656	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	654617	655252	-							PBANKA_0718200	636		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	654617	655252	-	VUC55108.1			conserved protein, unknown function			PBANKA_0718200	636	211	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	655881	659525	-							PBANKA_0718300	3645		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	655881	659525	-	VUC55109.1			DNA helicase MCM9, putative			PBANKA_0718300	3645	1214	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	661718	665098	+							PBANKA_0718400	3381		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	661718	665098	+	VUC55110.1			histone acetyltransferase, putative			PBANKA_0718400	2958	985	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	665452	666186	-							PBANKA_0718500	735		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	665452	666186	-	VUC55111.1			repressor of RNA polymerase III transcription MAF1, putative			PBANKA_0718500	735	244	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	668112	668987	+							PBANKA_0718600	876		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	668112	668987	+	VUC55112.1			prohibitin-like protein PHBL			PBANKA_0718600	876	291	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	669678	669944	-							PBANKA_0718700	267		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	669678	669944	-	VUC55113.1			CDGSH iron-sulfur domain-containing protein, putative			PBANKA_0718700	267	88	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	671468	672468	+							PBANKA_0718800	1001		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	671468	672468	+	VUC55114.1			small GTP-binding protein sar1, putative			PBANKA_0718800	576	191	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	673237	678938	-							PBANKA_0718900	5702		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	673237	678938	-	VUC55115.1			conserved Plasmodium protein, unknown function			PBANKA_0718900	5550	1849	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	680422	681410	+							PBANKA_0719100	989		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	680422	681410	+	VUC55116.1			conserved Plasmodium protein, unknown function			PBANKA_0719100	846	281	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	682064	683931	-							PBANKA_0719200	1868		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	682064	683931	-	VUC55117.1			mRNA-binding protein PUF2			PBANKA_0719200	1434	477	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	686685	688448	+							PBANKA_0719300	1764		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	686685	688448	+	VUC55118.1			bifunctional dihydrofolate reductase-thymidylate synthase, putative			PBANKA_0719300	1764	587	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	689231	691585	-							PBANKA_0719400	2355		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	689231	691585	-	VUC55119.1			LETM1-like protein, putative			PBANKA_0719400	2004	667	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	693816	708310	+							PBANKA_0719500	14495		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	693816	708310	+	VUC55120.1			conserved Plasmodium protein, unknown function			PBANKA_0719500	14481	4826	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	708710	710870	-							PBANKA_0719600	2161		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	708710	710870	-	VUC55121.1			memo-like protein			PBANKA_0719600	891	296	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	711743	714589	-							PBANKA_0719700	2847		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	711743	714589	-	VUC55122.1			conserved Plasmodium protein, unknown function			PBANKA_0719700	2268	755	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	715757	717811	+							PBANKA_0719800	2055		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	715757	717811	+	VUC55123.1			conserved Plasmodium protein, unknown function			PBANKA_0719800	1329	442	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	718379	720115	-							PBANKA_0719900	1737		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	718379	720115	-	VUC55124.1			cdc2-related protein kinase 1			PBANKA_0719900	1737	578	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	721799	723982	+							PBANKA_0720000	2184		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	721799	723982	+	VUC55125.1			conserved Plasmodium protein, unknown function			PBANKA_0720000	2184	727	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	724590	738790	+							PBANKA_0720100	14201		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	724590	738790	+	VUC55126.1			conserved Plasmodium protein, unknown function			PBANKA_0720100	12918	4305	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	739374	742547	-							PBANKA_0720200	3174		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	739374	742547	-	VUC55127.1			protein SOC1			PBANKA_0720200	3174	1057	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	744771	746075	+							PBANKA_0720300	1305		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	744771	746075	+	VUC55128.1			eukaryotic translation initiation factor 3 subunit M, putative			PBANKA_0720300	1305	434	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	746806	748809	-							PBANKA_0720400	2004		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	746806	748809	-	VUC55129.1			conserved Plasmodium protein, unknown function			PBANKA_0720400	2004	667	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	754412	755035	+							PBANKA_0720500	624		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	754412	755035	+	VUC55130.1			conserved Plasmodium protein, unknown function			PBANKA_0720500	351	116	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	755154	756400	-							PBANKA_0720600	1247		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	755154	756400	-	VUC55131.1			trafficking protein particle complex subunit 3, putative			PBANKA_0720600	564	187	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	757816	762099	+							PBANKA_0720700	4284		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	757816	762099	+	VUC55132.1			regulator of chromosome condensation, putative			PBANKA_0720700	4284	1427	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	762750	764069	+							PBANKA_0720800	1320		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	762750	764069	+	VUC55133.1			RNA-binding protein NOB1, putative			PBANKA_0720800	1320	439	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	764675	766449	+							PBANKA_0720900	1775		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	764675	766449	+	VUC55134.1			MOLO1 domain-containing protein, putative			PBANKA_0720900	798	265	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	767840	769503	+							PBANKA_0721000	1664		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	767840	769503	+	VUC55135.1			conserved protein, unknown function			PBANKA_0721000	1152	383	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	770410	772917	+							PBANKA_0721100	2508		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	770410	772917	+	VUC55136.1			conserved Plasmodium protein, unknown function			PBANKA_0721100	1335	444	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	773205	774215	+							PBANKA_0721200	1011		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	773205	774215	+	VUC55137.1			conserved Plasmodium protein, unknown function			PBANKA_0721200	786	261	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	775555	775965	+							PBANKA_0721300	411		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	775555	775965	+	VUC55138.1			protein transport protein GOT1, putative			PBANKA_0721300	411	136	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	776608	777690	-							PBANKA_0721400	1083		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	776608	777690	-	VUC55139.1			conserved Plasmodium protein, unknown function			PBANKA_0721400	939	312	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	778662	785540	+							PBANKA_0721500	6879		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	778662	785540	+	VUC55140.1			conserved Plasmodium protein, unknown function			PBANKA_0721500	6534	2177	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	786036	787580	-							PBANKA_0721600	1545		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	786036	787580	-	VUC55141.1			conserved Plasmodium protein, unknown function			PBANKA_0721600	1545	514	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	789301	790457	+							PBANKA_0721700	1157		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	789301	790457	+	VUC55142.1			ran-specific GTPase-activating protein 1, putative			PBANKA_0721700	801	266	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	792292	793071	+							PBANKA_0721800	780		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	792292	793071	+	VUC55143.1			apical merozoite protein, putative			PBANKA_0721800	780	259	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	794208	794912	-							PBANKA_0721900	705		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	794208	794912	-	VUC55144.1			60S ribosomal protein L7ae/L30e, putative			PBANKA_0721900	705	234	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	796805	811397	+							PBANKA_0722000	14593		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	796805	811397	+	VUC55145.1			phosphatidylinositol 4-kinase, putative			PBANKA_0722000	13878	4625	
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	815928	818060	+							PBANKA_0722100	2133		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	815928	818060	+							PBANKA_0722100	1884		pseudo;pseudogene
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	820538	821677	+							PBANKA_0722200	1140		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	820538	821677	+							PBANKA_0722200	939		pseudo;pseudogene
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	823713	824652	+							PBANKA_0722600	940		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	823713	824652	+	VUC55148.1			fam-b protein			PBANKA_0722600	768	255	
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	827463	828656	+							PBANKA_0722700	1194		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	827463	828656	+							PBANKA_0722700	972		pseudo;pseudogene
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	830914	831834	+							PBANKA_0722801	921		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	830914	831834	+	VUC55150.1			fam-b protein			PBANKA_0722801	741	246	
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	835142	836188	+							PBANKA_0722900	1047		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	835142	836188	+							PBANKA_0722900	954		pseudo;pseudogene
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	838367	840474	+							PBANKA_0722921	2108		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	838367	840474	+	VUC55152.1			BIR protein			PBANKA_0722921	1893	630	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	841966	842876	+							PBANKA_0722941	911		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	841966	842876	+	VUC55153.1			fam-b protein			PBANKA_0722941	738	245	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	846040	846588	+							PBANKA_0722961	549		partial
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	7	LK023122.2	846040	846588	+	VUC55154.1			BIR protein			PBANKA_0722961	441	147	partial
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	537	5894	+							PBANKA_0800021	5358		partial
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	537	5894	+	VUC55155.1			reticulocyte binding protein, putative			PBANKA_0800021	5358	1785	partial
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	7108	8724	+							PBANKA_0800041	1617		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	7108	8724	+							PBANKA_0800041	732		pseudo;pseudogene
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	11218	12421	-							PBANKA_0800061	1204		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	11218	12421	-	VUC55157.1			BIR protein			PBANKA_0800061	978	325	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	14900	16023	-							PBANKA_0800100	1124		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	14900	16023	-	VUC55158.1			BIR protein			PBANKA_0800100	927	308	
gene	pseudogene	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	18805	20316	+							PBANKA_0800200	1512		pseudo;pseudogene
CDS	without_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	18805	20316	+							PBANKA_0800200	792		pseudo;pseudogene
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	22571	24247	+							PBANKA_0800300	1677		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	22571	24247	+	VUC55160.1			conserved Plasmodium protein, unknown function			PBANKA_0800300	1677	558	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	26272	26626	-							PBANKA_0800400	355		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	26272	26626	-	VUC55161.1			conserved Plasmodium protein, unknown function			PBANKA_0800400	204	67	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	29721	31667	+							PBANKA_0800500	1947		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	29721	31667	+	VUC55162.1			chitinase			PBANKA_0800500	1947	648	
gene	tRNA	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	32917	32989	-							PBANKA_0800541	73		
tRNA		GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	32917	32989	-				tRNA-Ala			PBANKA_0800541	73		
gene	tRNA	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	33394	33477	+							PBANKA_0800561	84		
tRNA		GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	33394	33477	+				tRNA-Tyr			PBANKA_0800561	84		
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	34583	35472	-							PBANKA_0800600	890		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	34583	35472	-	VUC55163.1			centrin, putative			PBANKA_0800600	324	107	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	36744	41738	+							PBANKA_0800700	4995		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	36744	41738	+	VUC55164.1			conserved Plasmodium protein, unknown function			PBANKA_0800700	4995	1664	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	42603	43136	+							PBANKA_0800800	534		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	42603	43136	+	VUC55165.1			cytosolic iron-sulfur assembly component 2, putative			PBANKA_0800800	534	177	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	44081	47749	-							PBANKA_0800900	3669		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	44081	47749	-	VUC55166.1			conserved Plasmodium protein, unknown function			PBANKA_0800900	3669	1222	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	49102	49542	+							PBANKA_0801000	441		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	49102	49542	+	VUC55167.1			conserved Plasmodium protein, unknown function			PBANKA_0801000	441	146	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	50506	52566	-							PBANKA_0801100	2061		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	50506	52566	-	VUC55168.1			conserved Plasmodium protein, unknown function			PBANKA_0801100	2061	686	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	55896	62009	+							PBANKA_0801200	6114		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	55896	62009	+	VUC55169.1			erythrocyte membrane-associated antigen, putative			PBANKA_0801200	6114	2037	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	63273	65206	+							PBANKA_0801300	1934		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	63273	65206	+	VUC55170.1			conserved protein, unknown function			PBANKA_0801300	789	262	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	65737	66348	-							PBANKA_0801400	612		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	65737	66348	-	VUC55171.1			conserved protein, unknown function			PBANKA_0801400	612	203	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	68780	71017	+							PBANKA_0801500	2238		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	68780	71017	+	VUC55172.1			conserved Plasmodium protein, unknown function			PBANKA_0801500	2238	745	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	71892	83822	-							PBANKA_0801600	11931		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	71892	83822	-	VUC55173.1			conserved Plasmodium protein, unknown function			PBANKA_0801600	11931	3976	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	85222	94251	-							PBANKA_0801700	9030		
CDS	with_protein	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	85222	94251	-	VUC55174.1			conserved Plasmodium protein, unknown function			PBANKA_0801700	9030	3009	
gene	protein_coding	GCA_900002375.2	Primary Assembly	chromosome	8	LK023123.2	97389	106340	+							PBANKA_0801800	8952		
